code_WWTP,name_WWTP,capacity,cumulative_capacity,rank_STEU,percent_cumulative_capacity,percent_rank,basin
060942167001,STATION D'EPURATION DE PAVEZIN - BOURG,300,27.834654,2936,99.7,86.3,Rhône-Méditerranée
060952242002,STATION D'EPURATION DE HAUTE AMANCE-ROSOY SUR AMANCE,300,27.834954,2937,99.7,86.3,Rhône-Méditerranée
060966010001,STATION D'EPURATION DE AYGUATEBIA,300,27.835254,2938,99.7,86.3,Rhône-Méditerranée
060966039002,STATION D'EPURATION DE CARAMANY,300,27.835554,2939,99.7,86.3,Rhône-Méditerranée
060966046003,STATION D'EPURATION DE CAUDIES - VILLAGE VACANCES,300,27.835854,2940,99.7,86.4,Rhône-Méditerranée
060966068001,STATION D'EPURATION DE ESCARO,300,27.836154,2941,99.7,86.4,Rhône-Méditerranée
060966083001,STATION D'EPURATION DE FOSSE,300,27.836454,2942,99.7,86.4,Rhône-Méditerranée
060966123001,STATION D'EPURATION DE NYER,300,27.836754,2943,99.7,86.5,Rhône-Méditerranée
060966126001,STATION D'EPURATION DE OMS - VILLAGE,300,27.837054,2944,99.7,86.5,Rhône-Méditerranée
060966233002,STATION D'EPURATION DE VIVES,300,27.837354,2945,99.7,86.5,Rhône-Méditerranée
060966234001,STATION D'EPURATION DE LE VIVIER,300,27.837654,2946,99.7,86.5,Rhône-Méditerranée
060969032002,STATION D'EPURATION DE BULLY - LA PLAGNE,300,27.837954,2947,99.7,86.6,Rhône-Méditerranée
060970006002,STATION D'EPURATION DE LYAUMONT,300,27.838254,2948,99.7,86.6,Rhône-Méditerranée
060970025001,STATION D'EPURATION D' ARBECEY,300,27.838554,2949,99.7,86.6,Rhône-Méditerranée
060970059001,STATION D'EPURATION DE BEAUMOTTE AUBERTANS,300,27.838854,2950,99.7,86.7,Rhône-Méditerranée
060970092002,STATION D'EPURATION DE BRESILLEY,300,27.839154,2951,99.7,86.7,Rhône-Méditerranée
060970137001,STATION D'EPURATION DE CHASSEY LES MONTBOZON,300,27.839454,2952,99.7,86.7,Rhône-Méditerranée
060970278001,STATION D'EPURATION DE GRATTERY,300,27.839754,2953,99.7,86.8,Rhône-Méditerranée
060970290001,STATION D'EPURATION DE JASNEY,300,27.840054,2954,99.7,86.8,Rhône-Méditerranée
060971003001,STATION D'EPURATION DE ALLEREY SUR SAONE,300,27.840354,2955,99.7,86.8,Rhône-Méditerranée
060971026001,STATION D'EPURATION DE BEAUMONT SUR GROSNE,300,27.840654,2956,99.7,86.8,Rhône-Méditerranée
060971027001,STATION D'EPURATION DE BEAUREPAIRE EN BRESSE,300,27.840954,2957,99.7,86.9,Rhône-Méditerranée
060971034002,STATION D'EPURATION DE BISSEY SOUS CRUCHAUD - BOURG,300,27.841254,2958,99.7,86.9,Rhône-Méditerranée
060971042001,STATION D'EPURATION DE BONNAY - BOURG,300,27.841554,2959,99.7,86.9,Rhône-Méditerranée
060971102002,STATION D'EPURATION DE LA CHARMEE - SIENNE LE BAS,300,27.841854,2960,99.7,87,Rhône-Méditerranée
060971104001,STATION D'EPURATION DE CHARNAY LES CHALON,300,27.842154,2961,99.7,87,Rhône-Méditerranée
060971122001,STATION D'EPURATION DE CHEILLY LES MARANGES,300,27.842454,2962,99.7,87,Rhône-Méditerranée
060971135002,STATION D'EPURATION DE CLESSE - QUINTAINE,300,27.842754,2963,99.7,87,Rhône-Méditerranée
060971195001,STATION D'EPURATION DE FARGES LES MACON,300,27.843054,2964,99.7,87.1,Rhône-Méditerranée
060971252001,STATION D'EPURATION DE LALHEUE,300,27.843354,2965,99.7,87.1,Rhône-Méditerranée
060971284002,STATION D EPURATION DE MARTAILLY-LES-BRANCION,300,27.843654,2966,99.7,87.1,Rhône-Méditerranée
060971300003,STATION D'EPURATION DE LE MIROIR - MILLEURE,300,27.843954,2967,99.7,87.2,Rhône-Méditerranée
060971324001,STATION D'EPURATION DE MOROGES,300,27.844254,2968,99.7,87.2,Rhône-Méditerranée
060971379003,STATION D'EPURATION DE SAGY - BOURG SUD,300,27.844554,2969,99.7,87.2,Rhône-Méditerranée
060971401001,STATION D'EPURATION DE STE CROIX EN BRESSE,300,27.844854,2970,99.7,87.3,Rhône-Méditerranée
060971507002,STATION D'EPURATION DE SAVIGNY SUR GROSNE,300,27.845154,2971,99.7,87.3,Rhône-Méditerranée
060971549001,STATION D'EPURATION DE LA TRUCHERE,300,27.845454,2972,99.7,87.3,Rhône-Méditerranée
060971576001,STATION D'EPURATION DE LE VILLARS,300,27.845754,2973,99.7,87.3,Rhône-Méditerranée
060973091001,STATION D'EPURATION DE CONJUX,300,27.846054,2974,99.7,87.4,Rhône-Méditerranée
060973234001,STATION D'EPURATION DE ST FRANCOIS DE SALES -LA MAGNE,300,27.846354,2975,99.7,87.4,Rhône-Méditerranée
060974077103,STATION D'EPURATION DE  CLARAFOND HAMEAU DE ARCINE,300,27.846654,2976,99.7,87.4,Rhône-Méditerranée
060974086001,STATION D'EPURATION DE CONTAMINE SARZIN,300,27.846954,2977,99.7,87.5,Rhône-Méditerranée
060974168001,STATION D'EPURATION DE MARLIOZ,300,27.847254,2978,99.7,87.5,Rhône-Méditerranée
060974177001,STATION D'EPURATION DE MENTHONNEX EN BORNES,300,27.847554,2979,99.7,87.5,Rhône-Méditerranée
060974178001,STATION D'EPURATION DE MENTHONNEX SOUS CLERMONT,300,27.847854,2980,99.7,87.5,Rhône-Méditerranée
060974196001,STATION D'EPURATION DE NANCY-SUR-CLUSES CHEF LIEU,300,27.848154,2981,99.7,87.6,Rhône-Méditerranée
060974205002,STATION D'EPURATION DE ONNION - JORAT,300,27.848454,2982,99.7,87.6,Rhône-Méditerranée
060974295001,STATION D'EPURATION DE LA VERNAZ,300,27.848754,2983,99.7,87.6,Rhône-Méditerranée
060984018001,STATION D'EPURATION DE BLAUVAC - SAINT ESTEVE,300,27.849054,2984,99.7,87.7,Rhône-Méditerranée
060984103003,STATION D'EPURATION DE RUSTREL - NOTRE DAME DES ANGES,300,27.849354,2985,99.7,87.7,Rhône-Méditerranée
060984112002,STATION D'EPURATION DE ST MARTIN - LA BEGUDE BOISSET,300,27.849654,2986,99.7,87.7,Rhône-Méditerranée
060970403001,STATION D'EPURATION DE PALANTE,292,27.849946,2987,99.7,87.7,Rhône-Méditerranée
060907052001,STATION D'EPURATION DE CHAMPIS,287,27.850233,2988,99.7,87.8,Rhône-Méditerranée
060901029001,STATION D'EPURATION DE BEAUPONT,285,27.850518,2989,99.7,87.8,Rhône-Méditerranée
060901412001,STATION D'EPURATION DE SULIGNAT,284,27.850802,2990,99.7,87.8,Rhône-Méditerranée
060926181001,STATION D'EPURATION DE  MEVOUILLON,280,27.851082,2991,99.7,87.9,Rhône-Méditerranée
060926184001,STATION D'EPURATION DE MIRIBEL,280,27.851362,2992,99.7,87.9,Rhône-Méditerranée
060939187002,STATION D'EPURATION DE  CUVIER,280,27.851642,2993,99.7,87.9,Rhône-Méditerranée
060971480002,STATION D'EPURATION DE ST SERNIN DU PLAIN - BOURG,280,27.851922,2994,99.7,88,Rhône-Méditerranée
060901129001,STATION D'EPURATION DE CRANS,270,27.852192,2995,99.7,88,Rhône-Méditerranée
060901257001,STATION D'EPURATION DE MONTANGES,270,27.852462,2996,99.7,88,Rhône-Méditerranée
060904140002,STATION D'EPURATION DE LES OMERGUES VILLAGE NOUVELLE,270,27.852732,2997,99.7,88,Rhône-Méditerranée
060905003001,STATION D'EPURATION DE CAMPING D'AIGUILLES- LE GOURET,270,27.853002,2998,99.7,88.1,Rhône-Méditerranée
060911006001,STATION D'EPURATION DE ALBAS,270,27.853272,2999,99.7,88.1,Rhône-Méditerranée
060926081001,STATION D'EPURATION DE CHATEAUDOUBLE - CHEF LIEU,270,27.853542,3000,99.7,88.1,Rhône-Méditerranée
060926225001,STATION D'EPURATION DE PARNANS - CHEF LIEU,270,27.853812,3001,99.7,88.2,Rhône-Méditerranée
060926257001,STATION D'EPURATION DE PUYGIRON - CHEF LIEU,270,27.854082,3002,99.7,88.2,Rhône-Méditerranée
060926261001,STATION D'EPURATION DE REAUVILLE - CHEF LIEU,270,27.854352,3003,99.7,88.2,Rhône-Méditerranée
060926330002,STATION D'EPURATION DE ST SORLIN EN VALLOIRE - EPARS,270,27.854622,3004,99.7,88.2,Rhône-Méditerranée
060938296002,STATION D'EPURATION DE LE PASSAGE - LE MORIOT,270,27.854892,3005,99.7,88.3,Rhône-Méditerranée
060970160001,STATION D'EPURATION DE COISEVAUX,270,27.855162,3006,99.7,88.3,Rhône-Méditerranée
060901002001,STATION D'EPURATION DE L'ABERGEMENT DE VAREY - BOURG,268,27.85543,3007,99.7,88.3,Rhône-Méditerranée
060904061001,STATION D'EPURATION DE COLMARS - CHAUMIE,267,27.855697,3008,99.7,88.4,Rhône-Méditerranée
060904092001,STATION D'EPURATION DE LA GARDE,267,27.855964,3009,99.7,88.4,Rhône-Méditerranée
060904148003,STATION D'EPURATION DE PEYROULES VILLAGE,267,27.856231,3010,99.7,88.4,Rhône-Méditerranée
060904241001,STATION D'EPURATION DE VILLEMUS,267,27.856498,3011,99.7,88.5,Rhône-Méditerranée
060938335001,STATION D'EPURATION DE REVEL TOURDAN,267,27.856765,3012,99.7,88.5,Rhône-Méditerranée
060938370001,STATION D'EPURATION DE ST BONNET DE CHAVAGNE,267,27.857032,3013,99.7,88.5,Rhône-Méditerranée
060925420001,STATION D'EPURATION DE NANS SOUS ST ANNE,267,27.857299,3014,99.7,88.5,Rhône-Méditerranée
060930163002,STATION D'EPURATION DE MAURESSARGUES,266,27.857565,3015,99.7,88.6,Rhône-Méditerranée
060930040001,STATION D'EPURATION DE BLANDAS,265,27.85783,3016,99.7,88.6,Rhône-Méditerranée
060904233002,STATION D'EPURATION DE VAUMEILH NOUVELLE,260,27.85809,3017,99.7,88.6,Rhône-Méditerranée
060926140001,STATION D'EPURATION DE GEYSSANS - CHEF LIEU,260,27.85835,3018,99.7,88.7,Rhône-Méditerranée
060934048001,STATION D'EPURATION DE CAMPAGNE,260,27.85861,3019,99.7,88.7,Rhône-Méditerranée
060934216004,STATION D'EPURATION DE LE PRADAL - BOURG,260,27.85887,3020,99.7,88.7,Rhône-Méditerranée
060934312003,STATION D'EPURATION DE LA TOUR SUR ORB - LA PLANE,260,27.85913,3021,99.7,88.7,Rhône-Méditerranée
060942191002,STATION D'EPURATION DE ROISEY - TRONCHIA,260,27.85939,3022,99.7,88.8,Rhône-Méditerranée
060969221001,STATION D'EPURATION DE VAUGNERAY-ST-LAURENT-DE-VAUX,260,27.85965,3023,99.7,88.8,Rhône-Méditerranée
060970098001,STATION D'EPURATION DE BROTTE LES LUXEUIL,260,27.85991,3024,99.7,88.8,Rhône-Méditerranée
060971064002,STATION D'EPURATION DE BRUAILLES - LES MOUX,260,27.86017,3025,99.8,88.9,Rhône-Méditerranée
060984010003,STATION D'EPURATION DE LA BASTIDONNE - ST JEAN-RIBAS,260,27.86043,3026,99.8,88.9,Rhône-Méditerranée
060934138001,STATION D'EPURATION DE LIEURAN CABRIERES,255,27.860685,3027,99.8,88.9,Rhône-Méditerranée
060901102002,STATION D'EPURATION DE CHEVROUX - FAYOLLE,250,27.860935,3028,99.8,89,Rhône-Méditerranée
060901134003,STATION D'EPURATION DE CROTTET - ZA FONTAINE,250,27.861185,3029,99.8,89,Rhône-Méditerranée
060901155001,STATION D'EPURATION DE EVOSGES,250,27.861435,3030,99.8,89,Rhône-Méditerranée
060901191001,STATION D'EPURATION DE IZENAVE,250,27.861685,3031,99.8,89,Rhône-Méditerranée
060901301003,STATION D'EPURATION DE POLLIAT - VIAL,250,27.861935,3032,99.8,89.1,Rhône-Méditerranée
060901318002,STATION D'EPURATION DE RANCE - LES COMMUNAUX,250,27.862185,3033,99.8,89.1,Rhône-Méditerranée
060901329002,STATION D'EPURATION DE ROSSILLON,250,27.862435,3034,99.8,89.1,Rhône-Méditerranée
060901338002,STATION D'EPURATION DE GROSLEE-ST BENOIT - GLANDIEU,250,27.862685,3035,99.8,89.2,Rhône-Méditerranée
060901364002,STATION D'EPURATION DE ST JEAN SUR REYSSOUZE,250,27.862935,3036,99.8,89.2,Rhône-Méditerranée
060904007001,STATION D'EPURATION DE  ANGLES VILLAGE,250,27.863185,3037,99.8,89.2,Rhône-Méditerranée
060904025002,STATION D'EPURATION DE BEAUVEZER -VILLARS HEYSSIER,250,27.863435,3038,99.8,89.2,Rhône-Méditerranée
060904027001,STATION D'EPURATION DE BEVONS - VILLAGE,250,27.863685,3039,99.8,89.3,Rhône-Méditerranée
060904090001,STATION D'EPURATION DE LE FUGERET,250,27.863935,3040,99.8,89.3,Rhône-Méditerranée
060904099001,STATION D' EPURATION DE LAMBRUISSE,250,27.864185,3041,99.8,89.3,Rhône-Méditerranée
060904128002,STATION D'EPURATION DE MONTFURON,250,27.864435,3042,99.8,89.4,Rhône-Méditerranée
060904141002,STATION D'EPURATION DE ONGLES - LE ROCHER,250,27.864685,3043,99.8,89.4,Rhône-Méditerranée
060904167001,STATION D'EPURATION DE ROBINE SUR GALABRE,250,27.864935,3044,99.8,89.4,Rhône-Méditerranée
060904179001,STATION D'EPURATION DE ST GENIEZ - VILLAGE,250,27.865185,3045,99.8,89.5,Rhône-Méditerranée
060905031001,STATION D'EPURATION DE CHAMPCELLA,250,27.865435,3046,99.8,89.5,Rhône-Méditerranée
060905044001,STATION D' EPURATION DE CREVOUX -HAMEAU DE LA CHALP,250,27.865685,3047,99.8,89.5,Rhône-Méditerranée
060906052001,STATION D EPURATION DE CUEBRIS VILLAGE,250,27.865935,3048,99.8,89.5,Rhône-Méditerranée
060906058002,STATION D'EPURATION DE ESCRAGNOLLES -LE CHATEAU,250,27.866185,3049,99.8,89.6,Rhône-Méditerranée
060906066002,STATION D'EPURATION DE GILETTE - PONT CHARLES,250,27.866435,3050,99.8,89.6,Rhône-Méditerranée
060906151003,STATION D EPURATION DE UTELLE -VILLAGE,250,27.866685,3051,99.8,89.6,Rhône-Méditerranée
060907024001,STATION D'EPURATION DE BANNE,250,27.866935,3052,99.8,89.7,Rhône-Méditerranée
060907153001,STATION D'EPURATION DE MAYRES,250,27.867185,3053,99.8,89.7,Rhône-Méditerranée
060907210001,STATION D'EPURATION DE ST ANDEOL DE VALS,250,27.867435,3054,99.8,89.7,Rhône-Méditerranée
060907258001,STATION D'EPURATION DE ST JULIEN VOCANCE,250,27.867685,3055,99.8,89.7,Rhône-Méditerranée
060907310002,STATION D'EPURATION DE SAVAS - SAMOYAS LE SOULIER,250,27.867935,3056,99.8,89.8,Rhône-Méditerranée
060907337002,STATION D'EPURATION DE VERNOSC LES ANNONAY - VERT,250,27.868185,3057,99.8,89.8,Rhône-Méditerranée
060911002002,STATION D'EPURATION DE AIROUX,250,27.868435,3058,99.8,89.8,Rhône-Méditerranée
060911025002,STATION D'EPURATION DE BAGNOLES,250,27.868685,3059,99.8,89.9,Rhône-Méditerranée
060911037001,STATION D'EPURATION DE BERRIAC,250,27.868935,3060,99.8,89.9,Rhône-Méditerranée
060911123002,STATION D'EPURATION DE DUILHAC,250,27.869185,3061,99.8,89.9,Rhône-Méditerranée
060911191001,STATION D'EPURATION DE LAROQUE DE FA,250,27.869435,3062,99.8,90,Rhône-Méditerranée
060911221001,STATION D'EPURATION DE LES MARTYS,250,27.869685,3063,99.8,90,Rhône-Méditerranée
060911357001,STATION D'EPURATION DE SAINT MARTIN LE VIEIL,250,27.869935,3064,99.8,90,Rhône-Méditerranée
060911432002,STATION D'EPURATION DE VILLENEUVE LES MONTREAL,250,27.870185,3065,99.8,90,Rhône-Méditerranée
060913004004,STATION D'EPURATION DE ARLES - SALIERS,250,27.870435,3066,99.8,90.1,Rhône-Méditerranée
060913025002,STATION D'EPURATION DE CHATEAUNEUF LE ROUGE - GAVOTTE,250,27.870685,3067,99.8,90.1,Rhône-Méditerranée
060920019001,STATION D EPURATION DE ARBORI - MERCOLACCIA,250,27.870935,3068,99.8,90.1,Rhône-Méditerranée
060920029001,STATION D'EPURATION DE  BARBAGGIO,250,27.871185,3069,99.8,90.2,Rhône-Méditerranée
060920143001,STATION D'EPURATION DE LINGUIZZETTA,250,27.871435,3070,99.8,90.2,Rhône-Méditerranée
060920265002,STATION D'EPURATION DE RUTALI STADE,250,27.871685,3071,99.8,90.2,Rhône-Méditerranée
060920272004,STATION D'EPURATION DE SARTENE - HOPITAL,250,27.871935,3072,99.8,90.2,Rhône-Méditerranée
060920333001,STATION D'EPURATION DE VALLECALLE,250,27.872185,3073,99.8,90.3,Rhône-Méditerranée
060921113001,STATION D'EPURATION DE BROINDON,250,27.872435,3074,99.8,90.3,Rhône-Méditerranée
060921246001,STATION D'EPURATION DE  EPERNAY SOUS GEVREY,250,27.872685,3075,99.8,90.3,Rhône-Méditerranée
060925059001,STATION D'EPURATION DE BEUTAL,250,27.872935,3076,99.8,90.4,Rhône-Méditerranée
060925239001,STATION D'EPURATION DE FEULE,250,27.873185,3077,99.8,90.4,Rhône-Méditerranée
060925371001,STATION D'EPURATION DE MAZEROLLES LE SALIN,250,27.873435,3078,99.8,90.4,Rhône-Méditerranée
060925372001,STATION D EPURATION DE MEDIERE,250,27.873685,3079,99.8,90.5,Rhône-Méditerranée
060925383001,STATION D'EPURATION DE MONCLEY,250,27.873935,3080,99.8,90.5,Rhône-Méditerranée
060925461001,STATION D'EPURATION DE POMPIERRE-SUR-DOUBS,250,27.874185,3081,99.8,90.5,Rhône-Méditerranée
060925548001,STATION D'EPURATION DE SOLEMONT,250,27.874435,3082,99.8,90.5,Rhône-Méditerranée
060926039003,STATION D'EPURATION DE BEAUREGARD BARET - BOIS VERT,250,27.874685,3083,99.8,90.6,Rhône-Méditerranée
060926073002,STATION D'EPURATION DE CHANTEMERLE LES GRIGNAN,250,27.874935,3084,99.8,90.6,Rhône-Méditerranée
060926122001,STATION D'EPURATION DE  ESPENEL,250,27.875185,3085,99.8,90.6,Rhône-Méditerranée
060926273002,STATION D'EPURATION DE ROCHEFORT SAMSON - CHEF LIEU,250,27.875435,3086,99.8,90.7,Rhône-Méditerranée
060926345002,STATION D'EPURATION DE SUZE LA ROUSSE - ST TURQUOIS,250,27.875685,3087,99.8,90.7,Rhône-Méditerranée
060930072001,STATION D'EPURATION DE CASTELNAU VALENCE,250,27.875935,3088,99.8,90.7,Rhône-Méditerranée
060930124001,STATION D'EPURATION DE LE GARN,250,27.876185,3089,99.8,90.7,Rhône-Méditerranée
060930142001,STATION D'EPURATION DE LAVAL PRADEL,250,27.876435,3090,99.8,90.8,Rhône-Méditerranée
060930232001,STATION D'EPURATION DE ST ANDRE D'OLERARGUES,250,27.876685,3091,99.8,90.8,Rhône-Méditerranée
060930250002,STATION D'EPURATION DE ST ETIENNE DE L'OLM,250,27.876935,3092,99.8,90.8,Rhône-Méditerranée
060930307002,STATION D'EPURATION DE LES SALLES DU GARDON - LA TOUR,250,27.877185,3093,99.8,90.9,Rhône-Méditerranée
060934019005,STATION D'EPURATION DE AVENE - TRUSCAS,250,27.877435,3094,99.8,90.9,Rhône-Méditerranée
060934046001,STATION D'EPURATION DE  CAMBON-ET-SALVERGUES (AEAG),250,27.877685,3095,99.8,90.9,Rhône-Méditerranée
060934059001,STATION D'EPURATION DE LA CAUNETTE - CHEF LIEU,250,27.877935,3096,99.8,91,Rhône-Méditerranée
060934086002,STATION D'EPURATION DE COURNIOU - MARTHOMIS,250,27.878185,3097,99.8,91,Rhône-Méditerranée
060934104002,STATION D'EPURATION DE FOS - BOURG,250,27.878435,3098,99.8,91,Rhône-Méditerranée
060934300003,STATION D'EPURATION DE SERVIAN - BAUME,250,27.878685,3099,99.8,91,Rhône-Méditerranée
060938343001,STATION D'EPURATION DE ROMAGNIEU,250,27.878935,3100,99.8,91.1,Rhône-Méditerranée
060938391001,STATION D'EPURATION DE ST GUILLAUME,250,27.879185,3101,99.8,91.1,Rhône-Méditerranée
060938429002,STATION D'EPURATION DE ST MICHEL LES PORTES VILLAGE,250,27.879435,3102,99.8,91.1,Rhône-Méditerranée
060939019001,STATION D'EPURATION DE LES ARSURES,250,27.879685,3103,99.8,91.2,Rhône-Méditerranée
060939066001,STATION D EPURATION DE BORNAY,250,27.879935,3104,99.8,91.2,Rhône-Méditerranée
060939102002,STATION D'EPURATION DE CHANCIA LA RAVIERE,250,27.880185,3105,99.8,91.2,Rhône-Méditerranée
060939478001,STATION D'EPURATION DE SAINT CLAUDE - CHAUMONT,250,27.880435,3106,99.8,91.2,Rhône-Méditerranée
060966030001,STATION D'EPURATION DE CALCE ANCIENNE,250,27.880685,3107,99.8,91.3,Rhône-Méditerranée
060966080001,STATION D'EPURATION DE FONTPEDROUSE - VILLAGE,250,27.880935,3108,99.8,91.3,Rhône-Méditerranée
060966081001,STATION D'EPURATION DE FONTRABIOUSE,250,27.881185,3109,99.8,91.3,Rhône-Méditerranée
060969054101,STATION D'EPURATION DE CHENELETTE,250,27.881435,3110,99.8,91.4,Rhône-Méditerranée
060969131004,STATION D'EPURATION DE MESSIMY - QUINSONNAS,250,27.881685,3111,99.8,91.4,Rhône-Méditerranée
060969132002,STATION D'EPURATION DE MEYS - ZONE ARTISANALE,250,27.881935,3112,99.8,91.4,Rhône-Méditerranée
060969166001,STATION D'EPURATION DE RIVERIE,250,27.882185,3113,99.8,91.5,Rhône-Méditerranée
060969216001,STATION D'EPURATION DE ST JULIEN SUR BIBOST,250,27.882435,3114,99.8,91.5,Rhône-Méditerranée
060970035002,STATION D'EPURATION DE AUGICOURT,250,27.882685,3115,99.8,91.5,Rhône-Méditerranée
060970081001,STATION D'EPURATION DE BOUHANS LES LURE,250,27.882935,3116,99.8,91.5,Rhône-Méditerranée
060970118001,STATION D'EPURATION DE CHAMBORNAY LES BELLEVAUX,250,27.883185,3117,99.8,91.6,Rhône-Méditerranée
060970189001,STATION D'EPURATION DE CROMARY,250,27.883435,3118,99.8,91.6,Rhône-Méditerranée
060970229001,STATION D'EPURATION DE FAYMONT,250,27.883685,3119,99.8,91.6,Rhône-Méditerranée
060970327001,STATION D'EPURATION DE MALANS,250,27.883935,3120,99.8,91.7,Rhône-Méditerranée
060971124002,STATION D'EPURATION DE CHENOVES - LES FILLETIERES,250,27.884185,3121,99.8,91.7,Rhône-Méditerranée
060971198001,STATION D'EPURATION DE FLACEY EN BRESSE,250,27.884435,3122,99.8,91.7,Rhône-Méditerranée
060971219003,STATION D'EPURATION DE GIGNY SUR SAONE - L'EPERVIERE,250,27.884685,3123,99.8,91.7,Rhône-Méditerranée
060971245001,STATION D'EPURATION DE JUGY,250,27.884935,3124,99.8,91.8,Rhône-Méditerranée
060971277005,STATION D'EPURATION DE  MARCILLY- LES BAUDOTS,250,27.885185,3125,99.8,91.8,Rhône-Méditerranée
060971290001,STATION D'EPURATION DE MAZILLE - BOURG,250,27.885435,3126,99.8,91.8,Rhône-Méditerranée
060971380001,STATION D'EPURATION DE SAILLENARD,250,27.885685,3127,99.8,91.9,Rhône-Méditerranée
060971420003,STATION D'EPURATION DE ST GERMAIN - GRAND ST GERMAIN,250,27.885935,3128,99.8,91.9,Rhône-Méditerranée
060971484002,STATION D'EPURATION DE ST USUGE - CURTIL - MOREAU,250,27.886185,3129,99.8,91.9,Rhône-Méditerranée
060973108001,STATION D'EPURATION DE EPERSY,250,27.886435,3130,99.8,92,Rhône-Méditerranée
060973116003,STATION D'EPURATION DE FONTCOUVERTE - MARTINETTE,250,27.886685,3131,99.8,92,Rhône-Méditerranée
060974004001,STATION D'EPURATION DE ALLEVES,250,27.886935,3132,99.8,92,Rhône-Méditerranée
060974030001,STATION D'EPURATION DE LA BAUME,250,27.887185,3133,99.8,92,Rhône-Méditerranée
060974259001,STATION D'EPURATION DE LE SAPPEY,250,27.887435,3134,99.8,92.1,Rhône-Méditerranée
060974291001,STATION D'EPURATION DE VANZY,250,27.887685,3135,99.8,92.1,Rhône-Méditerranée
060974313001,STATION D'EPURATION DE VOVRAY EN BORNES,250,27.887935,3136,99.9,92.1,Rhône-Méditerranée
060983003004,STATION D'EPURATION DE AMPUS - LENTIER,250,27.888185,3137,99.9,92.2,Rhône-Méditerranée
060983078001,STATION D'EPURATION DE MOISSAC BELLEVUE,250,27.888435,3138,99.9,92.2,Rhône-Méditerranée
060984114002,STATION D'EPURATION DE SAINT-PANTALEON,250,27.888685,3139,99.9,92.2,Rhône-Méditerranée
060984135004,STATION D'EPURATION DE UCHAUX - LA GALLE,250,27.888935,3140,99.9,92.2,Rhône-Méditerranée
060926106003,STATION D'EPURATION DE LA COUCOURDE - DERBIERES,245,27.88918,3141,99.9,92.3,Rhône-Méditerranée
060938412002,STATION D'EPURATION DE ST LAURENT PONT - LA TUILERIE,243,27.889423,3142,99.9,92.3,Rhône-Méditerranée
060970488001,STATION D'EPURATION DE SENONCOURT,242,27.889665,3143,99.9,92.3,Rhône-Méditerranée
060905156001,STATION D'EPURATION DE ST SAUVEUR LES CHARNIERS,240,27.889905,3144,99.9,92.4,Rhône-Méditerranée
060930354001,STATION D'EPURATION DE MONTAGNAC,240,27.890145,3145,99.9,92.4,Rhône-Méditerranée
060939269001,STATION D EPURATION DE JEURRE,240,27.890385,3146,99.9,92.4,Rhône-Méditerranée
060971489001,STATION D'EPURATION DE ST VINCENT EN BRESSE - BOURG,240,27.890625,3147,99.9,92.5,Rhône-Méditerranée
060974100001,STATION D'EPURATION DE DESINGY - CRUMEL,240,27.890865,3148,99.9,92.5,Rhône-Méditerranée
060938333001,STATION D'EPURATION DE RENCUREL,235,27.8911,3149,99.9,92.5,Rhône-Méditerranée
060901200001,STATION D'EPURATION DE LABALME,230,27.89133,3150,99.9,92.5,Rhône-Méditerranée
060905039003,STATION D'EPURATION DE CHAUFFAYER HAMEAU COMBARDENQ,230,27.89156,3151,99.9,92.6,Rhône-Méditerranée
060911047001,STATION D'EPURATION DE LE BOUSQUET,230,27.89179,3152,99.9,92.6,Rhône-Méditerranée
060920323001,STATION D'EPURATION DE  TAVACO,230,27.89202,3153,99.9,92.6,Rhône-Méditerranée
060934016005,STATION D'EPURATION DE AUMELAS - CABRIALS,230,27.89225,3154,99.9,92.7,Rhône-Méditerranée
060939492001,STATION D'EPURATION DE ST-MAUR,230,27.89248,3155,99.9,92.7,Rhône-Méditerranée
060971302002,STATION D'EPURATION DE MONTAGNY LES BUXY,230,27.89271,3156,99.9,92.7,Rhône-Méditerranée
060904033002,STATION D'EPURATION DE LA BREOLE - COSTEBELLE,225,27.892935,3157,99.9,92.7,Rhône-Méditerranée
060904132001,STATION D' EPURATION DE MONTSALIER,225,27.89316,3158,99.9,92.8,Rhône-Méditerranée
060926084003,STATION D'EPURATION DE CHATEAUNEUF/ISERE - LA VANELLE,225,27.893385,3159,99.9,92.8,Rhône-Méditerranée
060973192001,STATION D'EPURATION DE LE NOYER,225,27.89361,3160,99.9,92.8,Rhône-Méditerranée
060911132005,STATION D'EPURATION DES HAM. VILLEROUGE - LA CREMADE,220,27.89383,3161,99.9,92.9,Rhône-Méditerranée
060925300001,STATION D'EPURATION DE GUYANS DURNES,220,27.89405,3162,99.9,92.9,Rhône-Méditerranée
060930158001,STATION D'EPURATION DE MARTIGNARGUES,220,27.89427,3163,99.9,92.9,Rhône-Méditerranée
060934167001,STATION D'EPURATION DE MONTELS,220,27.89449,3164,99.9,92.9,Rhône-Méditerranée
060939134001,STATION D'EPURATION DE CHAVERIA,220,27.89471,3165,99.9,93,Rhône-Méditerranée
060939271002,STATION D'EPURATION DE LAC DES ROUGES TRUITES / MARTI,220,27.89493,3166,99.9,93,Rhône-Méditerranée
060966007004,STATION D'EPURATION DE ARBOUSSOLS - VILLAGE,220,27.89515,3167,99.9,93,Rhône-Méditerranée
