code_WWTP,name_WWTP,capacity,cumulative_capacity,rank_STEU,percent_cumulative_capacity,percent_rank,basin
060907045001,BURZET,410,100.882115,10752,98.1,49.8,national
014028600000,COTTENCHY,405,100.88252,10753,98.1,49.8,national
025709901913,BOURDONNAY,405,100.882925,10754,98.1,49.8,national
0441166S0001,OISLY,405,100.88333,10755,98.1,49.8,national
060938055001,BRANGUES,405,100.883735,10756,98.1,49.8,national
0531206V002,CLINIQUE DE VERDAICH,405,100.88414,10757,98.1,49.8,national
060904109002,MALLEFOUGASSE-OUEST,405,100.884545,10758,98.1,49.8,national
0531118V003,AIRE A62 FRONTONNAIS NORD,403,100.884948,10759,98.1,49.8,national
080001397222,ROBERT-SARL CATALOGNE,400,100.885348,10760,98.1,49.8,national
080000597219,PRECHEUR-LA PERLE,400,100.885748,10761,98.1,49.8,national
080000697214,LELORRAIN-Res canne à Sucre,400,100.886148,10762,98.1,49.8,national
080001297213,LAMENTIN-CROIX RIVAIL,400,100.886548,10763,98.1,49.8,national
080000397205,CASE-PILOTE-VÉTIVER,400,100.886948,10764,98.1,49.8,national
079713200007,TROIS-RIVIÈRES-FOUR À CHAUX,400,100.887348,10765,98.1,49.8,national
079712100002,POINTE NOIRE LYCÉE DES PLAINES,400,100.887748,10766,98.1,49.8,national
079712100003,POINTE NOIRE STEP BEAUPERTHUY,400,100.888148,10767,98.1,49.9,national
079711900001,PETIT CANAL CORNET,400,100.888548,10768,98.1,49.9,national
079711500010,LAMENTIN-BOIS ILET,400,100.888948,10769,98.1,49.9,national
079711300011,LE GOSIER-SALINES,400,100.889348,10770,98.1,49.9,national
079710900009,GOURBEYRE-LOGEMENT SOCIAUX GILLARDIN,400,100.889748,10771,98.1,49.9,national
039511001000,BRIGNANCOURT,400,100.890148,10772,98.1,49.9,national
039148201000,PECQUEUSE,400,100.890548,10773,98.1,49.9,national
039143302000,MORIGNY-CHAMPIGNY BOINVILLIERS,400,100.890948,10774,98.1,49.9,national
039141201000,MONDEVILLE 2,400,100.891348,10775,98.1,49.9,national
039108101000,BOISSY LE SEC,400,100.891748,10776,98.1,49.9,national
038946602000,VILLEROY-AIRE DE SERVICE APRR,400,100.892148,10777,98.1,49.9,national
038946301000,VILLENEUVE SAINT SALVES,400,100.892548,10778,98.1,49.9,national
038943201000,VAUDEURS,400,100.892948,10779,98.1,49.9,national
038941201000,THIZY,400,100.893348,10780,98.1,49.9,national
038940703000,TANLAY SAINT VINNEMER,400,100.893748,10781,98.1,49.9,national
038938103000,SCEAUX LA-CHAPONNE,400,100.894148,10782,98.1,49.9,national
038933001000,SACY,400,100.894548,10783,98.1,49.9,national
038928301000,OUANNE,400,100.894948,10784,98.1,49.9,national
038925601000,MIGE,400,100.895348,10785,98.1,49.9,national
038922101000,LEUGNY,400,100.895748,10786,98.1,49.9,national
038919201000,GRANDCHAMP-89,400,100.896148,10787,98.1,49.9,national
038918001000,FOUCHERES,400,100.896548,10788,98.1,50,national
038915102000,EGRISELLES-LE-BOCAGE LE GRANG-BROUILLERE,400,100.896948,10789,98.1,50,national
038914401000,DOMATS,400,100.897348,10790,98.1,50,national
038904501000,BLEIGNY LE CARREAU,400,100.89774800000001,10791,98.1,50,national
028810200480,CHERMISEY,400,100.898148,10792,98.1,50,national
0487202S0003,VEYRAC - LA BARRE,400,100.898548,10793,98.1,50,national
0487166S0003,SAINT MARTIN LE VIEUX - POUEIX,400,100.898948,10794,98.1,50,national
0487119S0003,PIERRE BUFFIERE - ZONE DE CHABANAS,400,100.899348,10795,98.1,50,national
0487118S0001,PEYRILHAC - LE BOURG,400,100.899748,10796,98.1,50,national
0487112S0001,PAGEAS - LE BOURG,400,100.900148,10797,98.1,50,national
0487045S0001,CIEUX - LE BOURG,400,100.900548,10798,98.1,50,national
0487019S0001,BOISSEUIL-LA PLANCHE,400,100.900948,10799,98.1,50,national
0486299S0001,VOUZAILLES,400,100.901348,10800,98.1,50,national
0486288S0001,VICQ SUR GARTEMPE,400,100.901748,10801,98.1,50,national
0486252S0002,SAMMARÇOLLES,400,100.902148,10802,98.1,50,national
0486233S0003,VALDIVIENNE LA VERGNE,400,100.902548,10803,98.1,50,national
0486221S0002,ST GENEST D'AMBIERE LA RENAUD,400,100.902948,10804,98.1,50,national
0486210S0002,ROIFFE ST HILAIRE,400,100.903348,10805,98.1,50,national
0486200S0001,PRESSAC,400,100.903748,10806,98.1,50,national
0486190S0001,PERSAC BOURG,400,100.904148,10807,98.1,50,national
0486173S0001,MOUTERRE SILLY,400,100.904548,10808,98.1,50,national
0486152S0002,MAUPREVOIR,400,100.904948,10809,98.1,50,national
0486145S0001,MARÇAY BOURG,400,100.905348,10810,98.1,50.1,national
0486130S0001,LEUGNY,400,100.905748,10811,98.1,50.1,national
0486129S0001,LÉSIGNY DERRIÈRE LE STADE,400,100.906148,10812,98.1,50.1,national
0486116S0001,JAZENEUIL RTE DE POITIERS,400,100.906548,10813,98.1,50.1,national
0486108S0002,LA GRIMAUDIERE BOURG,400,100.906948,10814,98.1,50.1,national
0486107S0001,GOUEX,400,100.907348,10815,98.1,50.1,national
0486060S0003,CHARRAIS BOURG,400,100.907748,10816,98.1,50.1,national
0486045S0001,CELLE-LEVESCAULT AVAL DU BOURG,400,100.908148,10817,98.1,50.1,national
0486025S0001,BETHINES BOURG,400,100.908548,10818,98.1,50.1,national
0486008S0001,ARCAY,400,100.908948,10819,98.1,50.1,national
0486002S0001,AMBERRE BOURG,400,100.909348,10820,98.1,50.1,national
0485306S0001,XANTON-CHASSENON,400,100.909748,10821,98.1,50.1,national
0485287S0001,TALLUD-SAINTE-GEMME,400,100.910148,10822,98.1,50.1,national
0485175S0001,PINEAUX (LES),400,100.910548,10823,98.1,50.1,national
060984135002,UCHAUX LES FARJONS,400,100.910948,10824,98.1,50.1,national
060984118002,SAINT-SATURNIN LES APT LA TUILIÈRE,400,100.911348,10825,98.1,50.1,national
060984090001,PEYPIN D'AIGUES CHEF LIEU,400,100.911748,10826,98.1,50.1,national
060984079001,MONIEUX,400,100.912148,10827,98.1,50.1,national
060983133001,TANNERON VILLAGE,400,100.912548,10828,98.1,50.1,national
060983124004,SEILLANS/HAMEAU DE BROVES,400,100.912948,10829,98.1,50.1,national
060983060002,FOX-AMPHOUX,400,100.913348,10830,98.1,50.1,national
0582165V001,SAINT-LOUP (COMMUNALE),400,100.913748,10831,98.1,50.2,national
0582085V002,LACOURT SAINT PIERRE (COMMUNALE),400,100.914148,10832,98.1,50.2,national
0582063V002,GARGANVILLAR,400,100.914548,10833,98.1,50.2,national
0581276V002,SALVAGNAC (VILLAGE NORD-EST),400,100.914948,10834,98.1,50.2,national
0581209V001,PONT DE LARN (SAINT BAUDILLE),400,100.915348,10835,98.1,50.2,national
0581196V001,NOAILHAC,400,100.915748,10836,98.1,50.2,national
0581182V002,MONTREDON LABESSONNIE (VILLAGE),400,100.916148,10837,98.1,50.2,national
0581160V001,MASSAGUEL (BOURG),400,100.916548,10838,98.1,50.2,national
0581104V002,GIROUSSENS - Bourg,400,100.916948,10839,98.1,50.2,national
0581083V002,DURFORT (BOURG),400,100.917348,10840,98.1,50.2,national
0581049V001,CAHUZAC (SUR SOR),400,100.917748,10841,98.1,50.2,national
0581042V003,BURLATS (BOURG),400,100.918148,10842,98.1,50.2,national
010257600000,LANCHERES,400,100.918548,10843,98.1,50.2,national
038012601000,MONTHIERES (BOUTTENCOURT) SE,400,100.918948,10844,98.1,50.2,national
0479325S0001,TESSONIERE AURALIS,400,100.919348,10845,98.1,50.2,national
0479321S0001,TAIZE LIGAINE,400,100.919748,10846,98.1,50.2,national
0479283S0001,SAINTE-NEOMAYE,400,100.920148,10847,98.1,50.2,national
0479242S0001,SAINT-CLEMENTIN,400,100.920548,10848,98.1,50.2,national
0479225S0002,REFFANNES LA MARTINIÈRE,400,100.920948,10849,98.1,50.2,national
0579204V001,PERIGNE,400,100.921348,10850,98.1,50.2,national
0579106V001,COUTURE D'ARGENSON,400,100.921748,10851,98.1,50.2,national
0479025S0001,AZAY SUR THOUET LES PEUPLIERS,400,100.92214800000001,10852,98.1,50.2,national
0479020S0001,AUGE PRE PIN,400,100.922548,10853,98.1,50.3,national
037841701000,MONTCHAUVET,400,100.922948,10854,98.1,50.3,national
037807103000,BRETONVILLE - BOINVILLE LE GAILLARD,400,100.923348,10855,98.1,50.3,national
037742801000,SAINT-OUEN-EN-BRIE BOURG,400,100.923748,10856,98.1,50.3,national
037738101000,QUIERS,400,100.924148,10857,98.1,50.3,national
037736101000,PIERRE LEVEE,400,100.924548,10858,98.1,50.3,national
037735703000,PECY MELENFROY,400,100.924948,10859,98.1,50.3,national
037727801000,MAROLLES-EN-BRIE,400,100.925348,10860,98.1,50.3,national
037724002000,JOUY SUR MORIN - CHAMPGOULIN,400,100.925748,10861,98.1,50.3,national
037716701000,EGLIGNY,400,100.926148,10862,98.1,50.3,national
037707201000,CHALAUTRE LA GRANDE,400,100.926548,10863,98.1,50.3,national
037702802000,BEAUTHEIL-BOURG,400,100.926948,10864,98.1,50.3,national
037673301000,LES VENTES SAINT REMY,400,100.927348,10865,98.1,50.3,national
037669301000,LE TILLEUL,400,100.927748,10866,98.1,50.3,national
037666901000,SAUSSEUZEMARE-EN-CAUX,400,100.928148,10867,98.1,50.3,national
037666601000,SAUMONT-LA-POTERIE,400,100.928548,10868,98.1,50.3,national
037662501000,SAINT-NICOLAS-DE-BLIQUETUIT,400,100.928948,10869,98.1,50.3,national
037649101000,OUVILLE-L'ABBAYE,400,100.929348,10870,98.1,50.3,national
037609101000,NORMANVILLE,400,100.929748,10871,98.1,50.3,national
037643901000,MIRVILLE,400,100.930148,10872,98.1,50.3,national
037637601000,INTRAVILLE,400,100.930548,10873,98.1,50.3,national
037632501000,GREMONVILLE,400,100.930948,10874,98.1,50.3,national
037627701000,LE FOSSE,400,100.931348,10875,98.1,50.4,national
037624902000,ETAIMPUIS - LOEUILLY LE PIÈRE,400,100.931748,10876,98.1,50.4,national
037623701000,EPINAY-SUR-DUCLAIR,400,100.932148,10877,98.1,50.4,national
037608901000,BETTEVILLE,400,100.932548,10878,98.1,50.4,national
037608701000,BERVILLE-EN-CAUX,400,100.932948,10879,98.1,50.4,national
037608201000,BERNIERES-SEINE-MARITIME,400,100.933348,10880,98.1,50.4,national
037607001000,BELLENCOMBRE,400,100.933748,10881,98.1,50.4,national
037606401000,BEAUREPAIRE  -  SEINE-MARITIME,400,100.934148,10882,98.1,50.4,national
060974192001,MOYE,400,100.934548,10883,98.1,50.4,national
060974175001,MEILLERIE,400,100.934948,10884,98.1,50.4,national
060974078001,CLERMONT,400,100.935348,10885,98.1,50.4,national
060974073001,CHEVENOZ,400,100.935748,10886,98.1,50.4,national
060974055001,CHALLONGES,400,100.936148,10887,98.1,50.4,national
060974041001,BONNEVAUX,400,100.936548,10888,98.1,50.4,national
060973305001,VALEZAN,400,100.936948,10889,98.1,50.4,national
060973244001,SAINT JEAN DE BELLEVILLE,400,100.937348,10890,98.1,50.4,national
060973100004,DOMESSIN  LA CICATIERE,400,100.937748,10891,98.1,50.4,national
060973079001,CHATEAUNEUF,400,100.938148,10892,98.1,50.4,national
0472369S0001,VERNEIL-LE-CHETIF - SUD-OUEST,400,100.938548,10893,98.1,50.4,national
0472360S0003,TRANGE -  ZAC DE L'ETOILE,400,100.938948,10894,98.1,50.4,national
0472359S0001,TORCE-EN-VALLE - LAGUNE,400,100.939348,10895,98.1,50.4,national
0472323S0001,SAINT-VICTEUR - LAGUNE,400,100.939748,10896,98.1,50.5,national
0472321S0001,SAINT-SYMPHORIEN - RTE DE RUILLÉ,400,100.940148,10897,98.1,50.5,national
0472295S0001,SAINT-LONGIS - RTE DE MAMERS SO DU BOURG,400,100.940548,10898,98.1,50.5,national
0472291S0001,SAINT-JEAN-DE-LA-MOTTE - LAGUNE,400,100.940948,10899,98.1,50.5,national
0472282S0001,SAINT-GEORGES-LE-GAULTIER - ROUTE DE SIL,400,100.941348,10900,98.1,50.5,national
0472245S0001,PREVAL - RTE D'AVEZE - LAGUNE,400,100.941748,10901,98.1,50.5,national
0472229S0002,PARENNES,400,100.942148,10902,98.1,50.5,national
0472145S0003,LE GREZ - LAGUNE - BAS DU BOURG,400,100.942548,10903,98.1,50.5,national
0472144S0001,GREEZ SUR ROC - CHEMIN DEPARTEMENTAL N°1,400,100.942948,10904,98.1,50.5,national
0472135S0001,LA FONTAINE ST MARTIN - A L'EST DU BOURG,400,100.943348,10905,98.1,50.5,national
0472104S0002,COURGAINS - RTE DE BALLON - LA BASSE COU,400,100.943748,10906,98.1,50.5,national
0472103S0001,COURDEMANCHE - PONTENCHÉRI - RTE DE LA C,400,100.944148,10907,98.1,50.5,national
0472099S0001,COURCEBOEUFS - RTE DE BEAUFAY,400,100.944548,10908,98.1,50.5,national
0472078S0003,CHERANCE- LAGUNE - CHEMIN DÉPARTEMENTAL,400,100.944948,10909,98.1,50.5,national
0472020S0001,AVEZE - LAGUNE,400,100.945348,10910,98.1,50.5,national
0472004S0001,AMNEE EN CHAMPAGNE-LA GRANDE ROBINIÈRE,400,100.945748,10911,98.1,50.5,national
0471565S0001,VENDENESSE-SUR-ARROUX BOURG,400,100.946148,10912,98.1,50.5,national
0471552S0001,UXEAU BOURG,400,100.946548,10913,98.1,50.5,national
060971512003,SENNECEY-LE-GRAND LA FARGE,400,100.946948,10914,98.1,50.5,national
0471510S0001,SEMUR-EN-BRIONNAIS BOURG,400,100.947348,10915,98.1,50.5,national
0471482S0001,SAINT-SYMPHORIEN-DE-MARMAGNE BOURG,400,100.947748,10916,98.1,50.5,national
060971460001,SAINT-MAURICE-DE-SATONNAY BOURG,400,100.948148,10917,98.1,50.5,national
060971426003,SAINTE-HELENE BOURG,400,100.948548,10918,98.1,50.6,national
060971392001,SAINT-BOIL BOURG,400,100.948948,10919,98.1,50.6,national
0471390S0001,SAINT-BERAIN-SOUS-SANVIGNES BOURG,400,100.949348,10920,98.1,50.6,national
0471370S0001,RIGNY-SUR-ARROUX BOURG,400,100.949748,10921,98.1,50.6,national
060971365001,RANCY BOURG,400,100.950148,10922,98.1,50.6,national
0471330S0002,NEUVY-GRANDCHAMP BOURG,400,100.950548,10923,98.1,50.6,national
060971324001,MOROGES BOURG,400,100.950948,10924,98.1,50.6,national
0471291S0001,MELAY BOURG,400,100.951348,10925,98.1,50.6,national
0471251S0001,LAIZY BOURG,400,100.951748,10926,98.1,50.6,national
0471220S0001,GILLY-SUR-LOIRE BOURG,400,100.952148,10927,98.1,50.6,national
060971092004,LA CHAPELLE-NAUDE GRÉBAUDIÈRE,400,100.952548,10928,98.1,50.6,national
0471059S0001,BREUIL (LE) BOURG,400,100.952948,10929,98.1,50.6,national
060971052002,BOYER BOURG,400,100.953348,10930,98.1,50.6,national
060970478001,SAULX,400,100.953748,10931,98.1,50.6,national
060970472002,SAINT-REMY-VERSANT NORD,400,100.954148,10932,98.1,50.6,national
060970439001,RAZE,400,100.954548,10933,98.1,50.6,national
060970358001,MONTCEY,400,100.954948,10934,98.1,50.6,national
060970356002,MONTBOILLON-NOUVELLE,400,100.955348,10935,98.1,50.6,national
060970347001,MIGNAVILLERS,400,100.955748,10936,98.1,50.6,national
060970306001,LOMONT,400,100.956148,10937,98.1,50.6,national
060970299001,LAVONCOURT,400,100.956548,10938,98.1,50.6,national
060970247001,FOUVENT SAINT ANDOCHE,400,100.956948,10939,98.1,50.7,national
060970243002,FONTENOIS-LES-MONTBOZON,400,100.957348,10940,98.1,50.7,national
060970215001,ERREVET,400,100.957748,10941,98.1,50.7,national
060970083001,BOULIGNEY,400,100.958148,10942,98.1,50.7,national
060970079001,BOUGNON,400,100.958548,10943,98.1,50.7,national
060970074001,BLONDEFONTAINE,400,100.958948,10944,98.1,50.7,national
060970039001,AUTOREILLE,400,100.959348,10945,98.1,50.7,national
060969165001,REGNIE DURETTE - PONCHON,400,100.959748,10946,98.1,50.7,national
060969150002,OUROUX_2,400,100.960148,10947,98.1,50.7,national
060969132001,MEYS CHEF-LIEU,400,100.960548,10948,98.1,50.7,national
060969119004,LONGES CHEF LIEU,400,100.960948,10949,98.1,50.7,national
060969057001,CHEVINAY,400,100.961348,10950,98.1,50.7,national
026834001400,UEBERSTRASS,400,100.961748,10951,98.1,50.7,national
026821402209,MONTREUX-JEUNE,400,100.962148,10952,98.1,50.7,national
026820000841,MANSPACH,400,100.962548,10953,98.1,50.7,national
026816801648,KNOERINGUE,400,100.962948,10954,98.1,50.7,national
026810700747,GOMMERSDORF,400,100.963348,10955,98.1,50.7,national
060966223002,VILLEFRANCHE DE CONFLENT2,400,100.963748,10956,98.1,50.7,national
060966194001,SERRALONGUE,400,100.964148,10957,98.1,50.7,national
060966118002,MONTNER2,400,100.964548,10958,98.1,50.7,national
060966060001,CORSAVY,400,100.964948,10959,98.1,50.7,national
060966006001,ANSIGNAN,400,100.965348,10960,98.1,50.7,national
0565318V001,MONTASTRUC,400,100.965748,10961,98.1,50.8,national
0565087V001,BERTREN,400,100.966148,10962,98.1,50.8,national
0564436V002,OSSES GARHARDOU,400,100.966548,10963,98.1,50.8,national
0564314V002,LARCEVEAU ARROS CIBITS 2,400,100.966948,10964,98.1,50.8,national
0564277V001,ISTURITS,400,100.967348,10965,98.1,50.8,national
0564229V002,GAMARTHE,400,100.967748,10966,98.1,50.8,national
0564213V001,ESCOUT (PARC DU GABARN),400,100.968148,10967,98.1,50.8,national
0564199V001,DIUSSE (QUARTIER DU CAT),400,100.968548,10968,98.1,50.8,national
0564161V002,CAME,400,100.968948,10969,98.1,50.8,national
0564136V003,BORCE,400,100.969348,10970,98.1,50.8,national
0564087V002,BAIGTS-DE-BEARN 2,400,100.969748,10971,98.1,50.8,national
0463469S0001,VOLLORE-VILLE BOURG,400,100.970148,10972,98.1,50.8,national
0463387S0001,SAINT-PRIEST-BRAMEFANT LE RUISSEAU,400,100.970548,10973,98.1,50.8,national
0463345S0006,SAINT-GENES-CHAMPANELLE BERZET,400,100.970948,10974,98.1,50.8,national
0463278S0001,PESSAT-VILLENEUVE BOURG,400,100.971348,10975,98.1,50.8,national
0463268S0001,PARDINES - LE BOURG,400,100.971748,10976,98.1,50.8,national
0463255S0001,NONETTE BOURG,400,100.972148,10977,98.1,50.8,national
0463242S0001,MORIAT,400,100.972548,10978,98.1,50.8,national
0463239S0001,MONTMORIN BOURG,400,100.972948,10979,98.1,50.8,national
0463222S0001,MEILHAUD BOURG,400,100.973348,10980,98.2,50.8,national
0563192V002,LA TOUR-D'AUVERGNE SAINT PARDOUX,400,100.973748,10981,98.2,50.8,national
0463161S0001,LA FORIE BOURG,400,100.974148,10982,98.2,50.8,national
0463083S0003,CHANAT-LA-MOUTEYRE LA PIALA,400,100.974548,10983,98.2,50.9,national
0463055S0001,BROMONT-LAMOTHE BOURG,400,100.974948,10984,98.2,50.9,national
0463016S0001,AUGEROLLES BOURG,400,100.975348,10985,98.2,50.9,national
0463005S0001,ANTOINGT BOURG,400,100.975748,10986,98.2,50.9,national
010749800000,VACQUERIETTE ERQUIERES SE,400,100.976148,10987,98.2,50.9,national
0461501S0001,VERRIERES-ORNE,400,100.976548,10988,98.2,50.9,national
0461421S0002,SAINT-MARS-D'EGRENNE 2015,400,100.976948,10989,98.2,50.9,national
036138601000,SAINT-EVROULT-NOTRE-DAME-DU-BOIS,400,100.977348,10990,98.2,50.9,national
0461337S0001,PREAUX-DU-PERCHE,400,100.977748,10991,98.2,50.9,national
036130501000,NEUILLY-SUR-EURE,400,100.978148,10992,98.2,50.9,national
0461248S0001,MANTILLY,400,100.978548,10993,98.2,50.9,national
0461246S0001,MALE,400,100.978948,10994,98.2,50.9,national
036119401000,GOULET,400,100.979348,10995,98.2,50.9,national
036057901000,ST JEAN AUX BOIS,400,100.979748,10996,98.2,50.9,national
036008901000,BOUBIERS,400,100.980148,10997,98.2,50.9,national
014002000000,TAISNIERES-EN-THIERACHE,400,100.980548,10998,98.2,50.9,national
011270600000,SAINT-HILAIRE-SUR-HELPE,400,100.980948,10999,98.2,50.9,national
011195300000,MILLAM,400,100.981348,11000,98.2,50.9,national
010827700000,LE FAVRIL,400,100.981748,11001,98.2,50.9,national
035821001000,PLANCHEZ_BOURG,400,100.982148,11002,98.2,50.9,national
035818503000,MOUX-EN-MORVAN_CHEVIGNY,400,100.982548,11003,98.2,50.9,national
035813201000,GUIPY_BOURG,400,100.982948,11004,98.2,51,national
0458095S0003,DECIZE_VILLAGE DE BRAIN,400,100.983348,11005,98.2,51,national
0458087S0001,COSSAYE_BOURG,400,100.983748,11006,98.2,51,national
025773601504,VRY,400,100.984148,11007,98.2,51,national
025754102459,PHILIPPSBOURG ( VILLAGE ),400,100.984548,11008,98.2,51,national
025740700205,LIXHEIM,400,100.984948,11009,98.2,51,national
025726400177,GUEBENHOUSE,400,100.985348,11010,98.2,51,national
025725102136,GOIN,400,100.985748,11011,98.2,51,national
025720400904,FAILLY VREMY,400,100.986148,11012,98.2,51,national
025718002232,DOLVING,400,100.986548,11013,98.2,51,national
025700100835,ABONCOURT,400,100.986948,11014,98.2,51,national
0456264S0002,KERNASCLEDEN,400,100.987348,11015,98.2,51,national
0456236S0001,SAINT-SERVANT-SUR-OUST LES CHÂTELETS,400,100.987748,11016,98.2,51,national
0456218S0001,SAINT-GRAVE SUD BOURG,400,100.988148,11017,98.2,51,national
0456211S0001,SAINT CONGARD LA NOUETTE,400,100.988548,11018,98.2,51,national
0456204S0001,SAINT ALLOUESTRE    ROUTE DE BIGNAN,400,100.988948,11019,98.2,51,national
0456142S0001,MOUSTOIR-REMUNGOL Moric,400,100.989348,11020,98.2,51,national
0456138S0001,MONTERREIN LE BAS DES LANDES,400,100.989748,11021,98.2,51,national
0456136S0001,MONTENEUF SUD BOURG,400,100.990148,11022,98.2,51,national
0456114S0002,LOCMARIA-BELLE-ILE BORDERHOUAT,400,100.990548,11023,98.2,51,national
0456099S0001,LANGOELAN,400,100.990948,11024,98.2,51,national
0456093S0001,KERGRIST Kerlefrene,400,100.991348,11025,98.2,51,national
0456092S0001,KERFOURN Fontaine St Eloi,400,100.991748,11026,98.2,51.1,national
0456072S0001,GUELTAS Tréleau,400,100.992148,11027,98.2,51.1,national
0456067S0002,GRAND-CHAMP LOPERHET,400,100.992548,11028,98.2,51.1,national
0456039S0001,LA CHAPELLE-NEUVE,400,100.992948,11029,98.2,51.1,national
0456020S0001,BOHAL-RUE DES LAURIERS,400,100.993348,11030,98.2,51.1,national
0456011S0001,BEGANNE ROUTE DE REDON,400,100.993748,11031,98.2,51.1,national
035549801000,SOUILLY 55,400,100.994148,11032,98.2,51.1,national
025544301659,ROUVRES EN WOEVRE,400,100.994548,11033,98.2,51.1,national
035534801000,MONTIERS-SUR-SAULX,400,100.994948,11034,98.2,51.1,national
025440500079,THUILLEY AUX GROSEILLES,400,100.995348,11035,98.2,51.1,national
025451002491,SORNEVILLE,400,100.995748,11036,98.2,51.1,national
