code_WWTP,name_WWTP,capacity,cumulative_capacity,rank_STEU,percent_cumulative_capacity,percent_rank,basin
0519041V001,CHANAC LES MINES,300,11.6201,2025,97.4,44.6,Adour-Garonne
0519161V001,PERPEZAC LE BLANC (BOURG),300,11.6204,2026,97.4,44.6,Adour-Garonne
0519250V001,SALON LA TOUR (BOURG),300,11.6207,2027,97.4,44.6,Adour-Garonne
0519273V002,TURENNE (BOURG),300,11.621,2028,97.4,44.6,Adour-Garonne
0519287V002,VITRAC SUR MONTANE (MONTFORT),300,11.6213,2029,97.4,44.7,Adour-Garonne
0524011V005,Camping HUTTOPIA,300,11.6216,2030,97.4,44.7,Adour-Garonne
0524016V002,AUGIGNAC (BOURG N°2),300,11.6219,2031,97.4,44.7,Adour-Garonne
0524019V001,AZERAT (Bourg),300,11.6222,2032,97.4,44.7,Adour-Garonne
0524021V001,BADEFOLS D'ANS,300,11.6225,2033,97.4,44.8,Adour-Garonne
0524081V001,CARLUX,300,11.6228,2034,97.4,44.8,Adour-Garonne
0524097V001,CHAMPAGNE ET FONTAINE (BOURG DE CHAMPAGNE),300,11.6231,2035,97.4,44.8,Adour-Garonne
0524196V001,GENIS,300,11.6234,2036,97.4,44.8,Adour-Garonne
0524205V002,GRIGNOLS,300,11.6237,2037,97.4,44.8,Adour-Garonne
0524259V001,MAURENS,300,11.624,2038,97.4,44.9,Adour-Garonne
0524330V001,PLAZAC,300,11.6243,2039,97.4,44.9,Adour-Garonne
0524587V002,VITRAC (MONTFORT),300,11.6246,2040,97.4,44.9,Adour-Garonne
0530105V001,DOURBIES (BOURG),300,11.6249,2041,97.4,44.9,Adour-Garonne
0531028V001,AURIGNAC,300,11.6252,2042,97.4,44.9,Adour-Garonne
0531031V001,AUSSON (BOURG),300,11.6255,2043,97.4,45,Adour-Garonne
0531097V003,CABANIAL (LE) - N°2,300,11.6258,2044,97.4,45,Adour-Garonne
0531145V004,CINTEGABELLE - PICARROU,300,11.6261,2045,97.4,45,Adour-Garonne
0531219V001,GENSAC SUR GARONNE,300,11.6264,2046,97.4,45,Adour-Garonne
0531231V001,GRAZAC,300,11.6267,2047,97.4,45.1,Adour-Garonne
0531245V001,JUZET D'IZAUT,300,11.627,2048,97.4,45.1,Adour-Garonne
0531299V002,LHERM (Quartier des BRANAS),300,11.6273,2049,97.4,45.1,Adour-Garonne
0531330V001,MAURESSAC,300,11.6276,2050,97.4,45.1,Adour-Garonne
0531352V002,MONDOUZIL (COMMUNALE N°2),300,11.6279,2051,97.4,45.1,Adour-Garonne
0531374V001,MONTESQUIEU LAURAGAIS,300,11.6282,2052,97.4,45.2,Adour-Garonne
0531377V001,MONTGAILLARD LAURAGAIS,300,11.6285,2053,97.4,45.2,Adour-Garonne
0531380V001,MONTGEARD,300,11.6288,2054,97.4,45.2,Adour-Garonne
0531407V001,PAULHAC,300,11.6291,2055,97.4,45.2,Adour-Garonne
0531435V001,POUCHARRAMET,300,11.6294,2056,97.4,45.3,Adour-Garonne
0531448V001,REBIGUE,300,11.6297,2057,97.4,45.3,Adour-Garonne
0531495V001,SAINT-LEON (VILLAGE),300,11.63,2058,97.4,45.3,Adour-Garonne
0531548V001,SIGNAC,300,11.6303,2059,97.4,45.3,Adour-Garonne
0531551V001,TARABEL N°1,300,11.6306,2060,97.4,45.3,Adour-Garonne
0531569V004,VAUDREUILLE (VILLAGE 2),300,11.6309,2061,97.4,45.4,Adour-Garonne
0531576V001,VIEILLEVIGNE,300,11.6312,2062,97.4,45.4,Adour-Garonne
0532091V001,CASTIN,300,11.6315,2063,97.4,45.4,Adour-Garonne
0532159V001,L'ISLE DE NOE,300,11.6318,2064,97.5,45.4,Adour-Garonne
0532237V005,MARSAN,300,11.6321,2065,97.5,45.5,Adour-Garonne
0532269V001,MONFORT,300,11.6324,2066,97.5,45.5,Adour-Garonne
0532335V001,PUYCASQUIER,300,11.6327,2067,97.5,45.5,Adour-Garonne
0532404V001,ST PUY,300,11.633,2068,97.5,45.5,Adour-Garonne
0532404V002,ST PUY 2,300,11.6333,2069,97.5,45.5,Adour-Garonne
0533205V003,ILLATS (Barrouil) 2,300,11.6336,2070,97.5,45.6,Adour-Garonne
0533239V001,LERM ET MUSSET,300,11.6339,2071,97.5,45.6,Adour-Garonne
0533245V001,LIGNAN DE BORDEAUX,300,11.6342,2072,97.5,45.6,Adour-Garonne
0533257V001,LUGAIGNAC,300,11.6345,2073,97.5,45.6,Adour-Garonne
0533269V001,MARGUERON,300,11.6348,2074,97.5,45.7,Adour-Garonne
0533303V001,NERIGEAN,300,11.6351,2075,97.5,45.7,Adour-Garonne
0533335V001,LE POUT,300,11.6354,2076,97.5,45.7,Adour-Garonne
0533343V002,PUJOLS SUR CIRON (BOURG),300,11.6357,2077,97.5,45.7,Adour-Garonne
0533385V001,SAINT CHRISTOPHE DE DOUBLE (LAGUNE),300,11.636,2078,97.5,45.7,Adour-Garonne
0533504V002,SAUTERNE MAHOURAT,300,11.6363,2079,97.5,45.8,Adour-Garonne
0540025V001,BASCONS,300,11.6366,2080,97.5,45.8,Adour-Garonne
0540031V001,BEGAAR (LOT- COMMUNALE),300,11.6369,2081,97.5,45.8,Adour-Garonne
0540042V001,BIARROTTE,300,11.6372,2082,97.5,45.8,Adour-Garonne
0540049V002,BORDERES ET LAMENSANS 2,300,11.6375,2083,97.5,45.9,Adour-Garonne
0540061V001,CAMPAGNE (lagune),300,11.6378,2084,97.5,45.9,Adour-Garonne
0540076V001,CAUNA,300,11.6381,2085,97.5,45.9,Adour-Garonne
0540081V001,CERE,300,11.6384,2086,97.5,45.9,Adour-Garonne
0540087V002,CREON D'ARMAGNAC,300,11.6387,2087,97.5,45.9,Adour-Garonne
0540092V001,DUMES,300,11.639,2088,97.5,46,Adour-Garonne
0540127V002,HONTANX (COMMUNALE),300,11.6393,2089,97.5,46,Adour-Garonne
0540158V002,LOSSE,300,11.6396,2090,97.5,46,Adour-Garonne
0540163V001,LUE,300,11.6399,2091,97.5,46,Adour-Garonne
0540185V001,MIRAMONT SENSACQ,300,11.6402,2092,97.5,46,Adour-Garonne
0540195V002,MONTGAILLARD N°2,300,11.6405,2093,97.5,46.1,Adour-Garonne
0546073V001,CONCOTS (BOURG),300,11.6408,2094,97.5,46.1,Adour-Garonne
0546118V001,GIGNAC (Bourg),300,11.6411,2095,97.5,46.1,Adour-Garonne
0546172V002,LHOSPITALET,300,11.6414,2096,97.5,46.1,Adour-Garonne
0546183V001,MARCILHAC SUR CELE,300,11.6417,2097,97.5,46.2,Adour-Garonne
0546189V001,MAYRINHAC LENTOUR (Bourg),300,11.642,2098,97.5,46.2,Adour-Garonne
0546259V001,ST CLAIR,300,11.6423,2099,97.5,46.2,Adour-Garonne
0547016V001,AUBIAC,300,11.6426,2100,97.5,46.2,Adour-Garonne
0547019V002,BAJAMONT,300,11.6429,2101,97.5,46.2,Adour-Garonne
0547066V001,CLERMONT DESSOUS,300,11.6432,2102,97.5,46.3,Adour-Garonne
0547074V001,COUTHURES/GARONNE,300,11.6435,2103,97.5,46.3,Adour-Garonne
0547077V001,CUZORN,300,11.6438,2104,97.6,46.3,Adour-Garonne
0547099V002,FONGRAVE,300,11.6441,2105,97.6,46.3,Adour-Garonne
0547117V002,HAUTEFAGE LA TOUR,300,11.6444,2106,97.6,46.4,Adour-Garonne
0547140V002,LAUGNAC,300,11.6447,2107,97.6,46.4,Adour-Garonne
0547174V002,MONCRABEAU 2,300,11.645,2108,97.6,46.4,Adour-Garonne
0547260V002,ST MAURIN 2,300,11.6453,2109,97.6,46.4,Adour-Garonne
0547289V001,LA SAUVETAT DE SAVERES,300,11.6456,2110,97.6,46.4,Adour-Garonne
0547290V001,LA SAUVETAT DU DROPT,300,11.6459,2111,97.6,46.5,Adour-Garonne
0548025V003,LES BESSONS (LA ROUAYRE),300,11.6462,2112,97.6,46.5,Adour-Garonne
0548063V002,FONTANS (LES ESTRETS),300,11.6465,2113,97.6,46.5,Adour-Garonne
0548180V002,ST ROME DE DOLAN (Bourg),300,11.6468,2114,97.6,46.5,Adour-Garonne
0548183V001,PEYRE EN AUBRAC (ST SAUVEUR DE PEYRE -BOURG),300,11.6471,2115,97.6,46.6,Adour-Garonne
0563421V001,SINGLES (MOULIN DE SERRE),300,11.6474,2116,97.6,46.6,Adour-Garonne
0564016V002,ALDUDES 2,300,11.6477,2117,97.6,46.6,Adour-Garonne
0564075V001,AUDAUX,300,11.648,2118,97.6,46.6,Adour-Garonne
0564152V001,BUROS,300,11.6483,2119,97.6,46.6,Adour-Garonne
0564259V001,HELETTE,300,11.6486,2120,97.6,46.7,Adour-Garonne
0564336V003,LESCUN (COMMUNALE),300,11.6489,2121,97.6,46.7,Adour-Garonne
0564342V001,LICQ ATHEREY (LICQ),300,11.6492,2122,97.6,46.7,Adour-Garonne
0564359V001,LUCQ DE BEARN,300,11.6495,2123,97.6,46.7,Adour-Garonne
0564542V003,URDOS (SOMPORT),300,11.6498,2124,97.6,46.8,Adour-Garonne
0565058V002,AZET 2,300,11.6501,2125,97.6,46.8,Adour-Garonne
0565062V002,BARBAZAN DEBAT 2 (PIETAT),300,11.6504,2126,97.6,46.8,Adour-Garonne
0565095V002,BONNEFONT (COMMUNALE),300,11.6507,2127,97.6,46.8,Adour-Garonne
0565210V004,GRUST (AULIAN LUZ ARDIDEN),300,11.651,2128,97.6,46.8,Adour-Garonne
0565339V001,ORINCLES (COMMUNALE),300,11.6513,2129,97.6,46.9,Adour-Garonne
0581066V001,CAUCALIERES (Bourg - Rives Gauche & Droite),300,11.6516,2130,97.6,46.9,Adour-Garonne
0581084V002,ESCOUSSENS,300,11.6519,2131,97.6,46.9,Adour-Garonne
0581147V001,LOMBERS (bourg),300,11.6522,2132,97.6,46.9,Adour-Garonne
0581171V003,MONTANS (OUEST),300,11.6525,2133,97.6,47,Adour-Garonne
0581204V001,PAYRIN AUGMONTEL (HAMEAU D'AUGMONTEL),300,11.6528,2134,97.6,47,Adour-Garonne
0581251V006,SAINT GERMAIN DES PRES (COMMUNALE),300,11.6531,2135,97.6,47,Adour-Garonne
0582001V001,ALBEFEUILLE LAGARDE,300,11.6534,2136,97.6,47,Adour-Garonne
0582057V002,FABAS N°2 (COMMUNALE),300,11.6537,2137,97.6,47,Adour-Garonne
0582110V002,MIRABEL,300,11.654,2138,97.6,47.1,Adour-Garonne
0582132V001,MONTRICOUX (COMMUNALE),300,11.6543,2139,97.6,47.1,Adour-Garonne
0582150V002,REYNIES (COMMUNALE),300,11.6546,2140,97.6,47.1,Adour-Garonne
0582159V001,SAINT-CIRQ (COMMUNAL),300,11.6549,2141,97.6,47.1,Adour-Garonne
0582191V001,VERFEIL SUR SEYE (COMMUNALE),300,11.6552,2142,97.6,47.1,Adour-Garonne
0587060V001,DOURNAZAC,300,11.6555,2143,97.6,47.2,Adour-Garonne
0587071V001,GLANDON (Le Bourg- La Chabanie),300,11.6558,2144,97.7,47.2,Adour-Garonne
0487189S0001,LES SALLES LAVAUGUYON (Le Bourg ),300,11.6561,2145,97.7,47.2,Adour-Garonne
0524366V002,ST ANDRE D'ALLAS (CAMPING LES CHARMES),295,11.656395,2146,97.7,47.2,Adour-Garonne
0524587V005,VITRAC (CAMPING LA BOUYSSE),292,11.656687,2147,97.7,47.3,Adour-Garonne
0517099V001,CHEPNIERS,290,11.656977,2148,97.7,47.3,Adour-Garonne
0517317V001,ST CIERS DU TAILLON (BOURG),290,11.657267,2149,97.7,47.3,Adour-Garonne
0519251V003,SARRAN (BOURG),290,11.657557,2150,97.7,47.3,Adour-Garonne
0531258V001,LACAUGNE N°1,290,11.657847,2151,97.7,47.3,Adour-Garonne
0512259V002,SANVENSA (Bourg),285,11.658132,2152,97.7,47.4,Adour-Garonne
0524008V001,ANGOISSE (COMMUNALE),284,11.658416,2153,97.7,47.4,Adour-Garonne
0512068V001,COLOMBIES (BOURG),280,11.658696,2154,97.7,47.4,Adour-Garonne
0512155V001,FONDAMENTE (Bourg),280,11.658976,2155,97.7,47.4,Adour-Garonne
0515019V004,BASSIGNAC (VILLAGE VACANCES NOUVELLE),280,11.659256,2156,97.7,47.5,Adour-Garonne
0516241V001,NANCLARS (Communale),280,11.659536,2157,97.7,47.5,Adour-Garonne
0517307V002,SABLONCEAUX (Hameau Le Pont),280,11.659816,2158,97.7,47.5,Adour-Garonne
0517310V001,SAINT ANDRE DE LIDON,280,11.660096,2159,97.7,47.5,Adour-Garonne
0517320V001,ST COUTANT LE GRAND (BOURG),280,11.660376,2160,97.7,47.5,Adour-Garonne
0517431V001,SOULIGNONNE (Bourg),280,11.660656,2161,97.7,47.6,Adour-Garonne
0519098V001,LAGARDE ENVAL (LES PRADES),280,11.660936,2162,97.7,47.6,Adour-Garonne
0524419V001,SAINT GERMAIN ET MONS,280,11.661216,2163,97.7,47.6,Adour-Garonne
0548076V005,PEYRE EN AUBRAC (JAVOLS Bourg),280,11.661496,2164,97.7,47.6,Adour-Garonne
0564406V001,MORLANNE,280,11.661776,2165,97.7,47.7,Adour-Garonne
0524565V001,VARAIGNES (COMMUNALE),278,11.662054,2166,97.7,47.7,Adour-Garonne
0509116V001,ESCOSSE (VILLAGE ),275,11.662329,2167,97.7,47.7,Adour-Garonne
0512082V002,LA COUVERTOIRADE N°2,275,11.662604,2168,97.7,47.7,Adour-Garonne
0540251V001,ST BARTHELEMY,275,11.662879,2169,97.7,47.7,Adour-Garonne
0516382V001,TORSAC,270,11.663149,2170,97.7,47.8,Adour-Garonne
0519035V001,CHABRIGNAC (LA PERCHE),270,11.663419,2171,97.7,47.8,Adour-Garonne
0532306V002,PAUILHAC,270,11.663689,2172,97.7,47.8,Adour-Garonne
0532448V001,TOUGET,270,11.663959,2173,97.7,47.8,Adour-Garonne
0532463V001,VIELLA,270,11.664229,2174,97.7,47.9,Adour-Garonne
0540149V001,LENCOUACQ,270,11.664499,2175,97.7,47.9,Adour-Garonne
0540236V001,POYARTIN (COMMUNAL),270,11.664769,2176,97.7,47.9,Adour-Garonne
0546020V001,BEAUREGARD (bourg),270,11.665039,2177,97.7,47.9,Adour-Garonne
0547239V002,ST ETIENNE DE FOUGERES,270,11.665309,2178,97.7,47.9,Adour-Garonne
0564244V001,GEUS D'OLORON,270,11.665579,2179,97.7,48,Adour-Garonne
0564276V001,ISSOR,270,11.665849,2180,97.7,48,Adour-Garonne
0564316V004,LARRAU (chalets d'Iraty) 2,270,11.666119,2181,97.7,48,Adour-Garonne
0579343V001,VERNOUX SUR BOUTONNE (COMMUNALE),270,11.666389,2182,97.7,48,Adour-Garonne
0581064V002,CASTELNAU DE MONTMIRAL,270,11.666659,2183,97.7,48.1,Adour-Garonne
0581311V001,VENES -COMMUNALE,270,11.666929,2184,97.7,48.1,Adour-Garonne
0582189V001,VAZERAC (COMMUNALE),270,11.667199,2185,97.7,48.1,Adour-Garonne
0519222V006,SAINT MARTIN LA MEANNE (BOURG),264,11.667463,2186,97.7,48.1,Adour-Garonne
0509145V001,LES ISSARDS,260,11.667723,2187,97.8,48.1,Adour-Garonne
0512062V001,CASTELNAU-PEGAYROLS (Bourg),260,11.667983,2188,97.8,48.2,Adour-Garonne
0512073V003,COMPS LA GRAND VILLE (BOURG),260,11.668243,2189,97.8,48.2,Adour-Garonne
0512221V001,ST FELIX DE LUNEL,260,11.668503,2190,97.8,48.2,Adour-Garonne
0519264V006,SOURSAC (SPONTOUR),260,11.668763,2191,97.8,48.2,Adour-Garonne
0524268V004,MEYRALS (BOURG N°2),260,11.669023,2192,97.8,48.3,Adour-Garonne
0524428V002,SAINT-JORY-DE-CHALAIS,260,11.669283,2193,97.8,48.3,Adour-Garonne
0531280V001,LATRAPE,260,11.669543000000001,2194,97.8,48.3,Adour-Garonne
0532271V001,MONGUILHEM,260,11.669803,2195,97.8,48.3,Adour-Garonne
0533351V004,REIGNAC (Hameau de Maison Neuve),260,11.670063,2196,97.8,48.3,Adour-Garonne
0533424V003,STEP CAMPING PARADIS,260,11.670323,2197,97.8,48.4,Adour-Garonne
0546021V001,BEDUER,260,11.670583,2198,97.8,48.4,Adour-Garonne
0546052V001,CAMBOULIT (Bourg),260,11.670843,2199,97.8,48.4,Adour-Garonne
0546057V002,CARDAILLAC (BOURG),260,11.671103,2200,97.8,48.4,Adour-Garonne
0546100V002,FAYCELLES (Bourg),260,11.671363,2201,97.8,48.4,Adour-Garonne
0546113V001,FRAYSSINET,260,11.671623,2202,97.8,48.5,Adour-Garonne
0547288V001,SAUVAGNAS,260,11.671883,2203,97.8,48.5,Adour-Garonne
0564112V003,BERENX COMMUNALE,260,11.672143,2204,97.8,48.5,Adour-Garonne
0564450V002,POMPS 2 (BOURG),260,11.672403,2205,97.8,48.5,Adour-Garonne
0581232V001,ROUFFIAC (BOURG),260,11.672663,2206,97.8,48.6,Adour-Garonne
0517296V001,RETAUD,255,11.672918,2207,97.8,48.6,Adour-Garonne
0524463V001,ST MEDARD D'EXCIDEUIL (BOURG),255,11.673173,2208,97.8,48.6,Adour-Garonne
0509138V001,L'HERM (COMMUNALE),250,11.673423,2209,97.8,48.6,Adour-Garonne
0509218V001,ORGEIX,250,11.673673,2210,97.8,48.6,Adour-Garonne
0509321V001,USSAT,250,11.673923,2211,97.8,48.7,Adour-Garonne
0512004V001,ALMON LES JUNIES,250,11.674173,2212,97.8,48.7,Adour-Garonne
0512029V001,BOR ET BAR,250,11.674423,2213,97.8,48.7,Adour-Garonne
0512048V002,CAMPOURIEZ (Banhars),250,11.674673,2214,97.8,48.7,Adour-Garonne
0512051V002,CANTOIN (BOURG),250,11.674923,2215,97.8,48.8,Adour-Garonne
0512058V001,CASSUEJOULS,250,11.675173,2216,97.8,48.8,Adour-Garonne
0512077V001,CORNUS (Bourg),250,11.675423,2217,97.8,48.8,Adour-Garonne
0512081V001,COUSSERGUES (BOURG),250,11.675673,2218,97.8,48.8,Adour-Garonne
0512087V001,CRUEJOULS (Bourg),250,11.675923,2219,97.8,48.8,Adour-Garonne
0512106V001,GABRIAC,250,11.676173,2220,97.8,48.9,Adour-Garonne
0512107V001,GAILLAC D'AVEYRON (Bourg),250,11.676423,2221,97.8,48.9,Adour-Garonne
0512137V005,MANHAC (La Lande),250,11.676673,2222,97.8,48.9,Adour-Garonne
0512142V002,MAYRAN (LES FARGUETTES),250,11.676923,2223,97.8,48.9,Adour-Garonne
0512142V003,MAYRAN (Bourg n°2),250,11.677173,2224,97.8,49,Adour-Garonne
0512171V001,NAUVIALE (Bourg),250,11.677423,2225,97.8,49,Adour-Garonne
0512183V001,PLAISANCE (bourg),250,11.677673,2226,97.8,49,Adour-Garonne
0512201V001,RODELLE - BEZONNES,250,11.677923,2227,97.8,49,Adour-Garonne
0512225V002,ST GEORGES DE LUZENCON (ST GENIEZ),250,11.678173,2228,97.8,49,Adour-Garonne
0512297V001,LE VIBAL (Bourg),250,11.678423,2229,97.8,49.1,Adour-Garonne
0512307V001,CURAN (Bourg),250,11.678673,2230,97.8,49.1,Adour-Garonne
0515066V009,LE FALGOUX (BOURG NOUVELLE),250,11.678923,2231,97.8,49.1,Adour-Garonne
0515113V001,MANDAILLES ST JULIEN (MANDAILLES ET BAR DU GUE),250,11.679173,2232,97.8,49.1,Adour-Garonne
0515137V001,MOUSSAGES (BOURG),250,11.679423,2233,97.8,49.2,Adour-Garonne
0515211V001,ST SANTIN CANTALES,250,11.679673,2234,97.9,49.2,Adour-Garonne
0516135V002,EYMOUTHIERS (le Chambon),250,11.679923,2235,97.9,49.2,Adour-Garonne
0416264S0001,PLEUVILLE,250,11.680173,2236,97.9,49.2,Adour-Garonne
0516295V004,ST AMANT DE BOIXE (Nitrat),250,11.680423,2237,97.9,49.2,Adour-Garonne
0517152V001,EPARGNES,250,11.680673,2238,97.9,49.3,Adour-Garonne
0517177V001,Le GICQ (Communale),250,11.680923,2239,97.9,49.3,Adour-Garonne
0519039V001,CHAMPAGNAC LA NOAILLE,250,11.681173,2240,97.9,49.3,Adour-Garonne
0519106V002,LAPLEAU (lagune),250,11.681423,2241,97.9,49.3,Adour-Garonne
0519150V002,NOAILHAC (BOURG),250,11.681673,2242,97.9,49.4,Adour-Garonne
0519178V002,SADROC (BOURG),250,11.681923,2243,97.9,49.4,Adour-Garonne
0519286V001,VIGNOLS,250,11.682173,2244,97.9,49.4,Adour-Garonne
0524001V003,ABJAT SUR BANDIAT (BOURG),250,11.682423,2245,97.9,49.4,Adour-Garonne
0524018V001,AURIAC DU PERIGORD,250,11.682673,2246,97.9,49.4,Adour-Garonne
0524070V001,BUSSEROLLES (COMMUNALE),250,11.682923,2247,97.9,49.5,Adour-Garonne
0524104V001,CHANTERAC (BOURG),250,11.683173,2248,97.9,49.5,Adour-Garonne
0524107V001,LA CHAPELLE FAUCHER,250,11.683423,2249,97.9,49.5,Adour-Garonne
0524134V001,CORGNAC SUR L'ISLE (BOURG),250,11.683673,2250,97.9,49.5,Adour-Garonne
0524148V001,CUNEGES (BOURG),250,11.683923,2251,97.9,49.5,Adour-Garonne
0524258V001,MARSANEIX (BOURG),250,11.684173,2252,97.9,49.6,Adour-Garonne
0524319V001,PAUSSAC ET ST VIVIEN (PAUSSAC),250,11.684423,2253,97.9,49.6,Adour-Garonne
0524368V001,SAINT ANTOINE DE CUMOND (BOURG),250,11.684673,2254,97.9,49.6,Adour-Garonne
0524371V001,SAINT AQUILIN (BOURG),250,11.684923,2255,97.9,49.6,Adour-Garonne
0524414V001,SAINT GEORGES DE MONCLAR,250,11.685173,2256,97.9,49.7,Adour-Garonne
0524465V001,ST MICHEL DE DOUBLE (BOURG),250,11.685423,2257,97.9,49.7,Adour-Garonne
0524490V001,SAINT PRIVAT DES PRES,250,11.685673,2258,97.9,49.7,Adour-Garonne
0524514V001,SAINT VIVIEN (BOURG),250,11.685923,2259,97.9,49.7,Adour-Garonne
0524574V002,VEYRIGNAC (Bourg 2),250,11.686173,2260,97.9,49.7,Adour-Garonne
0531120V001,LE CASTERA N°1,250,11.686423,2261,97.9,49.8,Adour-Garonne
0531163V006,DREMIL LAFAGE (HAMEAU DE LAFAGE),250,11.686673,2262,97.9,49.8,Adour-Garonne
0531234V001,LE GRES,250,11.686923,2263,97.9,49.8,Adour-Garonne
0531296V001,LESTELLE ST MARTORY,250,11.687173,2264,97.9,49.8,Adour-Garonne
0531401V001,NOUEILLES,250,11.687423,2265,97.9,49.9,Adour-Garonne
0531536V001,SAUX ET POMAREDE,250,11.687673,2266,97.9,49.9,Adour-Garonne
0531558V001,TOUTENS,250,11.687923,2267,97.9,49.9,Adour-Garonne
0532076V001,CASTELNAU BARBARENS,250,11.688173,2268,97.9,49.9,Adour-Garonne
0532133V001,FOURCES,250,11.688423,2269,97.9,49.9,Adour-Garonne
0532219V001,LUPIAC,250,11.688673,2270,97.9,50,Adour-Garonne
0532382V001,SAINT-JEAN-POUTGE (BOURG),250,11.688923,2271,97.9,50,Adour-Garonne
0533001V002,ABZAC (SECTEUR PENOT ET PORT DU MAS),250,11.689173,2272,97.9,50,Adour-Garonne
0533302V001,NEAC,250,11.689423,2273,97.9,50,Adour-Garonne
0533347V001,PUYNORMAND,250,11.689673,2274,97.9,50.1,Adour-Garonne
0533445V001,SAINT MARTIN DU BOIS (Communale),250,11.689923,2275,97.9,50.1,Adour-Garonne
0533461V001,ST PHILIPPE D'AIGUILHE,250,11.690173,2276,97.9,50.1,Adour-Garonne
0533498V002,SALLES (ZI DE PECHERBES/SYLVA21),250,11.690423,2277,97.9,50.1,Adour-Garonne
0540235V001,POYANNE (COMMUNALE),250,11.690673,2278,97.9,50.1,Adour-Garonne
0540301V001,SIEST,250,11.690923,2279,97.9,50.2,Adour-Garonne
0546012V002,AYNAC (BOURG),250,11.691173,2280,97.9,50.2,Adour-Garonne
0546049V002,CALVIGNAC (Bourg),250,11.691423,2281,97.9,50.2,Adour-Garonne
0546126V002,GOUJOUNAC,250,11.691673,2282,98,50.2,Adour-Garonne
0546130V001,GREZELS,250,11.691923,2283,98,50.3,Adour-Garonne
0546165V001,LAVERGNE (BOURG),250,11.692173,2284,98,50.3,Adour-Garonne
0546307V001,SOTURAC,250,11.692423,2285,98,50.3,Adour-Garonne
0546314V001,TERROU,250,11.692673,2286,98,50.3,Adour-Garonne
0546317V001,THEGRA,250,11.692923,2287,98,50.3,Adour-Garonne
0546318V001,THEMINES,250,11.693173,2288,98,50.4,Adour-Garonne
0547075V001,LA CROIX BLANCHE,250,11.693423,2289,98,50.4,Adour-Garonne
0547135V001,LAPARADE,250,11.693673,2290,98,50.4,Adour-Garonne
0547156V001,MARCELLUS,250,11.693923,2291,98,50.4,Adour-Garonne
0547242V001,ST FRONT SUR LEMANCE,250,11.694173,2292,98,50.5,Adour-Garonne
0547265V001,SAINT-PASTOUR,250,11.694423,2293,98,50.5,Adour-Garonne
0547293V001,SAUVETERRE ST-DENIS,250,11.694673,2294,98,50.5,Adour-Garonne
0548089V003,LE MALZIEU FORAIN (Vernet-La Gardelle),250,11.694923,2295,98,50.5,Adour-Garonne
0548121V003,PRUNIERES (Bourg),250,11.695173,2296,98,50.5,Adour-Garonne
0548154V004,ST GEORGES DE LEVEJAC (Soulage),250,11.695423,2297,98,50.6,Adour-Garonne
0564039V001,AREN,250,11.695673,2298,98,50.6,Adour-Garonne
0564085V001,AYDIUS,250,11.695923,2299,98,50.6,Adour-Garonne
0564218V001,ESTERENCUBY,250,11.696173,2300,98,50.6,Adour-Garonne
0564299V001,LACOMMANDE,250,11.696423,2301,98,50.6,Adour-Garonne
0564316V003,LARRAU,250,11.696673,2302,98,50.7,Adour-Garonne
0564370V002,MAUCOR (LOT. CANABERES),250,11.696923,2303,98,50.7,Adour-Garonne
0564377V001,MENDIONDE (QUARTIER LEKORNE),250,11.697173,2304,98,50.7,Adour-Garonne
0564381V002,MERITEIN 2,250,11.697423,2305,98,50.7,Adour-Garonne
0564426V001,ORIN,250,11.697673,2306,98,50.8,Adour-Garonne
0564436V001,OSSES (bourg),250,11.697923,2307,98,50.8,Adour-Garonne
0564481V001,ST GOIN,250,11.698173,2308,98,50.8,Adour-Garonne
0564504V002,SARE - Lekaien Borda,250,11.698423,2309,98,50.8,Adour-Garonne
0565141V003,ANERAN ET CAMORS (COMMUNALE),250,11.698673,2310,98,50.8,Adour-Garonne
0565237V001,JUNCALAS,250,11.698923,2311,98,50.9,Adour-Garonne
0581031V003,LE BEZ (GUYOR HAUT),250,11.699173,2312,98,50.9,Adour-Garonne
0581031V010,LE BEZ (HAMEAUX DU VALLON),250,11.699423,2313,98,50.9,Adour-Garonne
0581067V001,CESTAYROLS (BOURG),250,11.699673,2314,98,50.9,Adour-Garonne
0581079V004,DENAT (NORD ATELIERS),250,11.699923,2315,98,51,Adour-Garonne
0581097V002,FREJAIROLLES (HAMEAU DE MAZENS),250,11.700173,2316,98,51,Adour-Garonne
0581248V001,ST GAUZENS (La Baille),250,11.700423,2317,98,51,Adour-Garonne
0581277V001,SAUSSENAC,250,11.700673,2318,98,51,Adour-Garonne
0581285V003,SERENAC Communale 3,250,11.700923,2319,98,51,Adour-Garonne
0581295V002,TEILLET (COMMUNALE),250,11.701173,2320,98,51.1,Adour-Garonne
0582010V001,BARDIGUES (COMMUNALE),250,11.701423,2321,98,51.1,Adour-Garonne
0582026V001,BRUNIQUEL (COMMUNALE),250,11.701673,2322,98,51.1,Adour-Garonne
0582030V001,CASTELFERRUS (OUEST),250,11.701923,2323,98,51.1,Adour-Garonne
0582073V001,GOUDOURVILLE (COMMUNALE),250,11.702173,2324,98,51.2,Adour-Garonne
0582076V005,L HONOR DE COS (LOUBEJAC),250,11.702423,2325,98,51.2,Adour-Garonne
0547186V001,MONTESQUIEU,245,11.702668,2326,98,51.2,Adour-Garonne
0509140V001,IGNAUX,240,11.702908,2327,98,51.2,Adour-Garonne
