identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0007201348;RHODIA  OPERATIONS (Groupe SOLVAY);Production de déchets non dangereux;2008;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;;;2;Boues d'effluents industriels;99600;t/an
0007000832;MAUBEUGE CONSTRUCTION AUTOMOBILE (MCA);Production de déchets non dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;11;Résidus de tri;156400;t/an
0006401007;COMPAGNIE PETROCHIMIQUE DE BERRE SAS;Production de déchets non dangereux;2008;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;2;Boues d'effluents industriels;34800;t/an
0005701961;Michelin MFPM;Production de déchets non dangereux;2008;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;9;Déchets banals des entreprises;14160;t/an
0006303117;NEOFORM INDUSTRIES;Production de déchets non dangereux;2008;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;8;Ordures ménagères;1420;t/an
0006200067;EDF - CCG Blénod;Production de déchets non dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;15;Résidus d'opérations thermiques;31280;t/an
0006501812;AGRANA FRUITS FRANCE (ex ATYS);Production de déchets non dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;9;Déchets banals des entreprises;100;t/an
0006700393;CLARIANT Production (France) - Usine de Huningue;Production de déchets non dangereux;2008;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;9;Déchets banals des entreprises;566.4;t/an
0005701128;PEUGEOT CITROEN MECANIQUE DE L'EST SNC;Production de déchets non dangereux;2008;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;15;Résidus d'opérations thermiques;4800;t/an
0006700632;KRONENBOURG SUPPLY COMPANY SAS;Production de déchets non dangereux;2008;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;4;Déchets de bois;684;t/an
0006102786;EUROPAGRO;Production de déchets non dangereux;2008;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;;;7;Fèces, urines et fumier animaux;448;t/an
0006503970;HELIO CORBEIL;Production de déchets non dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;9;Déchets banals des entreprises;6400;t/an
0005504408;CELTYS;Production de déchets non dangereux;2008;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;;;2;Boues d'effluents industriels;3300;t/an
0005301520;ALLIORA;Production de déchets non dangereux;2008;D10;D10 Incinération à terre;;;1;Déchets de préparations chimiques;4.36;t/an
0007000500;ETERNIT;Production de déchets non dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;4;Déchets de bois;227.2;t/an
0006202417;PAPETERIE RAON;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;8;Ordures ménagères;114.0;t/an
0006700567;DS SMITH PAPER KAYSERSBERG;Production de déchets non dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;11;Résidus de tri;5280;t/an
0006700428;CENPA SAS;Production de déchets non dangereux;2008;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;4;Déchets de bois;308;t/an
0007000663;UNIPER FRANCE POWER SAS ex-EON ex-SNET;Production de déchets non dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;8;Ordures ménagères;7.08;t/an
0006400997;LYONDELL CHIMIE France SAS;Production de déchets non dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;10;Matériaux mélangés et matériaux indifférenciés;456;t/an
0007000636;VALEO Equipements Electriques Moteur;Production de déchets non dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;8;Ordures ménagères;6512;t/an
0007000661;MC CAIN ALIMENTAIRE;Production de déchets non dangereux;2008;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;10;Matériaux mélangés et matériaux indifférenciés;480;t/an
0005701965;ACCURIDE;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;9;Déchets banals des entreprises;1304;t/an
0005900641;PEUGEOT CITROEN  AUTOMOBILES SA;Production de déchets non dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;9;Déchets banals des entreprises;138.8;t/an
0005500224;KERVAL Centre Armor;Production de déchets non dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;10;Matériaux mélangés et matériaux indifférenciés;3904;t/an
0007000541;SA DHORDAIN & CIE;Production de déchets non dangereux;2008;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;9;Déchets banals des entreprises;24.0;t/an
0005800545;MANOIR INDUSTRIES;Production de déchets non dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;10;Matériaux mélangés et matériaux indifférenciés;40.4;t/an
0005701152;AFS SEDAN SAS;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;14;Déchets minéraux (à l'exclusion des résidus d'opérations thermiques, des terre et boues de dragage polluées);15480;t/an
0005401254;APERAM ALLOYS IMPHY;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;8;Ordures ménagères;218.4;t/an
0010300060;CHARLES ET ALICE;Production de déchets non dangereux;2008;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;11;Résidus de tri;5480;t/an
0007003839;VM BUILDING SOLUTIONS SAS (ex UMICORE);Production de déchets non dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;8;Ordures ménagères;187.36;t/an
0010000220;SEALED AIR  SAS;Production de déchets non dangereux;2008;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;9;Déchets banals des entreprises;15400;t/an
0006202396;EGGER PANNEAUX ET DECORS;Production de déchets non dangereux;2008;D14;D14 Reconditionnement préalablement à l'une des opérations numérotées D 1 à D 13;;;9;Déchets banals des entreprises;3456;t/an
0007002460;NALCO FRANCE;Production de déchets non dangereux;2008;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;;10;Matériaux mélangés et matériaux indifférenciés;19.12;t/an
0007003472;Régie SIAN;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;10;Matériaux mélangés et matériaux indifférenciés;12;t/an
0005801000;JANSSEN CILAG;Production de déchets non dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;9;Déchets banals des entreprises;740;t/an
0006401023;AREVA MIRAMAS;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;14;Déchets minéraux (à l'exclusion des résidus d'opérations thermiques, des terre et boues de dragage polluées);800;t/an
0005901990;SERTRID;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;15;Résidus d'opérations thermiques;49200;t/an
0006301297;PAULSTRA SNC;Production de déchets non dangereux;2008;R9 ;R9 Régénération ou autres réemplois des huiles;;;5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);0.84;t/an
0006503273;VALENE;Production de déchets non dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;9;Déchets banals des entreprises;9456;t/an
0005800355;ARKEMA;Production de déchets non dangereux;2008;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;10;Matériaux mélangés et matériaux indifférenciés;443.00;t/an
0005702726;Bonduelle traiteur - Appetifrais SAS;Production de déchets non dangereux;2008;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);2400;t/an
0006506558;EDF CPE Vitry Sur Seine;Production de déchets non dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;10;Matériaux mélangés et matériaux indifférenciés;716;t/an
0005701132;FONTE ARDENNAISE FA5;Production de déchets non dangereux;2008;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;14;Déchets minéraux (à l'exclusion des résidus d'opérations thermiques, des terre et boues de dragage polluées);17160;t/an
0006102885;ST MICROELECTRONICS;Production de déchets non dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;10;Matériaux mélangés et matériaux indifférenciés;237.6;t/an
0006102957;COMPAGNIE DE CHAUFFAGE CCIAG;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;10;Matériaux mélangés et matériaux indifférenciés;148;t/an
0005401252;FPT POWERTRAIN TECHNOLOGIES FRANCE SA;Production de déchets non dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;9;Déchets banals des entreprises;48501.432;t/an
0016200052;Communauté de Communes du Pays de Murat;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;9;Déchets banals des entreprises;3200;t/an
00       40282001;FERMIERS LANDAIS SAS;Production de déchets non dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;9;Déchets banals des entreprises;668;t/an
0007000873;CHEMINEES PHILIPPE;Production de déchets non dangereux;2008;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;10;Matériaux mélangés et matériaux indifférenciés;856;t/an
0007001055;SEVELNORD;Production de déchets non dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;4;Déchets de bois;278.8;t/an
0006202229;PAPETERIES DE CLAIREFONTAINE;Production de déchets non dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;9;Déchets banals des entreprises;164.44;t/an
0007001103;MAIRIE DE SAINT POL SUR TERNOISE;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;10;Matériaux mélangés et matériaux indifférenciés;27.48;t/an
0005100779;BAXI France;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;15;Résidus d'opérations thermiques;520;t/an
0010000906;SOFEDIT SAS;Production de déchets non dangereux;2008;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;;11;Résidus de tri;75.6;t/an
0006400499;SEPR;Production de déchets non dangereux;2008;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;;14;Déchets minéraux (à l'exclusion des résidus d'opérations thermiques, des terre et boues de dragage polluées);3548;t/an
0007001036;Centre Hospitalier Universitaire;Production de déchets non dangereux;2008;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);1248;t/an
0007201348;RHODIA  OPERATIONS (Groupe SOLVAY);Production de déchets non dangereux;2008;D10;D10 Incinération à terre;;;9;Déchets banals des entreprises;240.8;t/an
0007002460;NALCO FRANCE;Production de déchets non dangereux;2008;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;10;Matériaux mélangés et matériaux indifférenciés;3348;t/an
0005900641;PEUGEOT CITROEN  AUTOMOBILES SA;Production de déchets non dangereux;2008;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;9;Déchets banals des entreprises;3.2;t/an
