Année;code_STEP;Nom_STEP;Capacité_traitement;Dispositif_traitement;Quantité_pollution_entrante;Quantité_MES_entrante;Quantité_MO_entrante;Quantité_P_entrante;Quantité_NR_entrante;Quantité_MI_entrante;Quantité_AOX_entrante;Quantité_METOX_entrante;Quantité_pollution_sortante;Quantité_MES_sortante;Quantité_MO_sortante;Quantité_P_sortante;Quantité_NR_sortante;Quantité_MI_sortante;Quantité_AOX_sortante;Quantité_METOX_sortante;Code_Commune;Nom_commune;Code_département;Nom_région;Code_zone_hydrographique
2007;060966137001;LE PERTHUS                    ;1000;Biologique Simple;392,042;35,294;22,353;1,569;5,882;,078;,02;,09;91,345786;3,5294;4,4706;1,0983;4,1174;,039;,01;,036;66137;LE PERTHUS;66;LANGUEDOC-ROUSSILLON;Y027
2007;060966138002;PEYRESTORTES                  ;2700;Biol. / Nitrif.;2466,814;156;169,5;0;48;0;0;0;271,34954;7,8;16,95;0;4,8;0;0;0;66138;PEYRESTORTES;66;LANGUEDOC-ROUSSILLON;Y067
2007;060966139001;PEZILLA DE CONFLENT;200;Bassin de décantation;19,502;1,755;1,112;,078;,293;,004;,001;,004;16,459688;,8775;1,112;,0702;,293;,004;,001;,004;66139;PEZILLA DE CONFLENT;66;LANGUEDOC-ROUSSILLON;Y062
2007;060966140001;PEZILLA LA RIVIERE;3200;Biol. / Nitrif.;4864,884;832;207;0;0;0;0;0;335,676996;41,6;10,35;0;0;0;0;0;66140;PEZILLA LA RIVIERE;66;LANGUEDOC-ROUSSILLON;Y047
2007;060966141001;PIA (ANCIENNE);6000;Biol. / Nitrif.;7689,779;601;565;0;0;0;0;0;3491,159666;300,5;197,75;0;0;0;0;0;66141;PIA;66;LANGUEDOC-ROUSSILLON;Y050
2007;060966142001;PLANES                        ;450;Bassin de décantation;60,012;5,403;3,422;,24;,9;,012;,003;,014;46,749348;1,6209;3,422;,192;,9;,012;,003;,014;66142;PLANES;66;LANGUEDOC-ROUSSILLON;Y040
2007;060966143001;PLANEZES;200;Biologique Simple;38,728;3,487;2,208;,155;,581;,008;,002;,009;9,023624;,3487;,4416;,1085;,4067;,004;,001;,0036;66143;PLANEZES;66;LANGUEDOC-ROUSSILLON;Y063
2007;060966144002;POLLESTRES;4500;Biol. / Nitrif. / Dénitrif.;4650,653;280;328;8;63;0;0;0;409,257464;28;16,4;4;3,15;0;0;0;66144;POLLESTRES;66;LANGUEDOC-ROUSSILLON;Y033
2007;060966145002;PONTEILLA - NYLS (ANCIENNE);300;Biol. / Nitrif.;236,73;21,312;13,498;,947;3,552;,047;,012;,054;160,9764;12,7872;9,4486;,8523;2,4864;,047;,012;,054;66145;PONTEILLA;66;LANGUEDOC-ROUSSILLON;Y032
2007;060966145004;PONTEILLA;2200;Biol. / Nitrif. / Dénitrif.;1729,582;155,71;98,616;6,92;25,952;,346;,087;,398;1176,11576;93,426;69,0312;6,228;18,1664;,346;,087;,398;66145;PONTEILLA;66;LANGUEDOC-ROUSSILLON;Y032
2007;060966146001;PORTA  ANCIENNE        ;400;Bassin de décantation;24,045;2,165;1,371;,096;,361;,005;,001;,006;20,29398;1,0825;1,371;,0864;,361;,005;,001;,006;66146;PORTA;66;LANGUEDOC-ROUSSILLON;Y004
2007;060966146002;PORTA -CAROL;50;Bassin de décantation;10,84;,977;,618;,043;,163;,002;,001;,002;9,14896;,4885;,618;,0387;,163;,002;,001;,002;66146;PORTA;66;LANGUEDOC-ROUSSILLON;Y004
2007;060966146003;PORTA -COURBASIL;50;Bassin de décantation;10,84;,977;,618;,043;,163;,002;,001;,002;9,14896;,4885;,618;,0387;,163;,002;,001;,002;66146;PORTA;66;LANGUEDOC-ROUSSILLON;Y004
2007;060966147001;PORTE PUYMORENS;400;Biol. / Nitrif.;37,582;3,384;2,143;,15;,564;,008;,002;,009;25,55576;2,0304;1,5001;,135;,3948;,008;,002;,009;66147;PORTE PUYMORENS;66;LANGUEDOC-ROUSSILLON;Y004
2007;060966148001;PORT VENDRES - COSPRON;200;Bassin de décantation;164,769;14,834;9,395;,659;2,472;,033;,008;,038;139,065036;7,417;9,395;,5931;2,472;,033;,008;,038;66148;PORT VENDRES;66;LANGUEDOC-ROUSSILLON;Y010
2007;060966148002;PORT VENDRES - COLLIOURE (ANC);28000;Physico-Chimique;8768,382;618,364;547,455;21,667;184;0;0;0;2192,0955;61,8364;164,2365;1,08335;110,4;0;0;0;66148;PORT VENDRES;66;LANGUEDOC-ROUSSILLON;
2007;060966149001;PRADES - RIVE GAUCHE (ANCIEN);3500;Biol. / Nitrif.;11491,126;899;756;0;176;0;0;0;2252,260696;134,85;113,4;0;35,2;0;0;0;66149;PRADES;66;LANGUEDOC-ROUSSILLON;Y044
2007;060966149002;PRADES - RIVE DROITE (ANCIEN);9000;Biol. / Nitrif.;6623,296;446;447;0;127;0;0;0;2549,96896;133,8;156,45;0;76,2;0;0;0;66149;PRADES;66;LANGUEDOC-ROUSSILLON;Y044
2007;060966150001;PRATS DE MOLLO LA PRESTE;5000;Biol. / Nitrif.;426,211;26;29;1;7;0;0;0;141,928263;7,8;8,7;,8;2,8;0;0;0;66150;PRATS DE MOLLO LA PRESTE;66;LANGUEDOC-ROUSSILLON;Y021
2007;060966151001;PRATS DE SOURNIA;250;Biologique Simple;15,982;1,439;,911;,064;,24;,003;,001;,004;3,723806;,1439;,1822;,0448;,168;,0015;,0005;,0016;66151;PRATS DE SOURNIA;66;LANGUEDOC-ROUSSILLON;Y062
2007;060966152001;PRUGNANES;200;Biologique Simple;26,649;2,399;1,519;,107;,4;,005;,001;,006;9,673587;,7197;,4557;,0856;,32;,0035;,0007;,003;66152;PRUGNANES;66;LANGUEDOC-ROUSSILLON;Y061
2007;060966154001;PUYVALADOR                    ;4200;Physico-Chimique;401,879;36,18;22,914;1,608;6,03;,08;,02;,092;401,879;36,18;22,914;1,608;6,03;,08;,02;,092;66154;PUYVALADOR;66;LANGUEDOC-ROUSSILLON;Y101
2007;060966155001;PY;500;Biol. / Nitrif.;64,261;5,786;3,664;,257;,964;,013;,003;,015;12,530895;,5786;,7328;,1799;,1928;,0065;,0015;,006;66155;PY;66;LANGUEDOC-ROUSSILLON;Y043
2007;060966156001;RABOUILLET;350;Biol. / Nitrif.;25,927;2,334;1,478;,104;,389;,005;,001;,006;8,633691;,7002;,4434;,0832;,1556;,0035;,0007;,003;66156;RABOUILLET;66;LANGUEDOC-ROUSSILLON;Y062
2007;060966157001;RAILLEU;200;Biologique Simple;20,57;1,852;1,173;,082;,309;,004;,001;,005;4,77224;,1852;,2346;,0574;,2163;,002;,0005;,002;66157;RAILLEU;66;LANGUEDOC-ROUSSILLON;Y042
2007;060966158001;RASIGUERES (ANCIENNE);220;Biologique Simple;46,233;4,162;2,636;,185;,694;,009;,002;,011;32,131935;2,4972;1,8452;,1665;,6246;,009;,002;,011;66158;RASIGUERES;66;LANGUEDOC-ROUSSILLON;Y063
2007;060966159001;REAL;200;Biologique Simple;6,102;,55;,348;,024;,092;,001;0;,001;1,421766;,055;,0696;,0168;,0644;,0005;0;,0004;66159;REAL;66;LANGUEDOC-ROUSSILLON;Y100
2007;060966159002;REAL - ODEILLO;150;Biologique Simple;2,29;,206;,131;,009;,034;0;0;,001;,52899;,0206;,0262;,0063;,0238;0;0;,0004;66159;REAL;66;LANGUEDOC-ROUSSILLON;Y100
2007;060966160001;LA FORGE DE REYNES;1400;Biologique Simple;2438,136;216,5;170,5;0;0;0;0;0;885,043368;64,95;51,15;0;0;0;0;0;66160;REYNES;66;LANGUEDOC-ROUSSILLON;Y024
2007;060966160002;REYNES - VILLAGE;150;Bassin de décantation;43,696;3,934;2,491;,175;,656;,009;,002;,01;36,879424;1,967;2,491;,1575;,656;,009;,002;,01;66160;REYNES;66;LANGUEDOC-ROUSSILLON;Y025
2007;060966164001;RIVESALTES;14000;Biologique Simple;10670,784;771;805;0;0;0;0;0;640,24704;38,55;40,25;0;0;0;0;0;66164;RIVESALTES;66;LANGUEDOC-ROUSSILLON;Y067
2007;060966165001;RODES ANCIENNE;500;Biol. / Nitrif.;368,837;33,205;21,03;1,476;5,534;,074;,018;,085;368,837;33,205;21,03;1,476;5,534;,074;,018;,085;66165;RODES;66;LANGUEDOC-ROUSSILLON;Y046
2007;060966166001;SAHORRE;900;Biol. / Nitrif.;159,233;14,336;9,079;,637;2,389;,032;,008;,037;31,050435;1,4336;1,8158;,4459;,4778;,016;,004;,0148;66166;SAHORRE;66;LANGUEDOC-ROUSSILLON;Y043
2007;060966168002;ST ANDRE - BASSE PLAINE;17000;Biol. / Nitrif.;8658,704;627;553;19;152;0;0;0;718,672432;31,35;27,65;13,3;7,6;0;0;0;66168;ST ANDRE;66;LANGUEDOC-ROUSSILLON;Y011
2007;060966169001;SAINT ARNAC ANCIENNE;200;Bassin de décantation;25,071;2,257;1,43;,1;,376;,005;,001;,006;22,81461;1,5799;1,43;,1;,376;,005;,001;,006;66169;ST ARNAC;66;LANGUEDOC-ROUSSILLON;Y062
2007;060966171002;ST CYPRIEN                    ;77000;Biol./Nit./Dénit./Dépho.Ph.Ch.;37629,578;2821;2383;73;661;0;0;0;602,073248;28,21;23,83;8,76;6,61;0;0;0;66171;ST CYPRIEN;66;LANGUEDOC-ROUSSILLON;Y030
2007;060966173002;ST FELIU D'AMONT;1000;Filtres plantés;431,12;38,813;24,581;1,725;6,469;,086;,022;,099;83,20616;3,8813;4,9162;1,1385;1,2938;,086;,022;,099;66173;ST FELIU D AMONT;66;LANGUEDOC-ROUSSILLON;Y047
2007;060966174002;ST FELIU D'AVALL;5000;Biol. / Nitrif.;1623,296;196;83;3;19;0;0;0;139,603456;9,8;4,15;2,1;1,9;0;0;0;66174;ST FELIU D AVALL;66;LANGUEDOC-ROUSSILLON;Y047
2007;060966175001;ST GENIS DES FONTAINES;3200;Biol. / Nitrif.;2628,663;344;147;0;0;0;0;0;299,667582;17,2;14,7;0;0;0;0;0;66175;ST GENIS DES FONTAINES;66;LANGUEDOC-ROUSSILLON;Y028
2007;060966176002;ST HIPPOLYTE                  ;3000;Biol. / Nitrif.;2602,432;174;201;0;0;0;0;0;189,977536;8,7;10,05;0;0;0;0;0;66176;ST HIPPOLYTE;66;LANGUEDOC-ROUSSILLON;Y070
2007;060966177002;ST JEAN LASSEILLE             ;1300;Biol. / Nitrif.;388,201;24,56;26,36;1,29;4,95;0;0;0;42,70211;1,228;2,636;,774;,495;0;0;0;66177;ST JEAN LASSEILLE;66;LANGUEDOC-ROUSSILLON;Y028
2007;060966178001;ST JEAN PLA DE CORTS (ANCIEN);2800;Biol. / Nitrif.;1265,026;113,886;72,128;5,062;18,981;,253;,063;,291;1265,026;113,886;72,128;5,062;18,981;,253;,063;,291;66178;ST JEAN PLA DE CORTS;66;LANGUEDOC-ROUSSILLON;Y026
2007;060966179001;ST LAURENT DE CERDANS;2500;Biologique Simple;1048,322;76;79;0;0;0;0;0;76,527506;3,8;3,95;0;0;0;0;0;66179;ST LAURENT DE CERDANS;66;LANGUEDOC-ROUSSILLON;Y022
2007;060966180001;ST LAURENT SALANQUE (ANCIENNE);8300;Biologique Simple;9375,015;558;667;18;115;0;0;0;5287,50846;418,5;266,8;13,5;115;0;0;0;66180;ST LAURENT DE LA SALANQUE;66;LANGUEDOC-ROUSSILLON;Y067
2007;060966182002;STE MARIE LA MER;18000;Biol. / Nitrif.;8690,523;629;618;7;57;0;0;0;486,669288;31,45;30,9;,7;5,7;0;0;0;66182;STE MARIE;66;LANGUEDOC-ROUSSILLON;Y047
2007;060966184001;ST MARTIN DE FENOUILLET;200;Biologique Simple;20,765;1,869;1,184;,083;,312;,004;,001;,005;4,838245;,1869;,2368;,0581;,2184;,002;,0005;,002;66184;ST MARTIN;66;LANGUEDOC-ROUSSILLON;Y062
2007;060966187001;ST PAUL DE FENOUILLET;3800;Biol. / Nitrif.;1012,21;64,333;67,167;2;19,25;0;0;0;87,05006;6,4333;3,35835;,8;1,925;0;0;0;66187;ST PAUL DE FENOUILLET;66;LANGUEDOC-ROUSSILLON;Y060
2007;060966188001;LA CABANASSE - N°2;6000;Biologique Simple;45565,739;4627;2890;0;206;0;0;0;5923,54607;231,35;289;0;20,6;0;0;0;66027;LA CABANASSE;66;LANGUEDOC-ROUSSILLON;Y040
2007;060966189002;SALEILLES (ANCIENNE);5700;Biol. / Nitrif.;11335,387;387;999;0;0;0;0;0;668,787833;19,35;49,95;0;0;0;0;0;66189;SALEILLES;66;LANGUEDOC-ROUSSILLON;Y033
2007;060966190001;SALSES LE CHATEAU (ANCIENNE);4000;Biologique Simple;1737,019;103,417;123,083;2,75;23,75;0;0;0;283,134097;10,3417;12,3083;2,475;9,5;0;0;0;66190;SALSES LE CHATEAU;66;LANGUEDOC-ROUSSILLON;Y070
2007;060966191001;SANSA;100;Biologique Simple;4,543;,41;,259;,018;,068;,001;0;,001;1,063062;,041;,0518;,0126;,0476;,0005;0;,0004;66191;SANSA;66;LANGUEDOC-ROUSSILLON;Y042
2007;060966192001;SAUTO-FETGES;100;Biologique Simple;10,75;,968;,613;,043;,161;,002;,001;,002;3,8915;,2904;,1839;,0344;,1288;,0014;,0007;,001;66192;SAUTO;66;LANGUEDOC-ROUSSILLON;Y041
2007;060966192002;SAUTO VILLAGE          ;200;Biologique Simple;10,694;,962;,61;,043;,16;,002;,001;,002;10,694;,962;,61;,043;,16;,002;,001;,002;66192;SAUTO;66;LANGUEDOC-ROUSSILLON;Y040
2007;060966193002;SERDINYA - JONCET LE SOLA;50;Bassin de décantation;21,339;1,922;1,217;,085;,32;,004;,001;,005;19,41849;1,3454;1,217;,085;,32;,004;,001;,005;66193;SERDINYA;66;LANGUEDOC-ROUSSILLON;Y042
2007;060966194001;SERRALONGUE;400;Biologique Simple;59,125;5,322;3,371;,237;,887;,012;,003;,014;21,462375;1,5966;1,0113;,1896;,7096;,0084;,0021;,007;66194;SERRALONGUE;66;LANGUEDOC-ROUSSILLON;Y022
2007;060966198003;SOURNIA                       ;1200;Biol. / Nitrif.;522,54;27,4;39,206;,75;5,45;0;0;0;167,2128;8,22;11,7618;,6;2,18;0;0;0;66198;SOURNIA;66;LANGUEDOC-ROUSSILLON;Y062
2007;060966199001;TAILLET VILLAGE          ;50;Bassin de décantation;5,341;,481;,305;,021;,08;,001;0;,001;4,160639;,1443;,305;,0168;,08;,001;0;,001;66199;TAILLET;66;LANGUEDOC-ROUSSILLON;Y025
2007;060966199002;TAILLET-LA ROURE HAUTE;50;Bassin de décantation;13,628;1,226;,777;,055;,204;,003;,001;,003;10,616212;,3678;,777;,044;,204;,003;,001;,003;66199;TAILLET;66;LANGUEDOC-ROUSSILLON;Y025
2007;060966201001;TARERACH (ANCIENNE);50;Bassin de décantation;15,177;1,366;,865;,061;,228;,003;,001;,003;11,822883;,4098;,865;,0488;,228;,003;,001;,003;66201;TARERACH;66;LANGUEDOC-ROUSSILLON;Y045
2007;060966202001;TARGASSONNE;2500;Biol. / Nitrif. / Dénitrif.;794,975;71,57;45,327;3,181;11,928;,159;,04;,183;264,726675;21,471;13,5981;2,5448;4,7712;,1113;,028;,0915;66202;TARGASSONNE;66;LANGUEDOC-ROUSSILLON;Y001
2007;060966203001;TAULIS-CHEF LIEU;100;Biologique Simple;6,077;,547;,347;,024;,091;,001;0;,001;2,199874;,1641;,1041;,0192;,0728;,0007;0;,0005;66203;TAULIS;66;LANGUEDOC-ROUSSILLON;Y025
2007;060966205001;TAUTAVEL;1800;Biol. / Nitrif.;491,562;44,116;28,18;1,933;7,247;,097;,024;,111;334,26216;26,4696;19,726;1,7397;5,0729;,097;,024;,111;66205;TAUTAVEL;66;LANGUEDOC-ROUSSILLON;Y065
2007;060966205002;TAUTAVEL - CAMPING;150;Bassin de décantation;34,413;3,098;1,962;,138;,516;,007;,002;,008;26,807727;,9294;1,962;,1104;,516;,007;,002;,008;66205;TAUTAVEL;66;LANGUEDOC-ROUSSILLON;Y065
2007;060966206001;LE TECH;450;Biol. / Nitrif.;10,671;,961;,608;,043;,16;,002;,001;,002;2,080845;,0961;,1216;,0301;,032;,001;,0005;,0008;66206;LE TECH;66;LANGUEDOC-ROUSSILLON;Y021
2007;060966208002;THEZA (ANCIENNE);1600;Biol. / Nitrif.;687,952;61,934;39,225;2,753;10,322;,138;,034;,158;229,088016;18,5802;11,7675;2,2024;4,1288;,0966;,0238;,079;66208;THEZA;66;LANGUEDOC-ROUSSILLON;Y030
2007;060966209001;THUES ENTRE VALLS             ;150;Biologique Simple;10,288;,926;,587;,041;,154;,002;,001;,002;1,522624;,0463;,0587;,0246;,0924;,0008;,0004;,0006;66209;THUES ENTRE VALLS;66;LANGUEDOC-ROUSSILLON;Y041
2007;060966210002;THUIR;15000;Biol. / Nitrif. / Dénitrif.;12186,945;697;909;12;113;0;0;0;1803,66786;139,4;90,9;4,8;16,95;0;0;0;66210;THUIR;66;LANGUEDOC-ROUSSILLON;Y047
2007;060966211001;TORDERES                      ;100;Biologique Simple;54,56;4,912;3,111;,218;,819;,011;,003;,013;12,71248;,4912;,6222;,1526;,5733;,0055;,0015;,0052;66211;TORDERES;66;LANGUEDOC-ROUSSILLON;Y031
2007;060966212001;TORREILLES;16000;Biol. / Nitrif.;10142,724;647;677;21;181;0;0;0;537,564372;32,35;33,85;2,1;9,05;0;0;0;66212;TORREILLES;66;LANGUEDOC-ROUSSILLON;Y067
2007;060966214002;TRESSERRE - HAMEAU NIDOLERES;150;Biologique Simple;9,72;,875;,554;,039;,146;,002;0;,002;2,25504;,0875;,1108;,0273;,1022;,001;0;,0008;66214;TRESSERRE;66;LANGUEDOC-ROUSSILLON;Y027
2007;060966214003;TRESSERRE;1200;Biol. / Nitrif.;409,469;36,864;23,347;1,638;6,144;,082;,02;,094;278,43892;22,1184;16,3429;1,4742;4,3008;,082;,02;,094;66214;TRESSERRE;66;LANGUEDOC-ROUSSILLON;Y031
2007;060966215001;TREVILLACH                    ;150;Bassin de décantation;30,347;2,732;1,731;,121;,455;,006;,002;,007;25,612868;1,366;1,731;,1089;,455;,006;,002;,007;66215;TREVILLACH;66;LANGUEDOC-ROUSSILLON;Y062
2007;060966216001;TRILLA;200;Bassin de décantation;15,748;1,418;,898;,063;,236;,003;,001;,004;12,267692;,4254;,898;,0504;,236;,003;,001;,004;66216;TRILLA;66;LANGUEDOC-ROUSSILLON;Y062
2007;060966217002;TROUILLAS (ANCIENNE);2000;Biol. / Nitrif.;3624,563;318;229;7;34;0;0;0;953,260069;79,5;57,25;3,5;8,5;0;0;0;66217;TROUILLAS;66;LANGUEDOC-ROUSSILLON;Y032
2007;060966220001;VALCEBOLLERE;200;Bassin de décantation;43,494;3,915;2,48;,174;,653;,009;,002;,01;36,708936;1,9575;2,48;,1566;,653;,009;,002;,01;66220;VALCEBOLLERE;66;LANGUEDOC-ROUSSILLON;Y003
2007;060966222001;VERNET - CORNEILLA - ERRONEE !;8100;Biologique Simple;4366,593;322;279;9;74;0;0;0;1183,346703;161;41,85;4,05;11,1;0;0;0;66057;CORNEILLA DE CONFLENT;66;LANGUEDOC-ROUSSILLON;Y043
2007;060966223001;VILLEFRANCHE DE CONFLENT (ANC);400;Filtres plantés;171,143;10,9;11,439;,32;3,12;0;0;0;33,030599;1,09;2,2878;,2112;,624;0;0;0;66223;VILLEFRANCHE DE CONFLENT;66;LANGUEDOC-ROUSSILLON;Y043
2007;060966225001;VILLELONGUE DELS MONTS;1800;Biol. / Nitrif.;823,361;74,126;46,946;3,294;12,354;,165;,041;,189;160,555395;7,4126;9,3892;2,3058;2,4708;,0825;,0205;,0756;66225;VILLELONGUE DELS MONTS;66;LANGUEDOC-ROUSSILLON;Y028
2007;060966226001;VILLEMOLAQUE - PASSA (ANCIEN);1700;Biol. / Nitrif.;665,242;59,889;37,93;2,662;9,982;,133;,033;,153;452,36456;35,9334;26,551;2,3958;6,9874;,133;,033;,153;66226;VILLEMOLAQUE;66;LANGUEDOC-ROUSSILLON;Y031
2007;060966226002;VILLEMOLAQUE - AUTOROUTE (ANC);3500;Physico-Chimique;298,438;26,868;17,016;1,194;4,478;,06;,015;,069;222,33631;16,1208;13,6128;,7164;4,478;,054;,015;,069;66226;VILLEMOLAQUE;66;LANGUEDOC-ROUSSILLON;Y031
2007;060966227002;VILLENEUVE DE LA RAHO;8000;Biol./Nit./Dénit./Dépho.Ph.Ch.;2842,474;182,125;185,5;7;55,857;0;0;0;355,30925;18,2125;18,55;4,2;5,5857;0;0;0;66227;VILLENEUVE DE LA RAHO;66;LANGUEDOC-ROUSSILLON;Y030
2007;060966228001;VILLENEUVE DE LA RIVIERE;1500;Biol. / Nitrif.;796,076;71,669;45,39;3,185;11,945;,159;,04;,183;541,33168;43,0014;31,773;2,8665;8,3615;,159;,04;,183;66228;VILLENEUVE LA RIVIERE;66;LANGUEDOC-ROUSSILLON;Y047
2007;060966230001;VINCA (ANCIENNE);3000;Biol. / Nitrif.;2142,402;243;117;3;23;0;0;0;1013,356146;85,05;52,65;2,7;19,55;0;0;0;66230;VINCA;66;LANGUEDOC-ROUSSILLON;Y045
2007;060966231001;VINGRAU (ANCIENNE);800;Biol. / Nitrif.;127,554;11,484;7,273;,51;1,914;,026;,006;,029;42,475482;3,4452;2,1819;,408;,7656;,0182;,0042;,0145;66231;VINGRAU;66;LANGUEDOC-ROUSSILLON;Y065
2007;060966232001;VIRA;100;Irrigation/Infiltration;5,855;,528;,334;,023;,088;,001;0;,001;,96022;0;,0668;,0092;,0352;,001;0;,001;66232;VIRA;66;LANGUEDOC-ROUSSILLON;Y062
2007;060966233001;VIVES (ANCIENNE);300;Bassin de décantation;38,988;3,51;2,223;,156;,585;,008;,002;,009;32,905872;1,755;2,223;,1404;,585;,008;,002;,009;66233;VIVES;66;LANGUEDOC-ROUSSILLON;Y026
2007;060966234001;LE VIVIER;300;Bassin de décantation;21,75;1,959;1,24;,087;,326;,004;,001;,005;18,357;,9795;1,24;,0783;,326;,004;,001;,005;66234;LE VIVIER;66;LANGUEDOC-ROUSSILLON;Y062
2007;060969001001;AFFOUX;150;Biologique Simple;31,498;2,835;1,796;,126;,473;,006;,002;,007;11,433774;,8505;,5388;,1008;,3784;,0042;,0014;,0035;69001;AFFOUX;69;RHONE-ALPES;U463
2007;060969006001;AMPLEPUIS;5000;Biologique Simple;4817,658;412,394;286,94;18,115;64,892;,936;,425;1,863;4817,658;412,394;286,94;18,115;64,892;,936;,425;1,863;69006;AMPLEPUIS;69;RHONE-ALPES;
2007;060969006002;AMPLEPUIS - ST CLAUDE HUISSEL;200;Lagune;180,47;16,247;10,29;,722;2,708;,036;,009;,042;42,04951;1,6247;2,058;,5054;1,8956;,018;,0045;,0168;69006;AMPLEPUIS;69;RHONE-ALPES;
2007;060969008001;ANCY;240;Biologique Simple;68,325;6,152;3,896;,273;1,025;,014;,003;,016;15,919725;,6152;,7792;,1911;,7175;,007;,0015;,0064;69008;ANCY;69;RHONE-ALPES;U463
2007;060969009001;ANSE;15000;Biol./Nit./Dénit./Dépho.Ph.Ch.;5764,804;456;359;17;83;0;0;0;288,2402;22,8;17,95;,85;4,15;0;0;0;69009;ANSE;69;RHONE-ALPES;U464
2007;060969014001;AVEIZE - LE TREVE;450;Biol./Nit./Dénit./Dépho.Ph.Ch.;42,922;3,864;2,447;,172;,644;,009;,002;,01;3,562526;,1932;,2447;,0086;,0644;,0036;,0008;,003;69014;AVEIZE;69;RHONE-ALPES;
2007;060969014002;AVEIZE - L'ARGENTIERE (ANCIEN);225;Bassin de décantation;74,519;6,709;4,249;,298;1,118;,015;,004;,017;74,519;6,709;4,249;,298;1,118;,015;,004;,017;69014;AVEIZE;69;RHONE-ALPES;U463
2007;060969017001;BAGNOLS;600;Biologique Simple;133,826;12,048;7,631;,535;2,008;,027;,007;,031;31,181458;1,2048;1,5262;,3745;1,4056;,0135;,0035;,0124;69017;BAGNOLS;69;RHONE-ALPES;U462
2007;060969018001;BEAUJEU;2900;Biol. / Nitrif. / Dénitrif.;1025,784;80;64,263;2,49;16,1;0;0;0;112,83624;4;6,4263;1,494;1,61;0;0;0;69018;BEAUJEU;69;RHONE-ALPES;U450
2007;060969021002;BESSENAY;2500;Biol. / Nitrif. / Dénitrif.;1086,804;89;70;2;12;0;0;0;84,770712;4,45;3,5;1,2;,6;0;0;0;69021;BESSENAY;69;RHONE-ALPES;U463
2007;060969022001;BIBOST;350;Filtres plantés;105,476;9,495;6,014;,422;1,583;,021;,005;,024;11,60236;,47475;,6014;,2532;,1583;,021;,005;,024;69022;BIBOST;69;RHONE-ALPES;U463
2007;060969023001;BLACE;1800;Biol. / Nitrif.;529,231;47,644;30,175;2,118;7,941;,106;,026;,122;58,21541;2,3822;3,0175;1,2708;,7941;,0424;,0104;,0366;69206;ST GEORGES DE RENEINS;69;RHONE-ALPES;U451
2007;060969024001;LE BOIS D'OINGT - NIZY;1300;Biologique Simple;567,209;51,064;32,34;2,27;8,511;,113;,028;,13;205,896867;15,3192;9,702;1,816;6,8088;,0791;,0196;,065;69024;LE BOIS D OINGT;69;RHONE-ALPES;U462
2007;060969024002;LE BOIS D'OINGT - MASSON;1200;Biol. / Nitrif.;567,209;51,064;32,34;2,27;8,511;,113;,028;,13;188,880597;15,3192;9,702;1,816;3,4044;,0791;,0196;,065;69024;LE BOIS D OINGT;69;RHONE-ALPES;U461
2007;060969030001;BRULLIOLES;270;Biologique Simple;98,416;8,86;5,611;,394;1,477;,02;,005;,023;22,930928;,886;1,1222;,2758;1,0339;,01;,0025;,0092;69030;BRULLIOLES;69;RHONE-ALPES;U463
2007;060969031001;BRUSSIEU;1080;Biol. / Nitrif.;379,534;34,36;21,628;1,503;5,63;,074;,019;,085;41,74874;1,718;2,1628;,9018;,563;,0296;,0076;,0255;69031;BRUSSIEU;69;RHONE-ALPES;U463
2007;060969032001;BULLY;1400;Biologique Simple;267,62;24,093;15,259;1,071;4,015;,054;,013;,062;97,14606;7,2279;4,5777;,8568;3,212;,0378;,0091;,031;69032;BULLY;69;RHONE-ALPES;U463
2007;060969036001;CERCIE;900;Biol. / Nitrif.;235,929;21,24;13,452;,944;3,54;,047;,012;,054;46,006155;2,124;2,6904;,6608;,708;,0235;,006;,0216;69218;ST LAGER;69;RHONE-ALPES;U450
2007;060969037001;CHAMBOST ALLIERES;1000;Filtres plantés;512,479;49,18;29,317;1,709;6,323;,068;,017;,429;53,810295;2,459;2,9317;1,0254;,6323;,068;,017;,429;69037;CHAMBOST ALLIERES;69;RHONE-ALPES;U461
2007;060969038001;CHAMBOST LONGESSAIGNE;700;Biol. / Nitrif.;161,407;14,53;9,203;,646;2,422;,032;,008;,037;53,748531;4,359;2,7609;,5168;,9688;,0224;,0056;,0185;69038;CHAMBOST LONGESSAIGNE;69;RHONE-ALPES;
2007;060969041001;LA CHAPELLE DE MARDORE;100;Bassin de décantation;35,791;3,222;2,041;,143;,537;,007;,002;,008;35,791;3,222;2,041;,143;,537;,007;,002;,008;69041;LA CHAPELLE DE MARDORE;69;RHONE-ALPES;
2007;060969042001;LA CHAPELLE SUR COISE - BOURG;100;Lagune;18,587;1,674;1,06;,074;,279;,004;,001;,004;4,330771;,1674;,212;,0518;,1953;,002;,0005;,0016;69042;LA CHAPELLE SUR COISE;69;RHONE-ALPES;
2007;060969042002;LA CHAPELLE SUR COISE - LAFAY;300;Biologique Simple;43,394;3,906;2,474;,174;,651;,009;,002;,01;10,110802;,3906;,4948;,1218;,4557;,0045;,001;,004;69042;LA CHAPELLE SUR COISE;69;RHONE-ALPES;
2007;060969045001;CHARENTAY (ANCIENNE);650;Biol. / Nitrif.;379,146;34,133;21,618;1,517;5,689;,076;,019;,087;41,70606;1,70665;2,1618;,9102;,5689;,0304;,0076;,0261;69045;CHARENTAY;69;RHONE-ALPES;U451
