ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2013;060934056001;STATION D'EPURATION DE CASTELNAU DE GUERS;3400;46,877;108,711;53,987;12,291;1,333;;;,712;5,241;,703;1,145;,783;;;CASTELNAU DE GUERS;HERAULT;OCCITANIE;
2013;060934058002;STATION D'EPURATION DE CASTRIES;6300;230,183;659,828;285,653;72,026;8,342;;;3,446;27,482;3,118;7,249;,607;;;CASTRIES;HERAULT;OCCITANIE;
2013;060934061001;STATION D'EPURATION DE CAUSSES ET VEYRAN-CAUSSES;1100;10,16;42,011;13,696;4,058;,477;;;,32;1,579;,537;1,398;,194;;;CAUSSES ET VEYRAN;HERAULT;OCCITANIE;
2013;060934065001;STATION D'EPURATION DE CAZEDARNES - BOURG;850;16,146;39,992;20,493;;,707;;;1,98;9,24;7,26;;,64;;;CAZEDARNES;HERAULT;OCCITANIE;
2013;060934067001;STATION D'EPURATION DE CAZILHAC;1300;25,923;71,442;39,711;5,851;,669;;;7,489;29,285;10,67;9,268;1,192;;;CAZILHAC;HERAULT;OCCITANIE;
2013;060934068001;STATION D'EPURATION DE CAZOULS D'HERAULT;430;26,357;64,032;33,334;;,62;;;,282;1,394;1,096;;,117;;;CAZOULS D HERAULT;HERAULT;OCCITANIE;
2013;060934069001;STATION D'EPURATION DE CAZOULS LES BEZIERS;5000;193,616;486,974;209,656;47,74;9,333;;;36,72;111,136;70,778;15,975;3,27;;;CAZOULS LES BEZIERS;HERAULT;OCCITANIE;
2013;060934070002;STATION D'EPURATION DE CEBAZAN;1050;22,44;49,893;26,865;;,466;;;,628;5,563;,807;;,499;;;CEBAZAN;HERAULT;OCCITANIE;
2013;060934071001;STATION D'EPURATION DE CEILHES ET ROCOZELS;1500;26,149;60,751;44,945;;,601;;;1,758;7,905;2,888;;,376;;;CEILHES ET ROCOZELS;HERAULT;OCCITANIE;
2013;060934073001;STATION D'EPURATION DE CERS;3200;112,474;296,013;121,157;;3,45;;;3,144;15,732;8,319;;1,193;;;CERS;HERAULT;OCCITANIE;
2013;060934074001;STATION D'EPURATION DE CESSENON SUR ORB;2950;74,094;167,295;70,016;19,003;2,177;;;1,719;10,417;3,075;2,36;,371;;;CESSENON SUR ORB;HERAULT;OCCITANIE;
2013;060934075001;STATION D'EPURATION DE CESSERAS;500;23,055;37,758;22,185;;,737;;;1,088;5,568;3,785;;,195;;;CESSERAS;HERAULT;OCCITANIE;
2013;060934076002;STATION D'EPURATION DE CEYRAS - VILLAGE;1500;38,845;122,187;54,134;12,724;1,46;;;,751;5,518;4,823;1,263;,655;;;CEYRAS;HERAULT;OCCITANIE;
2013;060934078001;STATION D'EPURATION DE CLARET;1500;53,4;110,887;52,085;;1,106;;;,569;7,816;2,799;;,525;;;CLARET;HERAULT;OCCITANIE;
2013;060934079001;STATION D'EPURATION DE CLERMONT L'HERAULT;22000;484,762;1154,973;523,038;110,75;12,594;;;9,258;62,434;18,725;27,531;6,009;;;CLERMONT L HERAULT;HERAULT;OCCITANIE;
2013;060934079002;STATION D'EPURATION DE CLERMONT L'HERAULT-SALAGOU;1000;1,184;3,152;1,332;,599;,052;;;;;;;;;;CLERMONT L HERAULT;HERAULT;OCCITANIE;
2013;060934080001;STATION D'EPURATION DE COLOMBIERES SUR ORB - NORD;300;9,675;22,275;11,7;;,304;;;,032;,241;,058;;,021;;;COLOMBIERES SUR ORB;HERAULT;OCCITANIE;
2013;060934081001;STATION D'EPURATION DE COLOMBIERS;5000;163,046;384,154;136,354;29,852;3,97;;;1,641;12,26;1,739;2,574;1,024;;;COLOMBIERS;HERAULT;OCCITANIE;
2013;060934082003;STATION D'EPURATION DE COMBAILLAUX - TRUC DE LA REINE;2200;47,366;112,189;62,325;;1,479;;;1,159;8,968;2,145;;1,345;;;COMBAILLAUX;HERAULT;OCCITANIE;
2013;060934086001;STATION D'EPURATION DE COURNIOU - CHEF LIEU;800;28,176;71,712;38,174;;1,148;;;,909;11,634;5,181;;,434;;;COURNIOU;HERAULT;OCCITANIE;
2013;060934087004;STATION D'EPURATION DE COURNONSEC- MAS BONNEL PLAGNOL;400;14,28;31,5;7,644;4,704;,491;;;,126;1,596;,084;2,806;,336;;;COURNONSEC;HERAULT;OCCITANIE;
2013;060934088001;STATION D'EPURATION DE COURNONTERRAL;15000;368,957;904,354;378,38;93,533;11,233;;;3,851;32,937;7,785;11,933;,995;;;COURNONTERRAL;HERAULT;OCCITANIE;
2013;060934089001;STATION D'EPURATION DE CREISSAN;2000;77,4;152,392;77,4;;1,864;;;,576;9,216;,384;;1,213;;;CREISSAN;HERAULT;OCCITANIE;
2013;060934092001;STATION D'EPURATION DE CRUZY;1600;28,964;74,764;32,757;;,992;;;,328;5,672;,874;;,333;;;CRUZY;HERAULT;OCCITANIE;
2013;060934094001;STATION D'EPURATION DE ESPONDEILHAN;1800;57,278;142,648;56,909;15,995;2,001;;;1,323;3,841;,529;8,924;1,128;;;ESPONDEILHAN;HERAULT;OCCITANIE;
2013;060934095003;STATION D'EPURATION DE FABREGUES - INTERCOMMUNALE;30500;524,224;1347,894;520,793;161,098;17,779;;;9,241;62,463;10,681;12,342;,935;;;FABREGUES;HERAULT;OCCITANIE;
2013;060934096001;STATION D'EPURATION DE FAUGERES;500;17,85;43,47;19,95;;,585;;;2,415;10,08;2,835;;,447;;;FAUGERES;HERAULT;OCCITANIE;
2013;060934097001;STATION D'EPURATION DE FELINES MINERVOIS;860;16,031;37,882;19,516;;,442;;;,558;2,474;1,255;;,182;;;FELINES MINERVOIS;HERAULT;OCCITANIE;
2013;060934101002;STATION D'EPURATION DE FLORENSAC;8500;289,087;571,543;272,844;;6,518;;;2,261;22,698;3,38;2,752;,997;;;FLORENSAC;HERAULT;OCCITANIE;
2013;060934102001;STATION D'EPURATION DE FONTANES;400;13;31,148;19,76;;,421;;;,081;,81;,054;;,115;;;FONTANES;HERAULT;OCCITANIE;
2013;060934103001;STATION D'EPURATION DE FONTES;1200;80,84;171,644;171,08;;2,179;;;1,88;9,588;2,632;;,62;;;FONTES;HERAULT;OCCITANIE;
2013;060934108001;STATION D'EPURATION DE FRONTIGNAN;8800;131,481;366,336;158,053;44,574;5,357;;;2,14;40,184;50,176;4,449;,58;;;FRONTIGNAN;HERAULT;OCCITANIE;
2013;060934109001;STATION D'EPURATION DE GABIAN;1800;28,52;61,548;30,36;;,821;;;1,74;11,368;12,76;;,494;;;GABIAN;HERAULT;OCCITANIE;
2013;060934110001;STATION D'EPURATION DE GALARGUES;300;17,55;38,745;20,7;;,441;;;,005;,067;,01;;,005;;;GALARGUES;HERAULT;OCCITANIE;
2013;060934111001;STATION D'EPURATION DE GANGES;6000;204,211;524,487;253,486;46,048;5,819;;;3,416;19,973;5,627;8,495;1,985;;;GANGES;HERAULT;OCCITANIE;
2013;060934113002;STATION D'EPURATION DE GIGEAN;6000;278,291;698,003;302,843;63,965;7,81;;;8,379;35,792;36,004;30,724;3,929;;;GIGEAN;HERAULT;OCCITANIE;
2013;060934114002;STATION D'EPURATION DE GIGNAC;8165;256,891;604,599;279,118;63,886;7,478;;;2,988;29,878;2,768;7,163;1,809;;;GIGNAC;HERAULT;OCCITANIE;
2013;060934115001;STATION D'EPURATION DE GORNIES -L'ESCOUTET;200;1,868;4,73;3,027;;,033;;;0;0;0;;0;;;GORNIES;HERAULT;OCCITANIE;
2013;060934119002;STATION D'EPURATION DE HEREPIAN - VILLEMAGNE;2800;95,041;256,253;127,437;26,971;2,954;;;1,814;29,763;3,45;3,355;1,194;;;HEREPIAN;HERAULT;OCCITANIE;
2013;060934122001;STATION D'EPURATION DE JONQUIERES (ANCIENNE);350;26,28;60,532;28,908;;,783;;;10,512;73,234;63,072;;1,369;;;JONQUIERES;HERAULT;OCCITANIE;
2013;060934126001;STATION D'EPURATION DE LAMALOU LES BAINS;5717;132,834;378,088;183,066;42,579;5,485;;;6,307;36,661;13,952;16,727;2,802;;;LAMALOU LES BAINS;HERAULT;OCCITANIE;
2013;060934127001;STATION D'EPURATION DE LANSARGUES;4800;131,055;291,411;133,498;33,694;4,138;;;;14,79;2,538;1,797;,346;;;LANSARGUES;HERAULT;OCCITANIE;
2013;060934128001;STATION D'EPURATION DE LAROQUE;1900;48,795;129,78;62,295;13,383;1,645;;;,849;6,621;,502;6,957;1,249;;;LAROQUE;HERAULT;OCCITANIE;
2013;060934130002;STATION D'EPURATION DE LAURENS;1800;80,453;181;79,258;25,956;2,668;;;5,448;24,28;12,318;12,265;1,441;;;LAURENS;HERAULT;OCCITANIE;
2013;060934134003;STATION D'EPURATION DE LAVERUNE - BOURG;5000;143,857;372,109;158,013;38,341;4,272;;;2,007;12,71;2,25;1,617;,481;;;LAVERUNE;HERAULT;OCCITANIE;
2013;060934135002;STATION D'EPURATION DE LESPIGNAN;4500;134,152;318,016;143,556;35,569;4,046;;;1,792;19,722;5,965;6,759;2,234;;;LESPIGNAN;HERAULT;OCCITANIE;
2013;060934136002;STATION D'EPURATION DE LEZIGNAN LA CEBE;1500;48,49;110,063;55,133;;1,391;;;4,58;28,77;19,753;;,777;;;LEZIGNAN LA CEBE;HERAULT;OCCITANIE;
2013;060934137001;STATION D'EPURATION DE LIAUSSON;350;7,074;17,457;9,751;;,205;;;0;0;0;;0;;;LIAUSSON;HERAULT;OCCITANIE;
2013;060934138001;STATION D'EPURATION DE LIEURAN CABRIERES;255;8,7;19,29;7,5;;,351;;;,054;,774;,522;;,212;;;LIEURAN CABRIERES;HERAULT;OCCITANIE;
2013;060934139002;STATION D'EPURATION DE LIEURAN LES BEZIERS - BASSAN;4500;143,296;374,075;145,806;48,242;4,669;;;3,027;11,725;3,794;3,023;,9;;;LIEURAN LES BEZIERS;HERAULT;OCCITANIE;
2013;060934140001;STATION D'EPURATION DE LIGNAN SUR ORB;6000;208,056;505,347;192,377;;6,427;;;2,842;20,998;5,326;;2,968;;;LIGNAN SUR ORB;HERAULT;OCCITANIE;
2013;060934142001;STATION D'EPURATION DE LODEVE;13300;394,524;1135,05;649,063;98,746;13,976;;;22,55;10826,129;3764,037;23,741;341,557;;;LODEVE;HERAULT;OCCITANIE;
2013;060934145001;STATION D'EPURATION DE LUNEL;33000;1172,731;3152,53;1796,859;320,597;35,577;;448,738;16,199;109,211;19,771;29,139;2,76;;86,397;LUNEL;HERAULT;OCCITANIE;
2013;060934146003;STATION D'EPURATION DE LUNEL-VIEL;6000;137,146;402,169;179,752;42,017;4,769;;;1,635;;2,693;2,245;,355;;;LUNEL VIEL;HERAULT;OCCITANIE;
2013;060934147001;STATION D'EPURATION DE MAGALAS;3500;178,158;473,426;222,767;39,144;4,649;;;3,645;26,683;6,337;6,661;1,019;;;MAGALAS;HERAULT;OCCITANIE;
2013;060934148002;STATION D'EPURATION DE MARAUSSAN;5000;155,987;371,727;158,398;38,38;4,615;;;1,284;12,266;1,602;1,667;1,856;;;MARAUSSAN;HERAULT;OCCITANIE;
2013;060934150005;STATION D'EPURATION DE MARSEILLAN - ONGLOUS & PRADELS;77000;648,949;1803,553;816,862;196,969;23,531;;;9,072;119,587;119,494;10,835;10,683;;;MARSEILLAN;HERAULT;OCCITANIE;
2013;060934151001;STATION D'EPURATION DE MARSILLARGUES (ANCIENNE);6600;341,17;846,93;342,26;79,897;9,483;;;5,45;30,52;5,45;23,108;2,071;;;MARSILLARGUES;HERAULT;OCCITANIE;
2013;060934151002;STATION D'EPURATION DE MARSILLARGUES;8500;283,361;714,292;320,596;72,538;8,274;;;2,84;21,028;3,101;3,403;,759;;;MARSILLARGUES;HERAULT;OCCITANIE;
2013;060934152001;STATION D'EPURATION DE MAS DE LONDRES;600;15,69;40,726;17,605;4,938;,526;;;,636;5,758;3,386;2,725;,245;;;MAS DE LONDRES;HERAULT;OCCITANIE;
2013;060934153002;STATION D'EPURATION DE LES MATELLES - LES FAYSSES;2500;83,889;191,546;101,113;;2,228;;;,953;8,591;1,029;;,369;;;LES MATELLES;HERAULT;OCCITANIE;
2013;060934154001;STATION D'EPURATION DE MAUGUIO - PLAGE CARNON PEROLS;36000;758,36;2653,951;1379,4;231,17;25,283;;;27,97;258,796;85,491;172,548;3,221;;;MAUGUIO;HERAULT;OCCITANIE;
2013;060934154003;STATION D'EPURATION DE MAUGUIO - BOURG;24000;726,384;1815,387;938,924;177,333;19,188;;;8,924;100,998;9,673;17,389;1,011;;;MAUGUIO;HERAULT;OCCITANIE;
2013;060934155001;STATION D'EPURATION DE MAUREILHAN;3500;101,165;222,799;103,572;22,769;2,811;;;,963;8,551;1,002;1,593;,704;;;MAUREILHAN;HERAULT;OCCITANIE;
2013;060934157001;STATION D'EPURATION DE MEZE;20200;814,567;1954,333;922,661;201,852;22,084;;;10,613;108,674;34,632;14,043;,595;;;MEZE;HERAULT;OCCITANIE;
2013;060934158001;STATION D'EPURATION DE MINERVE;200;6,533;12,274;5,143;;,112;;;0;0;0;;0;;;MINERVE;HERAULT;OCCITANIE;
2013;060934159002;STATION D'EPURATION DE MIREVAL;4000;142,878;368,096;156,698;44,149;4,798;;;1,725;14,531;2,672;3,856;1,399;;;MIREVAL;HERAULT;OCCITANIE;
2013;060934160001;STATION D'EPURATION DE MONS - LA TRIVALLE - TARASSAC;1300;3,062;9,852;5,892;;,517;;;,238;1,904;,374;;,232;;;MONS;HERAULT;OCCITANIE;
2013;060934161001;STATION D'EPURATION DE MONTADY;5500;173,402;396,493;164,489;41,124;5,25;;;1,649;13,382;1,252;1,959;2,395;;;MONTADY;HERAULT;OCCITANIE;
2013;060934162001;STATION D'EPURATION DE MONTAGNAC;5000;185,2;456,062;196,047;41,816;5,671;;;3,986;22,919;3,904;3,389;2,476;;;MONTAGNAC;HERAULT;OCCITANIE;
2013;060934163002;STATION D'EPURATION DE MONTARNAUD ANCIENNE 2;4000;115,457;294,711;122,649;29,893;3,348;;;1,573;12,639;4,277;3,146;1,136;;;MONTARNAUD;HERAULT;OCCITANIE;
2013;060934164001;STATION D'EPURATION DE MONTAUD;900;47,88;112,86;54,72;;;;;,57;4,104;1,482;;;;;MONTAUD;HERAULT;OCCITANIE;
2013;060934165002;STATION D'EPURATION DE MONTBAZIN;4500;128,011;319,045;147,45;32,82;3,867;;;4,286;22,272;12,737;5,533;1,337;;;MONTBAZIN;HERAULT;OCCITANIE;
2013;060934166003;STATION D'EPURATION DE MONTBLANC - VALROS;7000;249,893;586,766;242,711;51,132;5,934;;;2,24;15,055;3,155;2,067;,197;;;MONTBLANC;HERAULT;OCCITANIE;
2013;060934167001;STATION D'EPURATION DE MONTELS;220;3,88;9,39;4,85;;,116;;;,021;,197;,095;;,005;;;MONTELS;HERAULT;OCCITANIE;
2013;060934170001;STATION D'EPURATION DE MONTOULIERS;300;7,774;22,342;10,647;;,223;;;,389;2,017;,611;;,243;;;MONTOULIERS;HERAULT;OCCITANIE;
2013;060934172001;STATION D'EPURATION DE MONTPELLIER (MAERA);470000;17018,96;47763,899;24931,176;4914,645;585,992;;;877,333;4886,321;1017,155;3880,763;129,672;;;LATTES;HERAULT;OCCITANIE;
2013;060934173003;STATION D'EPURATION DE MONTPEYROUX;1800;60,005;155,331;75,515;;1,984;;;,703;7,028;,469;;1,455;;;MONTPEYROUX;HERAULT;OCCITANIE;
2013;060934175001;STATION D'EPURATION DE MOUREZE;250;4,98;11,122;4,98;;,137;;;,081;,576;1,26;;,04;;;MOUREZE;HERAULT;OCCITANIE;
2013;060934176001;STATION D'EPURATION DE MUDAISON;2700;90,561;298,03;162,045;37,46;6,205;;;1,889;14,609;3,224;3,549;1,201;;;MUDAISON;HERAULT;OCCITANIE;
2013;060934177001;STATION D'EPURATION DE MURLES;300;6,65;10,602;4,75;;,17;;;,042;,504;,07;;,105;;;MURLES;HERAULT;OCCITANIE;
2013;060934178001;STATION D'EPURATION DE MURVIEL LES BEZIERS;4000;158,402;382,157;182,583;;;;;1,77;15,877;3,206;;;;;MURVIEL LES BEZIERS;HERAULT;OCCITANIE;
2013;060934179002;STATION D'EPURATION DE MURVIEL LES MONTPELLIER;3000;79,405;171,209;61,282;15,431;1,766;;;3,44;23,708;5,109;2,125;,8;;;MURVIEL LES MONTPELLIER;HERAULT;OCCITANIE;
2013;060934181003;STATION D'EPURATION DE NEFFIES;1200;47,6;120,912;54,85;;1,16;;;,364;3,641;,243;;,847;;;NEFFIES;HERAULT;OCCITANIE;
2013;060934182002;STATION D'EPURATION DE NEZIGNAN L'EVEQUE;2900;84,46;211,602;108,359;20,118;2,509;;;1,419;10,049;2,79;3,406;,962;;;NEZIGNAN L EVEQUE;HERAULT;OCCITANIE;
2013;060934183001;STATION D'EPURATION MIXTE DE NISSAN-LEZ-ENSERUNE;;1084,446;2115,4845;250,4705;53,668;6,868;;;4,4425;29,424;13,276;6,561;,313;;;NISSAN LEZ ENSERUNE;HERAULT;OCCITANIE;
2013;060934184002;STATION D'EPURATION DE NIZAS;1000;36,25;95,845;42,05;;,992;;;,468;5,967;2,925;;,782;;;NIZAS;HERAULT;OCCITANIE;
2013;060934185001;STATION D'EPURATION DE NOTRE DAME DE LONDRES (ANCIEN);250;7,56;16,268;5,32;2,038;,19;;;;;;;;;;NOTRE DAME DE LONDRES;HERAULT;OCCITANIE;
2013;060934186001;STATION D'EPURATION DE OCTON;1100;21,261;54,464;24,174;;,62;;;0;,002;,001;;0;;;OCTON;HERAULT;OCCITANIE;
2013;060934187002;STATION D'EPURATION DE OLARGUES - LES MADEILLAN;1600;22,238;55,883;22,102;;,799;;;,136;1,355;,091;;,316;;;OLARGUES;HERAULT;OCCITANIE;
2013;060934189002;STATION D'EPURATION DE OLONZAC - BOURG;2500;98,508;212,466;97,718;16,832;2,335;;;1,04;11,929;1,699;,627;,309;;;OLONZAC;HERAULT;OCCITANIE;
2013;060934190001;STATION D'EPURATION DE OUPIA;500;16,129;40,098;16,504;;,405;;;,525;2,926;1,463;;,069;;;OUPIA;HERAULT;OCCITANIE;
2013;060934194001;STATION D'EPURATION DE PAULHAN;3700;189,934;513,215;228,362;46,806;5,703;;;3,285;22,109;8,706;6,746;2,078;;;PAULHAN;HERAULT;OCCITANIE;
2013;060934197002;STATION D'EPURATION DE PERET;1600;62,658;148,054;82,311;;1,924;;;2,221;17,021;14,289;;,576;;;PERET;HERAULT;OCCITANIE;
2013;060934199001;STATION D'EPURATION DE PEZENAS;32000;682,122;1696,63;862,251;144,973;18,352;;;7,722;51,869;9,26;15,219;5,875;;;PEZENAS;HERAULT;OCCITANIE;
2013;060934201001;STATION D'EPURATION DE PIERRERUE - COMBEJEAN;300;1,611;3,064;,785;;,041;;;,012;,116;,012;;,035;;;PIERRERUE;HERAULT;OCCITANIE;
2013;060934204002;STATION D'EPURATION DE PLAISSAN;1700;17,152;36,669;17,087;;,36;;;,19;1,896;,126;;,267;;;PLAISSAN;HERAULT;OCCITANIE;
2013;060934207001;STATION D'EPURATION DE POMEROLS - PINET;7000;173,354;440,29;189,823;43,024;5,113;;;1,624;13,684;9,482;2,072;,464;;;POMEROLS;HERAULT;OCCITANIE;
2013;060934208001;STATION D'EPURATION DE POPIAN;1500;53,445;115,442;62,505;;1,517;;;,261;2,551;,904;;,171;;;POPIAN;HERAULT;OCCITANIE;
2013;060934209002;STATION D'EPURATION DE PORTIRAGNES;30000;488,77;1257,299;647,329;131,197;15,995;;;4,072;47,497;23,023;11,686;3,313;;;PORTIRAGNES;HERAULT;OCCITANIE;
2013;060934210002;STATION D'EPURATION DE LE POUGET;3000;72,042;162,458;80,739;;1,966;;;,79;7,931;1,064;;,846;;;LE POUGET;HERAULT;OCCITANIE;
2013;060934211001;STATION D'EPURATION DE LE POUJOL SUR ORB ANCIENNE;1100;19,482;47,928;14,382;;1,067;;;2,487;10,521;4,347;;1,032;;;LE POUJOL SUR ORB;HERAULT;OCCITANIE;
2013;060934214002;STATION D'EPURATION DE POUZOLLES;1500;40,82;84,36;42,445;;1,144;;;,418;4,882;1,11;;,996;;;POUZOLLES;HERAULT;OCCITANIE;
2013;060934215001;STATION D'EPURATION DE POUZOLS;1700;16,956;39,438;15,7;;,445;;;,261;2,323;7,047;;,221;;;POUZOLS;HERAULT;OCCITANIE;
2013;060934219001;STATION D'EPURATION DE PREMIAN - BOURG;600;14,733;46,679;38,77;;,233;;;,053;,527;,193;;,069;;;PREMIAN;HERAULT;OCCITANIE;
2013;060934221001;STATION D'EPURATION DE PUECHABON;600;11,491;32,696;14,624;;,489;;;4,082;11,879;4,029;;,339;;;PUECHABON;HERAULT;OCCITANIE;
2013;060934222002;STATION D'EPURATION DE PUILACHER - CONDAMINES;340;7,002;13,304;5,446;;,274;;;1,439;2,567;2,023;;,197;;;PUILACHER;HERAULT;OCCITANIE;
2013;060934223001;STATION D'EPURATION DE PUIMISSON (ANC);1800;56,316;146,392;70,372;17,276;2,003;;;4,842;38,118;28,728;3,072;,954;;;PUIMISSON;HERAULT;OCCITANIE;
2013;060934224001;STATION D'EPURATION DE PUISSALICON;1200;44,434;103,198;63,778;;1,668;;;1,568;10,932;14,69;;1,194;;;PUISSALICON;HERAULT;OCCITANIE;
2013;060934225002;STATION D'EPURATION DE PUISSERGUIER - BOURG;4500;122,564;325,927;159,22;29,767;3,823;;;1,371;5,916;,897;5,361;,124;;;PUISSERGUIER;HERAULT;OCCITANIE;
2013;060934226003;STATION D'EPURATION DE QUARANTE;3300;76,839;189,932;76,772;18,174;2,139;;;,62;4,625;,784;,752;,085;;;QUARANTE;HERAULT;OCCITANIE;
2013;060934227002;STATION D'EPURATION DE BEAULIEU - RESTINCLIERES;5200;126,558;384,301;187,863;38,392;4,573;;;1,383;10,269;1,064;1,188;,285;;;RESTINCLIERES;HERAULT;OCCITANIE;
2013;060934229001;STATION D'EPURATION DE RIOLS-ST PONS;6000;68,411;192,195;86,948;19,79;2,341;;;2,542;21,389;4,851;6,301;,375;;;RIOLS;HERAULT;OCCITANIE;
2013;060934232001;STATION D'EPURATION DE ROQUEBRUN;1200;13,25;33,788;16,521;;,459;;;,459;3,666;3,557;;,127;;;ROQUEBRUN;HERAULT;OCCITANIE;
2013;060934234001;STATION D'EPURATION DE ROQUESSELS;200;19,08;38,425;14,84;;,594;;;,004;,009;,005;;,001;;;ROQUESSELS;HERAULT;OCCITANIE;
2013;060934237002;STATION D'EPURATION DE ROUJAN;2500;114,077;278,294;111,443;27,576;3,819;;;2,257;22,982;6,895;9,338;1,711;;;ROUJAN;HERAULT;OCCITANIE;
2013;060934239002;STATION D'EPURATION DE ST ANDRE DE SANGONIS;8000;258,529;745,087;348,525;66,655;9,736;;;6,761;30,478;10,006;4,005;1,932;;;ST ANDRE DE SANGONIS;HERAULT;OCCITANIE;
2013;060934242001;STATION D'EPURATION DE ST BAUZILLE DE MONTMEL-BOURG;800;16;39,3;11,5;4,207;,5;;;,2;1,8;,315;,679;,085;;;ST BAUZILLE DE MONTMEL;HERAULT;OCCITANIE;
2013;060934243001;STATION D'EPURATION DE ST BAUZILLE DE PUTOIS;3000;90,073;206,756;62,1;;1,892;;;0;0;0;;0;;;ST BAUZILLE DE PUTOIS;HERAULT;OCCITANIE;
2013;060934245001;STATION D'EPURATION DE ST CHINIAN - BOURG;3000;80,891;183,96;95,553;22,587;2,869;;;1,866;30,59;3,658;2,866;,77;;;ST CHINIAN;HERAULT;OCCITANIE;
2013;060934246001;STATION D'EPURATION DE SAINT CHRISTOL (ANCIENNE);1500;24,84;74,183;31,59;9,437;1,128;;;1,215;8,303;2,565;3,895;,338;;;ENTRE-VIGNES;HERAULT;OCCITANIE;
2013;060934247002;STATION D'EPURATION DE ST CLEMENT-PATUS DES GRANGES;;34,385;83,874;25,225;7,39;1,245;;;,36;1,331;2,51;,474;,122;;;ST CLEMENT DE RIVIERE;HERAULT;OCCITANIE;
2013;060934247003;STATION D'EPURATION DE ST CLEMENT - ZONE COMMERCIALE;2000;44,748;129,461;54,418;13,267;1,645;;;1,636;4,403;1,243;1,108;,585;;;ST CLEMENT DE RIVIERE;HERAULT;OCCITANIE;
2013;060934247004;STATION D'EPURATION DE ST CLEMENT - ROUARGUES;8500;110,571;323,28;147,965;41,922;4,865;;;;17,768;4,962;6,866;,498;;;ST CLEMENT DE RIVIERE;HERAULT;OCCITANIE;
2013;060934249002;STATION D'EPURATION DE ST DREZERY;4000;60,093;167,389;71,129;19,695;2,267;;;,5;4,568;,389;,546;,237;;;ST DREZERY;HERAULT;OCCITANIE;
2013;060934254002;STATION D'EPURATION DE ST FELIX DE LODEZ;2000;73,98;154,75;127,247;;2,225;;;,527;5,265;,639;;,162;;;ST FELIX DE LODEZ;HERAULT;OCCITANIE;
2013;060934255001;STATION D'EPURATION DE ST GELY DU FESC;14800;547,211;1393,19;706,011;149,099;18,271;;;6,046;70,081;10,591;14,386;,907;;;ST GELY DU FESC;HERAULT;OCCITANIE;
2013;060934256001;STATION D'EPURATION DE ST GENIES DES MOURGUES;7200;75,23;162,742;68,345;19,422;2,42;;;18,624;32,255;1,198;,722;,22;;;ST GENIES DES MOURGUES;HERAULT;OCCITANIE;
2013;060934258001;STATION D'EPURATION DE ST GENIES DE FONTEDIT (ANC);2000;71,828;182,877;96,51;17,228;2,296;;;3,27;17,199;8,235;2,173;,585;;;ST GENIES DE FONTEDIT;HERAULT;OCCITANIE;
2013;060934259002;STATION D'EPURATION DE ST GEORGES D'ORQUES ANCIENNE;7000;230,081;578,301;234,545;63,489;7,3;;;2,566;16,736;4,409;5,37;,539;;;ST GEORGES D ORQUES;HERAULT;OCCITANIE;
2013;060934260001;STATION D'EPURATION DE ST GERVAIS SUR MARE;1100;29,747;68,404;30,001;;,72;;;1,113;6,792;1,288;;,626;;;ST GERVAIS SUR MARE;HERAULT;OCCITANIE;
2013;060934261001;STATION D'EPURATION DE ST GUILHEM LE DESERT;1000;;;;;;;;,625;3,75;,625;;,153;;;ST GUILHEM LE DESERT;HERAULT;OCCITANIE;
2013;060934265001;STATION D'EPURATION DE ST JEAN DE CORNIES;1000;33,15;71,37;37,7;;,775;;;;;;;;;;ST JEAN DE CORNIES;HERAULT;OCCITANIE;
2013;060934267001;STATION D'EPURATION DE SAINT JEAN DE FOS;1600;64,054;149,847;62,36;;1,844;;;1,842;15,454;12,196;;1,631;;;ST JEAN DE FOS;HERAULT;OCCITANIE;
2013;060934268001;STATION D'EPURATION DE ST JEAN DE LA BLAQUIERE;850;29,963;64,706;21,675;;,497;;;,406;1,778;2,794;;,144;;;ST JEAN DE LA BLAQUIERE;HERAULT;OCCITANIE;
2013;060934272002;STATION D'EPURATION DE ST JUST;5000;149,009;389,419;181,039;42,987;5,852;;;1,678;11,043;1,938;1,885;,514;;;ST JUST;HERAULT;OCCITANIE;
2013;060934274001;STATION D'EPURATION DE ST MARTIN DE LONDRES;4300;105,141;245,86;120,206;25,465;3,288;;;5,922;33,094;12,046;10,976;,976;;;ST MARTIN DE LONDRES;HERAULT;OCCITANIE;
2013;060934276001;STATION D'EPURATION DE ST MATHIEU DE TREVIERS (ANC);6000;234,527;548,614;248,647;50,157;6,059;;;5,471;32,569;7,284;9,918;2,775;;;ST MATHIEU DE TREVIERS;HERAULT;OCCITANIE;
