Année;code_STEP;Nom_STEP;Capacité_traitement;Dispositif_traitement;Quantité_pollution_entrante;Quantité_MES_entrante;Quantité_MO_entrante;Quantité_P_entrante;Quantité_NR_entrante;Quantité_MI_entrante;Quantité_AOX_entrante;Quantité_METOX_entrante;Quantité_pollution_sortante;Quantité_MES_sortante;Quantité_MO_sortante;Quantité_P_sortante;Quantité_NR_sortante;Quantité_MI_sortante;Quantité_AOX_sortante;Quantité_METOX_sortante;Code_Commune;Nom_commune;Code_département;Nom_région;Code_zone_hydrographique
2005;060901138001;CULOZ - CHEF LIEU;4666;Biologique Simple;1676,885;163,019;96,276;5,265;19,415;,191;,19;1,249;1676,885;163,019;96,276;5,265;19,415;,191;,19;1,249;01138;CULOZ;01;RHONE-ALPES;V133
2005;060901138002;CULOZ - CHATEL;50;Biol. / Nitrif.;46,302;4,169;2,64;,185;,695;,009;,002;,011;15,418566;1,2507;,792;,148;,278;,0063;,0014;,0055;01138;CULOZ;01;RHONE-ALPES;V126
2005;060901139001;CURCIAT DONGALON;270;Lagune;54,983;4,95;3,135;,22;,825;,011;,003;,013;19,958829;1,485;,9405;,176;,66;,0077;,0021;,0065;01139;CURCIAT DONGALON;01;RHONE-ALPES;U347
2005;060901140001;CURTAFOND - CHEF LIEU;270;Lagune;124,764;11,232;7,114;,499;1,872;,025;,006;,029;45,289332;3,3696;2,1342;,3992;1,4976;,0175;,0042;,0145;01140;CURTAFOND;01;RHONE-ALPES;U424
2005;060901141001;CUZIEU;270;Lagune;56,507;5,087;3,222;,226;,848;,011;,003;,013;20,512041;1,5261;,9666;,1808;,6784;,0077;,0021;,0065;01141;CUZIEU;01;RHONE-ALPES;V146
2005;060901143001;DIVONNE LES BAINS;15000;Biol. / Nitrif. / Dépho.Ph.Ch ;8861,126;904;521,95;11;89,9;0;0;0;1169,668632;90,4;78,2925;1,1;13,485;0;0;0;01143;DIVONNE LES BAINS;01;RHONE-ALPES;V036
2005;060901144002;DOMMARTIN - COBERTHOUD;150;Lagune;10,076;,907;,575;,04;,151;,002;,001;,002;2,347708;,0907;,115;,028;,1057;,001;,0005;,0008;01144;DOMMARTIN;01;RHONE-ALPES;U405
2005;060901145002;DOMPIERRE SUR VEYLE - CHF LIEU;900;Biol. / Nitrif.;270,655;24,366;15,432;1,083;4,061;,054;,014;,062;29,77205;1,2183;1,5432;,6498;,4061;,0216;,0056;,0186;01145;DOMPIERRE SUR VEYLE;01;RHONE-ALPES;U420
2005;060901146001;DOMPIERRE SUR CHALARONNE;500;Filtres plantés;72,079;6,489;4,11;,288;1,082;,014;,004;,017;7,92869;,32445;,411;,1728;,1082;,014;,004;,017;01146;DOMPIERRE SUR CHALARONNE;01;RHONE-ALPES;U440
2005;060901147001;DOMSURE - LE VILLARD;50;Bassin de décantation;3,804;,343;,217;,015;,057;,001;0;,001;3,804;,343;,217;,015;,057;,001;0;,001;01147;DOMSURE;01;RHONE-ALPES;U343
2005;060901147002;DOMSURE - VILLENEUVE;50;Bassin de décantation;11,035;,994;,629;,044;,166;,002;,001;,003;11,035;,994;,629;,044;,166;,002;,001;,003;01147;DOMSURE;01;RHONE-ALPES;U343
2005;060901147003;DOMSURE - BOURG DERNIER;50;Bassin de décantation;3,804;,343;,217;,015;,057;,001;0;,001;3,804;,343;,217;,015;,057;,001;0;,001;01147;DOMSURE;01;RHONE-ALPES;U343
2005;060901147004;DOMSURE - VIRY;50;Bassin de décantation;3,804;,343;,217;,015;,057;,001;0;,001;3,804;,343;,217;,015;,057;,001;0;,001;01147;DOMSURE;01;RHONE-ALPES;U343
2005;060901147005;DOMSURE - LES NOYERS;50;Lagune;5,523;,497;,315;,022;,083;,001;0;,001;1,281336;,0497;,063;,0154;,0581;,0005;0;,0004;01147;DOMSURE;01;RHONE-ALPES;U343
2005;060901150001;DROM;400;Biol. / Nitrif.;197,356;6,596;15,8;,656;1,641;,008;,002;,01;22,69594;,3298;1,58;,3936;,1641;,0032;,0008;,003;01150;DROM;01;RHONE-ALPES;V281
2005;060901151001;DRUILLAT - CHEF LIEU;500;Lagune;188,19;16,942;10,73;,753;2,824;,038;,009;,043;43,84827;1,6942;2,146;,5271;1,9768;,019;,0045;,0172;01151;DRUILLAT;01;RHONE-ALPES;V282
2005;060901151002;DRUILLAT - ROSSETTES;300;Lagune;99,758;8,981;5,688;,399;1,497;,02;,005;,023;23,243614;,8981;1,1376;,2793;1,0479;,01;,0025;,0092;01151;DRUILLAT;01;RHONE-ALPES;V282
2005;060901152001;ECHALON;720;Biologique Simple;437,751;39,409;24,959;1,752;6,568;,088;,022;,101;304,236945;23,6454;17,4713;1,5768;5,9112;,088;,022;,101;01152;ECHALLON;01;RHONE-ALPES;V101
2005;060901154001;ETREZ ET LAITERIE;5900;Biol. / Nitrif.;5077,698;108;440,267;6;43;0;0;0;269,117994;5,4;22,01335;1,2;2,15;0;0;0;01154;ETREZ;01;RHONE-ALPES;U403
2005;060901155001;EVOSGES;250;Lagune;35,742;3,218;2,038;,143;,536;,007;,002;,008;8,327886;,3218;,4076;,1001;,3752;,0035;,001;,0032;01155;EVOSGES;01;RHONE-ALPES;V292
2005;060901156001;FARAMANS;700;Lagune;162,459;14,625;9,263;,65;2,438;,033;,008;,037;37,852947;1,4625;1,8526;,455;1,7066;,0165;,004;,0148;01156;FARAMANS;01;RHONE-ALPES;V300
2005;060901157001;FAREINS;1800;Biologique Simple;423,215;38,101;24,131;1,693;6,35;,085;,021;,097;294,134425;22,8606;16,8917;1,5237;5,715;,085;,021;,097;01157;FAREINS;01;RHONE-ALPES;U452
2005;060901158001;FARGES;533;Biol. / Nitrif.;261,869;23,575;14,931;1,048;3,929;,052;,013;,06;28,80559;1,17875;1,4931;,6288;,3929;,0208;,0052;,018;01158;FARGES;01;RHONE-ALPES;V100
2005;060901159001;FEILLENS;12000;Biol./Nit./Dénit./Dépho.Ph.Ch.;9730,724;630;697,667;19;74;0;0;0;583,84344;31,5;34,88335;4,75;3,7;0;0;0;01159;FEILLENS;01;RHONE-ALPES;U411
2005;060901160001;FERNEY VOLTAIRE;14000;Biol./Nit./Dénit./Dépho.Ph.Ch.;10431,136;882;626,817;23,5;176;0;0;0;1721,13744;88,2;125,3634;2,35;35,2;0;0;0;01160;FERNEY VOLTAIRE;01;RHONE-ALPES;V036
2005;060901163002;FOISSIAT;1900;Biol. / Nitrif.;1524,562;72,89;115,093;5,436;11,067;,087;,031;,1;173,800068;3,6445;11,5093;3,2616;1,1067;,0348;,0124;,03;01163;FOISSIAT;01;RHONE-ALPES;U403
2005;060901165001;FRANCHELEINS (ANCIENNE);250;Biol. / Nitrif.;117,098;10,542;6,676;,469;1,757;,023;,006;,027;38,993634;3,1626;2,0028;,3752;,7028;,0161;,0042;,0135;01165;FRANCHELEINS ;01;RHONE-ALPES;U451
2005;060901167002;GARNERANS - MONTGOIN;380;Lagune;36,893;3,321;2,103;,148;,554;,007;,002;,008;13,392159;,9963;,6309;,1184;,4432;,0049;,0014;,004;01167;GARNERANS;01;RHONE-ALPES;U431
2005;060901170001;GEOVREISSIAT;450;Biol. / Nitrif.;330,178;29,725;18,826;1,321;4,954;,066;,017;,076;109,949274;8,9175;5,6478;1,0568;1,9816;,0462;,0119;,038;01170;BEARD-GEOVREISSIAT;01;RHONE-ALPES;V252
2005;060901174001;GIRON;700;Bassin de décantation;125,962;11,34;7,182;,504;1,89;,025;,006;,029;106,311928;5,67;7,182;,4536;1,89;,025;,006;,029;01174;GIRON;01;RHONE-ALPES;V101
2005;060901175001;GORREVOD - MARIGNAT;100;Lagune;24,637;2,218;1,404;,099;,37;,005;,001;,006;8,943231;,6654;,4212;,0792;,296;,0035;,0007;,003;01175;GORREVOD;01;RHONE-ALPES;U405
2005;060901176001;LE GRAND ABERGEMENT;900;Biol. / Nitrif.;242,927;21,87;13,851;,972;3,645;,049;,012;,056;80,894691;6,561;4,1553;,7776;1,458;,0343;,0084;,028;01176;LE GRAND ABERGEMENT;01;RHONE-ALPES;V140
2005;060901177001;GRAND CORENT;100;Bassin de décantation;15,639;1,408;,891;,063;,235;,003;,001;,004;15,639;1,408;,891;,063;,235;,003;,001;,004;01177;GRAND CORENT;01;RHONE-ALPES;V270
2005;060901179800;FROMAGERIE DE GRIEGES;28333;Biol. / Nitrif.;25095,678;1190;1987;29;155;0;0;0;301,148136;59,5;0;7,54;0;0;0;0;01179;GRIEGES;01;RHONE-ALPES;U424
2005;060901181001;GROISSIAT - OYONNAX;33000;Biologique Simple;35837,729;2688;2312;53;585;0;0;0;14621,793432;752,64;924,8;32,86;508,95;0;0;0;01181;GROISSIAT;01;RHONE-ALPES;V251
2005;060901183001;GUEREINS;900;Biologique Simple;598,028;53,838;34,098;2,393;8,973;,12;,03;,138;139,340524;5,3838;6,8196;1,6751;6,2811;,06;,015;,0552;01183;GUEREINS;01;RHONE-ALPES;U440
2005;060901184001;HAUTECOURT ROMANECHE - CH LIEU;200;Bassin de décantation;138,629;12,48;7,904;,555;2,08;,028;,007;,032;117,002876;6,24;7,904;,4995;2,08;,028;,007;,032;01184;HAUTECOURT ROMANECHE;01;RHONE-ALPES;V270
2005;060901184002;HAUTECOURT ROMANECHE -VILLETTE;100;Bassin de décantation;23,097;2,08;1,317;,092;,347;,005;,001;,005;19,493868;1,04;1,317;,0828;,347;,005;,001;,005;01184;HAUTECOURT ROMANECHE;01;RHONE-ALPES;V270
2005;060901184003;HAUTECOURT ROMANECHE ROMANECHE;100;Bassin de décantation;587,392;52,88;33,488;2,352;8,816;,112;,032;,128;587,392;52,88;33,488;2,352;8,816;,112;,032;,128;01184;HAUTECOURT ROMANECHE;01;RHONE-ALPES;V270
2005;060901184004;HAUTECOURT ROMANECHE - SOIRIAT;100;Bassin de décantation;30,04;2,704;1,713;,12;,451;,006;,002;,007;25,35376;1,352;1,713;,108;,451;,006;,002;,007;01184;HAUTECOURT ROMANECHE;01;RHONE-ALPES;V270
2005;060901184005;HAUTECOURT ROMANECHE - CAMPING;300;Biol. / Nitrif.;139,27;12,538;7,941;,557;2,09;,028;,007;,032;46,37691;3,7614;2,3823;,4456;,836;,0196;,0049;,016;01184;HAUTECOURT ROMANECHE;01;RHONE-ALPES;V270
2005;060901184006;HAUTECOURT ROMANECHE - MERLOZ;30;Bassin de décantation;23,097;2,08;1,317;,092;,347;,005;,001;,005;19,493868;1,04;1,317;,0828;,347;,005;,001;,005;01184;HAUTECOURT ROMANECHE;01;RHONE-ALPES;V270
2005;060901185001;HAUTEVILLE LOMPNES - CHEF LIEU;8000;Biologique Simple;2152,191;272;103,567;4;30;0;0;0;1299,923364;122,4;67,31855;3,4;21;0;0;0;01185;HAUTEVILLE LOMPNES;01;RHONE-ALPES;V292
2005;060901186001;HOSTIAS - CHEF LIEU;120;Bassin de décantation;11,901;1,071;,678;,048;,179;,002;,001;,003;11,901;1,071;,678;,048;,179;,002;,001;,003;01186;HOSTIAZ;01;RHONE-ALPES;V292
2005;060901186002;HOSTIAS - ST SULPICE;50;Bassin de décantation;5,099;,459;,291;,02;,077;,001;0;,001;5,099;,459;,291;,02;,077;,001;0;,001;01186;HOSTIAZ;01;RHONE-ALPES;V292
2005;060901187001;HOTONNES;2300;Biol. / Nitrif. / Dénitrif.;1202,722;167,86;55,796;1,182;13;,522;,505;,625;99,825926;8,393;5,5796;,7092;1,3;,2088;,202;,1875;01187;HOTONNES;01;RHONE-ALPES;V140
2005;060901189001;INJOUX GENISSIAT - INJOUX;540;Biol. / Nitrif.;224,128;20,177;12,779;,897;3,363;,045;,011;,052;74,634624;6,0531;3,8337;,7176;1,3452;,0315;,0077;,026;01189;INJOUX GENISSIAT;01;RHONE-ALPES;V102
2005;060901189002;INJOUX GENISSIAT - GENISSIAT;600;Bassin de décantation;238,436;21,465;13,595;,954;3,578;,048;,012;,055;216,97676;15,0255;13,595;,954;3,578;,048;,012;,055;01189;INJOUX GENISSIAT;01;RHONE-ALPES;V102
2005;060901189003;INJOUX GENISSIAT - CRAZ;77;Biologique Simple;49,236;4,433;2,807;,197;,739;,01;,002;,011;17,872668;1,3299;,8421;,1576;,5912;,007;,0014;,0055;01189;INJOUX GENISSIAT;01;RHONE-ALPES;V102
2005;060901189004;INJOUX GENISSIAT - BERIAZ;100;Filtres plantés;35,764;3,22;2,039;,143;,537;,007;,002;,008;3,93404;,161;,2039;,0858;,0537;,007;,002;,008;01189;INJOUX GENISSIAT;01;RHONE-ALPES;V102
2005;060901190001;INNIMOND;150;Biol. / Nitrif.;22,306;2,008;1,272;,089;,335;,004;,001;,005;4,34967;,2008;,2544;,0623;,067;,002;,0005;,002;01190;INNIMOND;01;RHONE-ALPES;V162
2005;060901192002;IZERNORE - CHEF LIEU;2500;Biol. / Nitrif.;1115,487;77;70,85;2,6;22,5;0;0;0;371,457171;23,1;21,255;2,08;9;0;0;0;01192;IZERNORE;01;RHONE-ALPES;V252
2005;060901192003;IZERNORE - PERRIGNAT;500;Filtres plantés;36,09;3,249;2,058;,144;,542;,007;,002;,008;3,9699;,16245;,2058;,0864;,0542;,007;,002;,008;01192;IZERNORE;01;RHONE-ALPES;V252
2005;060901194002;JASSANS RIOTTIER;11250;Biol. / Nitrif.;7978,261;739;451;19;146;0;0;0;526,565226;36,95;22,55;5,7;14,6;0;0;0;01194;JASSANS RIOTTIER;01;RHONE-ALPES;U452
2005;060901195001;JASSERON;820;Biol. / Nitrif.;474,939;42,758;27,08;1,9;7,126;,095;,024;,109;92,613105;4,2758;5,416;1,33;1,4252;,0475;,012;,0436;01195;JASSERON;01;RHONE-ALPES;U402
2005;060901196002;MONTREVEL - JAYAT;6000;Biol. / Déphosph. Phy.-Chim;3803,317;360;202,8;13;79;0;0;0;197,772484;7,2;12,168;,91;7,9;0;0;0;01196;JAYAT;01;RHONE-ALPES;U403
2005;060901198001;JOYEUX;225;Lagune;34,647;3,119;1,975;,139;,52;,007;,002;,008;8,072751;,3119;,395;,0973;,364;,0035;,001;,0032;01198;JOYEUX;01;RHONE-ALPES;U440
2005;060901199001;JUJURIEUX - CHEF LIEU;1550;Biologique Simple;807,367;70;48,923;1,8;11,7;0;0;0;561,120065;42;34,2461;1,62;10,53;0;0;0;01199;JUJURIEUX;01;RHONE-ALPES;V271
2005;060901199002;JUJURIEUX - LA ROUTE;100;Biologique Simple;38,084;3,429;2,172;,152;,571;,008;,002;,009;38,084;3,429;2,172;,152;,571;,008;,002;,009;01199;JUJURIEUX;01;RHONE-ALPES;V271
2005;060901199003;JUJURIEUX - CHENAVEL;200;Bassin de décantation;150,564;13,556;8,585;,602;2,259;,03;,008;,035;117,289356;4,0668;8,585;,4816;2,259;,03;,008;,035;01199;JUJURIEUX;01;RHONE-ALPES;V271
2005;060901200001;LABALME;230;Lagune;31,925;2,874;1,82;,128;,479;,006;,002;,007;7,438525;,2874;,364;,0896;,3353;,003;,001;,0028;01200;LABALME;01;RHONE-ALPES;V270
2005;060901203001;LAIZ;50;Lagune;26,399;2,273;1,623;,079;,296;,044;,001;,125;9,160453;,6819;,4869;,0632;,2368;,0308;,0007;,0625;01203;LAIZ;01;RHONE-ALPES;U424
2005;060901204001;LALLEYRIAT;350;Biologique Simple;92,132;8,294;5,253;,369;1,382;,018;,005;,021;92,132;8,294;5,253;,369;1,382;,018;,005;,021;01204;LALLEYRIAT;01;RHONE-ALPES;V101
2005;060901206001;LANTENAY - LE TREMBLAY;60;Lagune;23,126;2,082;1,318;,093;,347;,005;,001;,005;5,388358;,2082;,2636;,0651;,2429;,0025;,0005;,002;01206;LANTENAY;01;RHONE-ALPES;V250
2005;060901207001;LAPEYROUSE;200;Lagune;42,74;3,848;2,437;,171;,641;,009;,002;,01;9,95842;,3848;,4874;,1197;,4487;,0045;,001;,004;01207;LAPEYROUSE;01;RHONE-ALPES;U440
2005;060901208001;LAVOURS;367;Lagune;45,423;4,089;2,59;,182;,681;,009;,002;,01;16,488549;1,2267;,777;,1456;,5448;,0063;,0014;,005;01208;LAVOURS;01;RHONE-ALPES;V133
2005;060901209002;LEAZ - CHEF LIEU;400;Bassin de décantation;35,188;3,168;2,006;,141;,528;,007;,002;,008;29,698672;1,584;2,006;,1269;,528;,007;,002;,008;01209;LEAZ;01;RHONE-ALPES;V100
2005;060901210002;LELEX;1980;Biol. / Nitrif.;191,535;17,244;10,921;,766;2,874;,038;,01;,044;21,06885;,8622;1,0921;,4596;,2874;,0152;,004;,0132;01210;LELEX;01;RHONE-ALPES;V101
2005;060901211002;LENT;1425;Biol. / Nitrif.;644,806;58,05;36,765;2,58;9,675;,129;,032;,148;70,92866;2,9025;3,6765;1,548;,9675;,0516;,0128;,0444;01211;LENT;01;RHONE-ALPES;U420
2005;060901212001;LESCHEROUX;300;Lagune;59,878;5,39;3,414;,24;,898;,012;,003;,014;13,951574;,539;,6828;,168;,6286;,006;,0015;,0056;01212;LESCHEROUX;01;RHONE-ALPES;U347
2005;060901213801;USINE CONCENTRATION DE SERUM;6000;Biol. / Nitrif.;5658,402;217;452;19;30;0;0;0;67,900824;2,17;4,52;0;3,9;0;0;0;01213;LEYMENT;01;RHONE-ALPES;V293
2005;060901214001;LEYSSARD - ECUVILLON;40;Bassin de décantation;9,505;,855;,542;,038;,143;,002;0;,002;6,720035;,0855;,542;,0266;,1287;,002;0;,002;01214;LEYSSARD;01;RHONE-ALPES;V270
2005;060901216001;LHUIS - CHEF LIEU;400;Lagune;243,32;21,905;13,873;,974;3,651;,049;,012;,056;56,69356;2,1905;2,7746;,6818;2,5557;,0245;,006;,0224;01216;LHUIS;01;RHONE-ALPES;V161
2005;060901216002;LHUIS - PRE SEIGNIEU;400;Filtres plantés;93,021;8,374;5,304;,372;1,396;,019;,005;,021;10,23231;,4187;,5304;,2232;,1396;,019;,005;,021;01216;LHUIS;01;RHONE-ALPES;V162
2005;060901219001;LOMPNAS;190;Filtres plantés;35,09;3,159;2,001;,14;,527;,007;,002;,008;3,8599;,15795;,2001;,084;,0527;,007;,002;,008;01219;LOMPNAS;01;RHONE-ALPES;V162
2005;060901227001;MAGNIEU - CHEF LIEU;90;Biol. / Nitrif.;12,403;1,116;,707;,05;,186;,002;,001;,003;8,43404;,6696;,4949;,045;,1302;,002;,001;,003;01227;MAGNIEU;01;RHONE-ALPES;V146
2005;060901227002;MAGNIEU - MUZIN;135;Biol. / Nitrif.;17,848;1,607;1,018;,071;,268;,004;,001;,004;12,13664;,9642;,7126;,0639;,1876;,004;,001;,004;01227;MAGNIEU;01;RHONE-ALPES;V146
2005;060901227003;MAGNIEU - BILLIEU;90;Biol. / Nitrif.;18,587;1,674;1,06;,074;,279;,004;,001;,004;6,170884;,5022;,318;,0592;,1116;,0028;,0007;,002;01227;MAGNIEU;01;RHONE-ALPES;V146
2005;060901228003;MAILLAT - CHEF LIEU;1200;Filtres plantés;354,486;31,914;20,212;1,418;5,319;,071;,018;,082;38,99346;1,5957;2,0212;,8508;,5319;,071;,018;,082;01228;MAILLAT;01;RHONE-ALPES;V251
2005;060901230001;MANTENAY MONTLIN;200;Lagune;4,341;,391;,248;,017;,065;,001;0;,001;1,011453;,0391;,0496;,0119;,0455;,0005;0;,0004;01230;MANTENAY MONTLIN;01;RHONE-ALPES;U405
2005;060901231001;MANZIAT;1350;Biol. / Nitrif.;1052,954;71,36;71,061;3,222;11,835;,145;,036;,166;207,431938;7,136;14,2122;2,2554;2,367;,0725;,018;,0664;01231;MANZIAT;01;RHONE-ALPES;U411
2005;060901232002;MARBOZ - MALAVAL;900;Lagune;426,672;25,306;26,704;2,476;8,456;,001;0;,001;164,695392;7,5918;8,0112;1,9808;6,7648;,0007;0;,0005;01232;MARBOZ;01;RHONE-ALPES;U344
2005;060901232003;MARBOZ - CHEF LIEU;1500;Biol. / Nitrif.;1181,308;88,7;81,228;1,7;9,3;0;0;0;129,94388;4,435;8,1228;1,02;,93;0;0;0;01232;MARBOZ;01;RHONE-ALPES;U344
2005;060901233001;MARCHAMP - CHEF LIEU;50;Filtres plantés;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01233;MARCHAMP;01;RHONE-ALPES;V162
2005;060901233002;MARCHAMP - CERIN;125;Filtres plantés;32,99;2,97;1,881;,132;,495;,007;,002;,008;6,36707;,297;,3762;,08712;,099;,007;,002;,008;01233;MARCHAMP;01;RHONE-ALPES;V162
2005;060901234001;MARIGNIEU;135;Biologique Simple;67,178;6,048;3,83;,269;1,008;,013;,003;,015;67,178;6,048;3,83;,269;1,008;,013;,003;,015;01234;MARIGNIEU;01;RHONE-ALPES;V143
2005;060901236001;MARSONNAS;300;Lagune;56,559;5,092;3,225;,226;,849;,011;,003;,013;20,530917;1,5276;,9675;,1808;,6792;,0077;,0021;,0065;01236;MARSONNAS;01;RHONE-ALPES;U405
2005;060901237001;MARTIGNAT;670;Biol. / Nitrif.;425,344;38,292;24,252;1,702;6,382;,085;,021;,098;141,639552;11,4876;7,2756;1,3616;2,5528;,0595;,0147;,049;01237;MARTIGNAT;01;RHONE-ALPES;V251
2005;060901238001;REYRIEUX PARCIEUX MASSIEUX;9000;Biologique Simple;6238,183;544,25;361,364;19,6;107,2;0;0;0;885,821986;27,2125;36,1364;11,76;64,32;0;0;0;01238;MASSIEUX;01;RHONE-ALPES;U470
2005;060901239001;MASSIGNIEU DE RIVES;717;Lagune;195,625;17,611;11,154;,783;2,935;,039;,01;,045;45,580625;1,7611;2,2308;,5481;2,0545;,0195;,005;,018;01239;MASSIGNIEU DE RIVES;01;RHONE-ALPES;V144
2005;060901240001;MATAFELON GRANGES;300;Biologique Simple;114,308;10,291;6,518;,457;1,715;,023;,006;,026;26,633764;1,0291;1,3036;,3199;1,2005;,0115;,003;,0104;01240;MATAFELON GRANGES;01;RHONE-ALPES;V252
2005;060901243002;MESSIMY SUR SAONE;717;Biol. / Nitrif.;315,772;28,428;18,005;1,263;4,738;,063;,016;,073;34,73492;1,4214;1,8005;,7578;,4738;,0252;,0064;,0219;01243;MESSIMY SUR SAONE;01;RHONE-ALPES;U451
2005;060901244001;MEXIMIEUX;10000;Lagune;7244,603;585;448,283;15;118;0;0;0;1985,021222;175,5;89,6566;8,25;64,9;0;0;0;01244;MEXIMIEUX;01;RHONE-ALPES;V300
2005;060901245001;BOHAS MEYRIAT RIGNAT - RIGNAT;450;Biologique Simple;50,738;4,568;2,893;,203;,761;,01;,003;,012;11,821954;,4568;,5786;,1421;,5327;,005;,0015;,0048;01245;BOHAS MEYRIAT RIGNAT;01;RHONE-ALPES;V281
2005;060901245002;BOHAS MEYRIAT RIGNAT - MOINANS;135;Biologique Simple;13,632;1,227;,777;,055;,204;,003;,001;,003;4,948416;,3681;,2331;,044;,1632;,0021;,0007;,0015;01245;BOHAS MEYRIAT RIGNAT;01;RHONE-ALPES;V281
2005;060901245003;BOHAS MEYRIAT RIGNAT - CHATIL.;66;Biol. / Nitrif.;7,248;,653;,413;,029;,109;,001;0;,002;1,41336;,0653;,0826;,0203;,0218;,0005;0;,0008;01245;BOHAS MEYRIAT RIGNAT;01;RHONE-ALPES;V281
2005;060901245004;BOHAS MEYRIAT RIGNAT -CHARINAZ;100;Bassin de décantation;14,503;1,305;,827;,058;,218;,003;,001;,003;12,240532;,6525;,827;,0522;,218;,003;,001;,003;01245;BOHAS MEYRIAT RIGNAT;01;RHONE-ALPES;V281
2005;060901245005;BOHAS MEYRIAT RIGNAT - BOHAS;500;Biologique Simple;41,231;3,711;2,351;,165;,619;,008;,002;,009;9,565592;,3711;,4702;,1155;,4333;,004;,001;,0036;01245;BOHAS MEYRIAT RIGNAT;01;RHONE-ALPES;V281
2005;060901246001;MEZERIAT - LES COVETTES;600;Lagune;142,875;12,862;8,146;,572;2,144;,029;,007;,033;51,863625;3,8586;2,4438;,4576;1,7152;,0203;,0049;,0165;01246;MEZERIAT;01;RHONE-ALPES;U424
2005;060901246800;LA BRESSE;13333;Biol. / Nitrif.;12384,653;932;786,667;31;193;0;0;0;2353,08407;93,2;157,3334;21,7;38,6;0;0;0;01246;MEZERIAT;01;RHONE-ALPES;U422
2005;060901247002;MIJOUX - SEPT FONTAINES;400;Biologique Simple;95,104;8,562;5,422;,381;1,427;,019;,005;,022;34,522752;2,5686;1,6266;,3048;1,1416;,0133;,0035;,011;01247;MIJOUX;01;RHONE-ALPES;V101
2005;060901247003;MIJOUX - CHEF LIEU;3000;Biol. / Nitrif. / Dépho.Ph.Ch ;3315,347;270;204,967;8;50;0;0;0;149,190615;2,7;8,19868;,8;9;0;0;0;01247;MIJOUX;01;RHONE-ALPES;V101
2005;060901248002;MIONNAY;2000;Biologique Simple;1189,658;107,102;67,831;4,76;17,85;,238;,06;,274;176,069384;5,3551;6,7831;2,856;10,71;,0952;,024;,0822;01248;MIONNAY;01;RHONE-ALPES;U472
2005;060901250002;MISERIEUX;2430;Biologique Simple;980,241;49;68,467;3;18;0;0;0;110,767233;2,45;6,8467;1,65;3,6;0;0;0;01250;MISERIEUX;01;RHONE-ALPES;U470
2005;060901252001;MOGNENEINS;475;Lagune;83,945;7,557;4,786;,336;1,26;,017;,004;,019;30,472035;2,2671;1,4358;,2688;1,008;,0119;,0028;,0095;01252;MOGNENEINS;01;RHONE-ALPES;U440
2005;060901257001;MONTANGES;270;Bassin de décantation;118,215;10,643;6,74;,473;1,774;,024;,006;,027;118,215;10,643;6,74;,473;1,774;,024;,006;,027;01257;MONTANGES;01;RHONE-ALPES;V101
2005;060901258001;MONTCEAUX;200;Lagune;196,3;17,673;11,193;,785;2,945;,039;,01;,045;71,2569;5,3019;3,3579;,628;2,356;,0273;,007;,0225;01258;MONTCEAUX;01;RHONE-ALPES;U440
2005;060901261001;MONTHIEUX;360;Lagune;130,865;11,781;7,461;,524;1,964;,026;,007;,03;30,491545;1,1781;1,4922;,3668;1,3748;,013;,0035;,012;01261;MONTHIEUX;01;RHONE-ALPES;U440
2005;060901262001;MONTLUEL - NIEVROZ;15550;Biologique Simple;12173,457;1024;745,767;28;179;0;0;0;1838,192007;102,4;74,5767;12,6;107,4;0;0;0;01262;MONTLUEL;01;RHONE-ALPES;V300
2005;060901262002;MONTLUEL - CORDIEUX;285;Biologique Simple;262,267;23,612;14,954;1,049;3,935;,052;,013;,06;61,108211;2,3612;2,9908;,7343;2,7545;,026;,0065;,024;01262;MONTLUEL;01;RHONE-ALPES;V300
2005;060901263001;MONTMERLE SUR SAONE;3800;Biologique Simple;2000,838;142,833;114,22;7,6;55,6;0;0;0;300,1257;7,14165;11,422;4,56;33,36;0;0;0;01263;MONTMERLE SUR SAONE;01;RHONE-ALPES;U451
2005;060901264002;MONTRACOL - CHEF LIEU;730;Lagune;139,274;12,539;7,941;,557;2,09;,028;,007;,032;32,450842;1,2539;1,5882;,3899;1,463;,014;,0035;,0128;01264;MONTRACOL;01;RHONE-ALPES;U421
2005;060901267001;NURIEUX VOLOGNAT - VOLOGNAT;1000;Biol. / Nitrif.;470,265;42,336;26,813;1,882;7,056;,094;,024;,108;156,598245;12,7008;8,0439;1,5056;2,8224;,0658;,0168;,054;01267;NURIEUX VOLOGNAT;01;RHONE-ALPES;V252
2005;060901267002;NURIEUX VOLOGNAT - CREPIAT;80;Bassin de décantation;34,677;3,122;1,977;,139;,52;,007;,002;,008;29,267388;1,561;1,977;,1251;,52;,007;,002;,008;01267;NURIEUX VOLOGNAT;01;RHONE-ALPES;V270
2005;060901267003;NURIEUX VOLOGNAT - MORNAY;135;Bassin de décantation;7,05;,635;,402;,028;,106;,001;0;,002;5,9502;,3175;,402;,0252;,106;,001;0;,002;01267;NURIEUX VOLOGNAT;01;RHONE-ALPES;V252
