Année;code_STEP;Nom_STEP;Capacité_traitement;Dispositif_traitement;Quantité_pollution_entrante;Quantité_MES_entrante;Quantité_MO_entrante;Quantité_P_entrante;Quantité_NR_entrante;Quantité_MI_entrante;Quantité_AOX_entrante;Quantité_METOX_entrante;Quantité_pollution_sortante;Quantité_MES_sortante;Quantité_MO_sortante;Quantité_P_sortante;Quantité_NR_sortante;Quantité_MI_sortante;Quantité_AOX_sortante;Quantité_METOX_sortante;Code_Commune;Nom_commune;Code_département;Nom_région;Code_zone_hydrographique
2002;060901152001;ECHALON;720;Biologique Simple;442,127;39,803;25,209;1,769;6,634;,088;,022;,102;307,278265;23,8818;17,6463;1,5921;5,9706;,088;,022;,102;01152;ECHALLON;01;RHONE-ALPES;V101
2002;060901154001;ETREZ ET LAITERIE;5900;Biol. / Nitrif.;3332,911;144,143;266;6,5;19;0;0;0;186,643016;7,20715;13,3;1,95;1,9;0;0;0;01154;ETREZ;01;RHONE-ALPES;U403
2002;060901155001;EVOSGES;250;Lagune;17,877;1,609;1,019;,072;,268;,004;,001;,004;6,489351;,4827;,3057;,0576;,2144;,0028;,0007;,002;01155;EVOSGES;01;RHONE-ALPES;V292
2002;060901156001;FARAMANS;700;Lagune;162,459;14,625;9,263;,65;2,438;,033;,008;,037;58,972617;4,3875;2,7789;,52;1,9504;,0231;,0056;,0185;01156;FARAMANS;01;RHONE-ALPES;V300
2002;060901157001;FAREINS;1800;Biologique Simple;813,898;73,272;46,406;3,257;12,212;,163;,041;,187;565,65911;43,9632;32,4842;2,9313;10,9908;,163;,041;,187;01157;FAREINS;01;RHONE-ALPES;U452
2002;060901158001;FARGES;533;Biol. / Nitrif.;326,898;29,429;18,639;1,308;4,905;,065;,016;,075;222,29064;17,6574;13,0473;1,1772;3,4335;,065;,016;,075;01158;FARGES;01;RHONE-ALPES;V100
2002;060901159001;FEILLENS;10200;Biol. / Nitrif. / Dénitrif.;5005,968;332,04;331,802;19,834;61,86;,589;,327;2,268;570,680352;16,602;33,1802;11,9004;6,186;,2356;,1308;,6804;01159;FEILLENS;01;RHONE-ALPES;U411
2002;060901160001;FERNEY VOLTAIRE;14000;Biol. / Déphosph. Phy.-Chim;7866,689;700,067;453,403;30,787;115,453;1,536;,384;1,766;2611,740748;210,0201;136,0209;6,1574;92,3624;1,0752;,2688;,883;01160;FERNEY VOLTAIRE;01;RHONE-ALPES;V036
2002;060901163002;FOISSIAT;1900;Biol. / Nitrif.;1275,65;67,237;96,558;2,913;8,676;,091;,228;,105;251,30305;6,7237;19,3116;2,0391;1,7352;,0455;,114;,042;01163;FOISSIAT;01;RHONE-ALPES;U403
2002;060901165001;FRANCHELEINS (ANCIENNE);250;Biol. / Nitrif.;78,583;7,075;4,481;,314;1,179;,016;,004;,018;8,64413;,35375;,4481;,1884;,1179;,0064;,0016;,0054;01165;FRANCHELEINS ;01;RHONE-ALPES;U451
2002;060901167002;GARNERANS - MONTGOIN;380;Lagune;32,498;2,925;1,853;,13;,488;,007;,002;,007;11,796774;,8775;,5559;,104;,3904;,0049;,0014;,0035;01167;GARNERANS;01;RHONE-ALPES;U431
2002;060901170001;GEOVREISSIAT;450;Biol. / Nitrif.;330,178;29,725;18,826;1,321;4,954;,066;,017;,076;224,52104;17,835;13,1782;1,1889;3,4678;,066;,017;,076;01170;BEARD-GEOVREISSIAT;01;RHONE-ALPES;V252
2002;060901174001;GIRON;700;Bassin de décantation;125,962;11,34;7,182;,504;1,89;,025;,006;,029;114,62542;7,938;7,182;,504;1,89;,025;,006;,029;01174;GIRON;01;RHONE-ALPES;V101
2002;060901176001;LE GRAND ABERGEMENT;900;Biol. / Nitrif.;186,241;17;12,87;0;0;0;0;0;36,316995;1,7;2,574;0;0;0;0;0;01176;LE GRAND ABERGEMENT;01;RHONE-ALPES;V140
2002;060901177001;GRAND CORENT;100;Bassin de décantation;15,639;1,408;,891;,063;,235;,003;,001;,004;12,182781;,4224;,891;,0504;,235;,003;,001;,004;01177;GRAND CORENT;01;RHONE-ALPES;V270
2002;060901181001;GROISSIAT - OYONNAX;33000;Biologique Simple;30363,779;1662;2024;99;640;0;0;0;6710,395159;216,06;404,8;49,5;384;0;0;0;01181;GROISSIAT;01;RHONE-ALPES;V251
2002;060901183001;GUEREINS;900;Biologique Simple;600,165;54,032;34,22;2,401;9,005;,12;,03;,138;139,838445;5,4032;6,844;1,6807;6,3035;,06;,015;,0552;01183;GUEREINS;01;RHONE-ALPES;U440
2002;060901184001;HAUTECOURT ROMANECHE - CH LIEU;200;Bassin de décantation;134,803;12,137;7,686;,539;2,023;,027;,007;,031;113,773732;6,0685;7,686;,4851;2,023;,027;,007;,031;01184;HAUTECOURT ROMANECHE;01;RHONE-ALPES;V270
2002;060901184002;HAUTECOURT ROMANECHE -VILLETTE;100;Bassin de décantation;22,244;2,003;1,268;,089;,334;,004;,001;,005;18,773936;1,0015;1,268;,0801;,334;,004;,001;,005;01184;HAUTECOURT ROMANECHE;01;RHONE-ALPES;V270
2002;060901184004;HAUTECOURT ROMANECHE - SOIRIAT;100;Bassin de décantation;26,962;2,427;1,537;,108;,405;,005;,001;,006;22,755928;1,2135;1,537;,0972;,405;,005;,001;,006;01184;HAUTECOURT ROMANECHE;01;RHONE-ALPES;V270
2002;060901184005;HAUTECOURT ROMANECHE - CAMPING;300;Biol. / Nitrif.;134,803;12,137;7,686;,539;2,023;,027;,007;,031;44,889399;3,6411;2,3058;,4312;,8092;,0189;,0049;,0155;01184;HAUTECOURT ROMANECHE;01;RHONE-ALPES;V270
2002;060901185001;HAUTEVILLE LOMPNES - CHEF LIEU;8000;Biologique Simple;698,233;45,391;41,97;3,264;16,618;0;0;0;510,408323;36,3128;29,379;2,1216;12,4635;0;0;0;01185;HAUTEVILLE LOMPNES;01;RHONE-ALPES;V292
2002;060901186001;HOSTIAS - CHEF LIEU;120;Bassin de décantation;11,329;1,021;,646;,045;,17;,002;,001;,003;11,329;1,021;,646;,045;,17;,002;,001;,003;01186;HOSTIAZ;01;RHONE-ALPES;V292
2002;060901187001;HOTONNES;2300;Biol. / Nitrif. / Dénitrif.;1507,911;208,074;71,073;1,522;15,546;,033;,008;,037;125,156613;10,4037;7,1073;,9132;1,5546;,0132;,0032;,0111;01187;HOTONNES;01;RHONE-ALPES;V140
2002;060901189001;INJOUX GENISSIAT - INJOUX;540;Biol. / Nitrif.;234,228;21,087;13,355;,937;3,515;,047;,012;,054;234,228;21,087;13,355;,937;3,515;,047;,012;,054;01189;INJOUX GENISSIAT;01;RHONE-ALPES;V102
2002;060901189002;INJOUX GENISSIAT - GENISSIAT;600;Bassin de décantation;239,01;21,518;13,628;,956;3,586;,048;,012;,055;217,4991;15,0626;13,628;,956;3,586;,048;,012;,055;01189;INJOUX GENISSIAT;01;RHONE-ALPES;V102
2002;060901189003;INJOUX GENISSIAT - CRAZ;77;Biologique Simple;50,985;4,59;2,907;,204;,765;,01;,003;,012;18,507555;1,377;,8721;,1632;,612;,007;,0021;,006;01189;INJOUX GENISSIAT;01;RHONE-ALPES;V102
2002;060901190001;INNIMOND;150;Biologique Simple;22,306;2,008;1,272;,089;,335;,004;,001;,005;8,097078;,6024;,3816;,0712;,268;,0028;,0007;,0025;01190;INNIMOND;01;RHONE-ALPES;V162
2002;060901192002;IZERNORE - CHEF LIEU;2500;Biol. / Nitrif.;1054,91;95,163;60,136;4,205;15,764;,209;,072;,241;116,0401;4,75815;6,0136;2,523;1,5764;,0836;,0288;,0723;01192;IZERNORE;01;RHONE-ALPES;V252
2002;060901194002;JASSANS RIOTTIER;11250;Biol. / Nitrif.;8804,774;775;547;20;92;0;0;0;625,138954;38,75;27,35;8;9,2;0;0;0;01194;JASSANS RIOTTIER;01;RHONE-ALPES;U452
2002;060901195001;JASSERON;820;Biol. / Nitrif.;474,939;42,758;27,08;1,9;7,126;,095;,024;,109;322,95852;25,6548;18,956;1,71;4,9882;,095;,024;,109;01195;JASSERON;01;RHONE-ALPES;U402
2002;060901196002;MONTREVEL - JAYAT;6000;Biol. / Déphosph. Phy.-Chim;3967,106;369;243,1;6,8;40,5;0;0;0;368,940858;18,45;24,31;2,04;2,025;0;0;0;01196;JAYAT;01;RHONE-ALPES;U403
2002;060901198001;JOYEUX;225;Lagune;34,872;3,139;1,988;,14;,523;,007;,002;,008;12,658536;,9417;,5964;,112;,4184;,0049;,0014;,004;01198;JOYEUX;01;RHONE-ALPES;U440
2002;060901199001;JUJURIEUX - CHEF LIEU;1550;Biologique Simple;677,584;61,001;38,634;2,711;10,167;,136;,034;,156;470,92088;36,6006;27,0438;2,4399;9,1503;,136;,034;,156;01199;JUJURIEUX;01;RHONE-ALPES;V271
2002;060901199002;JUJURIEUX - LA ROUTE;100;Biologique Simple;38,084;3,429;2,172;,152;,571;,008;,002;,009;13,824492;1,0287;,6516;,1216;,4568;,0056;,0014;,0045;01199;JUJURIEUX;01;RHONE-ALPES;V271
2002;060901199003;JUJURIEUX - CHENAVEL;200;Bassin de décantation;76,176;6,858;4,343;,305;1,143;,015;,004;,018;59,341104;2,0574;4,343;,244;1,143;,015;,004;,018;01199;JUJURIEUX;01;RHONE-ALPES;V271
2002;060901203001;LAIZ;50;Lagune;20,486;1,845;1,168;,082;,307;,004;,001;,005;7,436418;,5535;,3504;,0656;,2456;,0028;,0007;,0025;01203;LAIZ;01;RHONE-ALPES;U424
2002;060901204001;LALLEYRIAT;350;Biologique Simple;92,132;8,294;5,253;,369;1,382;,018;,005;,021;21,466756;,8294;1,0506;,2583;,9674;,009;,0025;,0084;01204;LALLEYRIAT;01;RHONE-ALPES;V101
2002;060901206001;LANTENAY - LE TREMBLAY;60;Lagune;23,126;2,082;1,318;,093;,347;,005;,001;,005;8,394738;,6246;,3954;,0744;,2776;,0035;,0007;,0025;01206;LANTENAY;01;RHONE-ALPES;V250
2002;060901207001;LAPEYROUSE;200;Lagune;42,74;3,848;2,437;,171;,641;,009;,002;,01;15,51462;1,1544;,7311;,1368;,5128;,0063;,0014;,005;01207;LAPEYROUSE;01;RHONE-ALPES;U440
2002;060901208001;LAVOURS;367;Lagune;45,423;4,089;2,59;,182;,681;,009;,002;,01;16,488549;1,2267;,777;,1456;,5448;,0063;,0014;,005;01208;LAVOURS;01;RHONE-ALPES;V133
2002;060901209002;LEAZ - CHEF LIEU;400;Bassin de décantation;35,188;3,168;2,006;,141;,528;,007;,002;,008;32,02108;2,2176;2,006;,141;,528;,007;,002;,008;01209;LEAZ;01;RHONE-ALPES;V100
2002;060901210002;LELEX;1980;Biol. / Nitrif.;918,13;82,656;52,349;3,674;13,776;,184;,046;,211;305,73729;24,7968;15,7047;2,9392;5,5104;,1288;,0322;,1055;01210;LELEX;01;RHONE-ALPES;V101
2002;060901211002;LENT;1425;Biol. / Nitrif.;638,807;57,51;36,423;2,556;9,585;,128;,032;,147;70,26877;2,8755;3,6423;1,5336;,9585;,0512;,0128;,0441;01211;LENT;01;RHONE-ALPES;U420
2002;060901212001;LESCHEROUX;300;Lagune;59,878;5,39;3,414;,24;,898;,012;,003;,014;21,735714;1,617;1,0242;,192;,7184;,0084;,0021;,007;01212;LESCHEROUX;01;RHONE-ALPES;U347
2002;060901214001;LEYSSARD - ECUVILLON;40;Bassin de décantation;9,353;,842;,534;,037;,14;,002;0;,002;7,893932;,421;,534;,0333;,14;,002;0;,002;01214;LEYSSARD;01;RHONE-ALPES;V270
2002;060901216001;LHUIS - CHEF LIEU;400;Lagune;243,32;21,905;13,873;,974;3,651;,049;,012;,056;88,32516;6,5715;4,1619;,7792;2,9208;,0343;,0084;,028;01216;LHUIS;01;RHONE-ALPES;V161
2002;060901227001;MAGNIEU - CHEF LIEU;90;Biol. / Nitrif.;12,403;1,116;,707;,05;,186;,002;,001;,003;8,43404;,6696;,4949;,045;,1302;,002;,001;,003;01227;MAGNIEU;01;RHONE-ALPES;V146
2002;060901227002;MAGNIEU - MUZIN;135;Biol. / Nitrif.;17,848;1,607;1,018;,071;,268;,004;,001;,004;12,13664;,9642;,7126;,0639;,1876;,004;,001;,004;01227;MAGNIEU;01;RHONE-ALPES;V146
2002;060901227003;MAGNIEU - BILLIEU;90;Biol. / Nitrif.;18,587;1,674;1,06;,074;,279;,004;,001;,004;12,63916;1,0044;,742;,0666;,1953;,004;,001;,004;01227;MAGNIEU;01;RHONE-ALPES;V146
2002;060901228003;MAILLAT - CHEF LIEU;1200;Filtres plantés;405,285;36,486;23,108;1,622;6,081;,081;,02;,093;122,801355;7,2972;6,9324;1,2976;2,4324;,081;,02;,093;01228;MAILLAT;01;RHONE-ALPES;V251
2002;060901230001;MANTENAY MONTLIN;200;Lagune;4,341;,391;,248;,017;,065;,001;0;,001;1,571442;,1173;,0744;,0136;,052;,0007;0;,0005;01230;MANTENAY MONTLIN;01;RHONE-ALPES;U405
2002;060901231001;MANZIAT;1350;Biol. / Nitrif.;834,023;67,19;51,271;3,002;11,175;,145;,036;,166;274,393567;20,157;15,3813;2,4016;4,47;,1015;,0252;,083;01231;MANZIAT;01;RHONE-ALPES;U411
2002;060901232001;MARBOZ - VILLAGE ANCIENNE;3100;Biologique Simple;387,592;34,894;22,099;1,551;5,816;,078;,019;,089;387,592;34,894;22,099;1,551;5,816;,078;,019;,089;01232;MARBOZ;01;RHONE-ALPES;U344
2002;060901232002;MARBOZ - MALAVAL;900;Lagune;493,316;29,255;30,856;2,868;9,804;,001;0;,002;190,419976;8,7765;9,2568;2,2944;7,8432;,0007;0;,001;01232;MARBOZ;01;RHONE-ALPES;U344
2002;060901234001;MARIGNIEU;135;Biologique Simple;67,178;6,048;3,83;,269;1,008;,013;,003;,015;24,385614;1,8144;1,149;,2152;,8064;,0091;,0021;,0075;01234;MARIGNIEU;01;RHONE-ALPES;V143
2002;060901236001;MARSONNAS;300;Lagune;52,245;4,703;2,979;,209;,784;,01;,003;,012;18,964935;1,4109;,8937;,1672;,6272;,007;,0021;,006;01236;MARSONNAS;01;RHONE-ALPES;U405
2002;060901237001;MARTIGNAT;670;Biol. / Nitrif.;425,344;38,292;24,252;1,702;6,382;,085;,021;,098;82,94208;3,8292;4,8504;1,1914;1,2764;,0425;,0105;,0392;01237;MARTIGNAT;01;RHONE-ALPES;V251
2002;060901238001;REYRIEUX PARCIEUX MASSIEUX;9000;Biologique Simple;4608,389;440,75;311,765;0;0;0;0;0;1645,194873;132,225;93,5295;0;0;0;0;0;01238;MASSIEUX;01;RHONE-ALPES;U470
2002;060901239001;MASSIGNIEU DE RIVES;717;Lagune;207,547;18,686;11,834;,83;3,114;,042;,01;,048;75,339561;5,6058;3,5502;,664;2,4912;,0294;,007;,024;01239;MASSIGNIEU DE RIVES;01;RHONE-ALPES;V144
2002;060901240001;MATAFELON GRANGES;300;Biologique Simple;112,983;10,172;6,442;,452;1,695;,023;,006;,026;41,012829;3,0516;1,9326;,3616;1,356;,0161;,0042;,013;01240;MATAFELON GRANGES;01;RHONE-ALPES;V252
2002;060901243002;MESSIMY SUR SAONE;717;Biol. / Nitrif.;306,25;27,571;17,462;1,225;4,595;,061;,015;,07;33,6875;1,37855;1,7462;,735;,4595;,0244;,006;,021;01243;MESSIMY SUR SAONE;01;RHONE-ALPES;U451
2002;060901244001;MEXIMIEUX;10000;Lagune;6854,02;575;422;16;97;0;0;0;1466,76028;86,25;63,3;9,6;67,9;0;0;0;01244;MEXIMIEUX;01;RHONE-ALPES;V300
2002;060901245001;BOHAS MEYRIAT RIGNAT - RIGNAT;450;Biologique Simple;54,508;4,907;3,108;,218;,818;,011;,003;,013;12,700364;,4907;,6216;,1526;,5726;,0055;,0015;,0052;01245;BOHAS MEYRIAT RIGNAT;01;RHONE-ALPES;V281
2002;060901245002;BOHAS MEYRIAT RIGNAT - MOINANS;135;Biologique Simple;13,485;1,214;,769;,054;,202;,003;,001;,003;4,895055;,3642;,2307;,0432;,1616;,0021;,0007;,0015;01245;BOHAS MEYRIAT RIGNAT;01;RHONE-ALPES;V281
2002;060901245003;BOHAS MEYRIAT RIGNAT - CHATIL.;66;Biol. / Nitrif.;8,261;,744;,471;,033;,124;,002;0;,002;1,610895;,0744;,0942;,0231;,0248;,001;0;,0008;01245;BOHAS MEYRIAT RIGNAT;01;RHONE-ALPES;V281
2002;060901245004;BOHAS MEYRIAT RIGNAT -CHARINAZ;100;Bassin de décantation;16,523;1,488;,942;,066;,248;,003;,001;,004;13,945412;,744;,942;,0594;,248;,003;,001;,004;01245;BOHAS MEYRIAT RIGNAT;01;RHONE-ALPES;V281
2002;060901246001;MEZERIAT - LES COVETTES;600;Lagune;146,73;13,21;8,366;,587;2,202;,029;,007;,034;53,26299;3,963;2,5098;,4696;1,7616;,0203;,0049;,017;01246;MEZERIAT;01;RHONE-ALPES;U424
2002;060901247002;MIJOUX - SEPT FONTAINES;400;Biologique Simple;110,803;9,975;6,318;,443;1,663;,022;,006;,025;40,221489;2,9925;1,8954;,3544;1,3304;,0154;,0042;,0125;01247;MIJOUX;01;RHONE-ALPES;V101
2002;060901247003;MIJOUX - CHEF LIEU;3000;Biol. / Nitrif. / Dépho.Ph.Ch ;319,393;28,754;18,211;1,278;4,792;,064;,016;,073;52,699845;2,8754;3,6422;,1278;,9584;,032;,008;,0292;01247;MIJOUX;01;RHONE-ALPES;V101
2002;060901248002;MIONNAY;2000;Biologique Simple;1102,619;99,266;62,868;4,412;16,544;,221;,055;,254;121,28809;4,9633;6,2868;2,6472;1,6544;,0884;,022;,0762;01248;MIONNAY;01;RHONE-ALPES;U472
2002;060901250002;MISERIEUX;2430;Biologique Simple;743,877;62,813;47,174;1,3;8,6;0;0;0;108,606042;3,14065;4,7174;,78;5,16;0;0;0;01250;MISERIEUX;01;RHONE-ALPES;U470
2002;060901252001;MOGNENEINS;475;Lagune;83,945;7,557;4,786;,336;1,26;,017;,004;,019;30,472035;2,2671;1,4358;,2688;1,008;,0119;,0028;,0095;01252;MOGNENEINS;01;RHONE-ALPES;U440
2002;060901257001;MONTANGES;270;Bassin de décantation;84,467;7,605;4,816;,338;1,267;,017;,004;,019;76,86497;5,3235;4,816;,338;1,267;,017;,004;,019;01257;MONTANGES;01;RHONE-ALPES;V101
2002;060901258001;MONTCEAUX;200;Lagune;183,906;16,556;10,486;,736;2,759;,037;,009;,042;66,757878;4,9668;3,1458;,5888;2,2072;,0259;,0063;,021;01258;MONTCEAUX;01;RHONE-ALPES;U440
2002;060901261001;MONTHIEUX;360;Lagune;130,865;11,781;7,461;,524;1,964;,026;,007;,03;47,503995;3,5343;2,2383;,4192;1,5712;,0182;,0049;,015;01261;MONTHIEUX;01;RHONE-ALPES;U440
2002;060901262001;MONTLUEL - NIEVROZ;15550;Biologique Simple;16829,085;1518;1019;34;215;0;0;0;3180,697065;151,8;152,85;15,3;150,5;0;0;0;01262;MONTLUEL;01;RHONE-ALPES;V300
2002;060901262002;MONTLUEL - CORDIEUX;285;Biologique Simple;258,645;23,285;14,747;1,035;3,881;,052;,013;,06;60,264285;2,3285;2,9494;,7245;2,7167;,026;,0065;,024;01262;MONTLUEL;01;RHONE-ALPES;V300
2002;060901263001;MONTMERLE SUR SAONE;3800;Biologique Simple;1522,958;135,923;87,606;6,056;22,192;,651;,914;,997;551,310796;40,7769;26,2818;4,8448;17,7536;,4557;,6398;,4985;01263;MONTMERLE SUR SAONE;01;RHONE-ALPES;U451
2002;060901264002;MONTRACOL - CHEF LIEU;730;Lagune;107,475;9,675;6,128;,43;1,613;,022;,005;,025;39,013425;2,9025;1,8384;,344;1,2904;,0154;,0035;,0125;01264;MONTRACOL;01;RHONE-ALPES;U421
2002;060901267001;NURIEUX VOLOGNAT - VOLOGNAT;1000;Biol. / Nitrif.;470,265;42,336;26,813;1,882;7,056;,094;,024;,108;156,598245;12,7008;8,0439;1,5056;2,8224;,0658;,0168;,054;01267;NURIEUX VOLOGNAT;01;RHONE-ALPES;V252
2002;060901267003;NURIEUX VOLOGNAT - MORNAY;135;Bassin de décantation;41,737;3,757;2,38;,167;,626;,008;,002;,01;41,737;3,757;2,38;,167;,626;,008;,002;,01;01267;NURIEUX VOLOGNAT;01;RHONE-ALPES;V252
2002;060901268001;MURS ET GELIGNEUX - MURS;370;Lagune;66,637;5,999;3,799;,267;1;,013;,003;,015;24,189231;1,7997;1,1397;,2136;,8;,0091;,0021;,0075;01268;MURS ET GELIGNIEUX;01;RHONE-ALPES;V147
2002;060901268002;MURS ET GELIGNEUX - TREMURS;50;Bassin de décantation;10,421;,938;,594;,042;,156;,002;,001;,002;8,117959;,2814;,594;,0336;,156;,002;,001;,002;01268;MURS ET GELIGNIEUX;01;RHONE-ALPES;V147
2002;060901268003;MURS ET GELIGNEUX - CUCHET;50;Biologique Simple;20,418;1,838;1,164;,082;,306;,004;,001;,005;7,411734;,5514;,3492;,0656;,2448;,0028;,0007;,0025;01268;MURS ET GELIGNIEUX;01;RHONE-ALPES;V147
2002;060901273001;NEUVILLE SUR AIN - CHEF LIEU;1083;Biol. / Nitrif.;529,983;47,712;30,218;2,121;7,952;,106;,027;,122;176,484339;14,3136;9,0654;1,6968;3,1808;,0742;,0189;,061;01273;NEUVILLE SUR AIN;01;RHONE-ALPES;V271
2002;060901273003;NEUVILLE SUR AIN - ARTHURIEUX;45;Biologique Simple;17,913;1,612;1,021;,072;,269;,004;,001;,004;4,155816;,1612;,2042;,0504;,1883;,002;,0005;,0016;01273;NEUVILLE SUR AIN;01;RHONE-ALPES;V281
2002;060901280001;ORDONNAZ - VILLE EN BAS;100;Bassin de décantation;13,308;1,198;,759;,053;,2;,003;,001;,003;9,395448;,1198;,759;,0371;,18;,003;,001;,003;01280;ORDONNAZ;01;RHONE-ALPES;V145
2002;060901280002;ORDONNAZ - VILLE VIEILLE;100;Biologique Simple;16,22;1,46;,925;,065;,243;,003;,001;,004;12,63538;,438;,925;,052;,243;,003;,001;,004;01280;ORDONNAZ;01;RHONE-ALPES;V145
2002;060901280003;ORDONNAZ - LA RIVOLIERE;100;Bassin de décantation;10,603;,955;,605;,042;,159;,002;,001;,002;8,259737;,2865;,605;,0336;,159;,002;,001;,002;01280;ORDONNAZ;01;RHONE-ALPES;V162
2002;060901282001;OUTRIAZ;500;Filtres plantés;100,07;9,009;5,706;,4;1,502;,02;,005;,023;19,31351;,9009;1,1412;,264;,3004;,02;,005;,023;01282;OUTRIAZ;01;RHONE-ALPES;V250
2002;060901283002;OYONNAX - BONAZ;900;Biol. / Nitrif.;979,052;88,141;56,944;3,565;13,329;,171;,093;1,292;323,08716;26,4423;17,0832;2,852;5,3316;,1197;,0651;,646;01283;OYONNAX;01;RHONE-ALPES;V244
2002;060901284001;OZAN;400;Lagune;68,979;6,21;3,933;,276;1,035;,014;,003;,016;25,039377;1,863;1,1799;,2208;,828;,0098;,0021;,008;01284;OZAN;01;RHONE-ALPES;U411
2002;060901288003;PERON - L'EPINE;4700;Biol. / Nitrif. / Dénitrif.;2422,221;217;139;7;42;0;0;0;382,710918;21,7;20,85;4,2;6,3;0;0;0;01288;PERON;01;RHONE-ALPES;V100
2002;060901291001;PERREX;500;Lagune;108,967;9,81;6,213;,436;1,635;,022;,005;,025;39,555021;2,943;1,8639;,3488;1,308;,0154;,0035;,0125;01291;PERREX;01;RHONE-ALPES;U424
2002;060901294001;PEYRIEU - CHEF LIEU;400;Lagune;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01294;PEYRIEU;01;RHONE-ALPES;V147
2002;060901296001;PIRAJOUX;100;Lagune;21,094;1,899;1,203;,084;,317;,004;,001;,005;7,657122;,5697;,3609;,0672;,2536;,0028;,0007;,0025;01296;PIRAJOUX;01;RHONE-ALPES;U343
2002;060901297001;PIZAY ANCIENNE;500;Biol. / Nitrif.;445,882;40,142;25,423;1,784;6,69;,089;,022;,103;303,19976;24,0852;17,7961;1,6056;4,683;,089;,022;,103;01297;PIZAY;01;RHONE-ALPES;V300
2002;060901299001;LE PLANTAY;333;Lagune;89,514;8,059;5,104;,358;1,343;,018;,004;,021;32,493582;2,4177;1,5312;,2864;1,0744;,0126;,0028;,0105;01299;LE PLANTAY;01;RHONE-ALPES;U423
2002;060901300001;LE POIZAT - CHEF LIEU;300;Biol. / Nitrif.;52,88;4,76;3,015;,212;,793;,011;,003;,012;52,88;4,76;3,015;,212;,793;,011;,003;,012;01300;LE POIZAT;01;RHONE-ALPES;V101
2002;060901300002;LE POIZAT - LE REPLAT;300;Biologique Simple;13,524;1,218;,771;,054;,203;,003;,001;,003;4,895688;,3654;,2313;,0432;,1624;,0021;,0007;,0015;01300;LE POIZAT;01;RHONE-ALPES;V101
2002;060901301002;POLLIAT - CHEF LIEU;1800;Biol. / Nitrif.;882,401;79,439;50,312;3,531;13,24;,177;,044;,203;293,839533;23,8317;15,0936;2,8248;5,296;,1239;,0308;,1015;01301;POLLIAT;01;RHONE-ALPES;U420
2002;060901303001;PONCIN;1100;Biologique Simple;1010,909;75,035;65,974;3,377;10,807;,092;,023;,106;701,570846;45,021;46,1818;3,0393;9,7263;,092;,023;,106;01303;PONCIN;01;RHONE-ALPES;V270
2002;060901303003;PONCIN - ALLEMENT;180;Biologique Simple;53,374;4,804;3,043;,214;,801;,011;,003;,012;37,09493;2,8824;2,1301;,1926;,7209;,011;,003;,012;01303;PONCIN;01;RHONE-ALPES;V270
2002;060901303004;PONCIN - CHAMPEILLON;50;Bassin de décantation;21,244;1,913;1,211;,085;,319;,004;,001;,005;16,549076;,5739;1,211;,068;,319;,004;,001;,005;01303;PONCIN;01;RHONE-ALPES;V270
2002;060901304001;PONT D'AIN - CHEF LIEU;3167;Biol. / Nitrif.;1214,514;105,586;70,336;4,62;19,146;,231;,058;,266;825,86952;63,3516;49,2352;4,158;13,4022;,231;,058;,266;01304;PONT D AIN;01;RHONE-ALPES;V282
2002;060901305002;PONT DE VAUX;5000;Biol. / Nitrif. / Dénitrif.;3630,894;178;302;0;0;0;0;0;217,85364;8,9;15,1;0;0;0;0;0;01305;PONT DE VAUX;01;RHONE-ALPES;U348
2002;060901306002;PONT DE VEYLE                 ;2700;Biologique Simple;1189,772;94,917;86,775;0;0;0;0;0;274,837332;9,4917;17,355;0;0;0;0;0;01306;PONT DE VEYLE;01;RHONE-ALPES;U424
2002;060901307001;NANTUA - PORT;7200;Biol. / Nitrif.;3172,466;204,77;201,922;8,66;69,45;0;0;0;678,907724;40,954;30,2883;6,062;31,2525;0;0;0;01307;PORT;01;RHONE-ALPES;V251
2002;060901308002;POUGNY - GARE;333;Biol. / Nitrif.;176,963;15,932;10,09;,708;2,655;,035;,009;,041;58,928679;4,7796;3,027;,5664;1,062;,0245;,0063;,0205;01308;POUGNY;01;RHONE-ALPES;V042
2002;060901311001;PREMILLIEU;163;Biol. / Nitrif.;9,85;,887;,562;,039;,148;,002;0;,002;1,07365;,04435;,0562;,0234;,0148;,0008;0;,0006;01311;PREMILLIEU;01;RHONE-ALPES;V145
2002;060901312001;PRESSIAT                      ;190;Biol. / Nitrif.;75,008;6,753;4,277;,3;1,125;,015;,004;,017;51,00544;4,0518;2,9939;,27;,7875;,015;,004;,017;01312;PRESSIAT;01;RHONE-ALPES;U343
2002;060901313001;PREVESSIN MOENS - GEX;14300;Biol. / Déphosph. Phy.-Chim;20579,357;1312;1344;53;401;0;0;0;3086,90355;65,6;134,4;29,15;280,7;0;0;0;01313;PREVESSIN MOENS;01;RHONE-ALPES;V041
2002;060901314002;PRIAY - BELLEGARDE;720;Biol. / Nitrif.;273,736;24,644;15,608;1,095;4,107;,055;,014;,063;30,11096;1,2322;1,5608;,657;,4107;,022;,0056;,0189;01314;PRIAY;01;RHONE-ALPES;V290
