Année;code_STEP;Nom_STEP;Capacité_traitement;Dispositif_traitement;Quantité_pollution_entrante;Quantité_MES_entrante;Quantité_MO_entrante;Quantité_P_entrante;Quantité_NR_entrante;Quantité_MI_entrante;Quantité_AOX_entrante;Quantité_METOX_entrante;Quantité_pollution_sortante;Quantité_MES_sortante;Quantité_MO_sortante;Quantité_P_sortante;Quantité_NR_sortante;Quantité_MI_sortante;Quantité_AOX_sortante;Quantité_METOX_sortante;Code_Commune;Nom_commune;Code_département;Nom_région;Code_zone_hydrographique
2003;060904084001;ESTOUBLON                     ;800;Biol. / Nitrif.;159,753;14,382;9,109;,639;2,397;,032;,008;,037;108,63204;8,6292;6,3763;,5751;1,6779;,032;,008;,037;04084;ESTOUBLON;04;PROVENCE-ALPES-COTE D'AZUR;X142
2003;060904087001;FONTIENNE                  ;150;Biol. / Nitrif.;46,527;4,189;2,653;,186;,698;,009;,002;,011;15,493491;1,2567;,7959;,1488;,2792;,0063;,0014;,0055;04087;FONTIENNE;04;PROVENCE-ALPES-COTE D'AZUR;X133
2003;060904088001;FORCALQUIER - EST;6000;Biol. / Déphosph. Phy.-Chim;1986,171;128;155;0;0;0;0;0;202,589442;6,4;7,75;0;0;0;0;0;04088;FORCALQUIER;04;PROVENCE-ALPES-COTE D'AZUR;X133
2003;060904088002;FORCALQUIER - OUEST;4000;Biologique Simple;3909,578;241;278;9;39;0;0;0;406,596112;12,05;13,9;2,7;23,4;0;0;0;04088;FORCALQUIER;04;PROVENCE-ALPES-COTE D'AZUR;X151
2003;060904090001;LE FUGERET;250;Biol. / Nitrif.;63,885;5,751;3,642;,256;,959;,013;,003;,015;43,4418;3,4506;2,5494;,2304;,6713;,013;,003;,015;04090;LE FUGERET;04;PROVENCE-ALPES-COTE D'AZUR;Y603
2003;060904091001;GANAGOBIE                     ;300;Biol. / Nitrif.;31,12;2,801;1,774;,125;,467;,006;,002;,007;6,0684;,2801;,3548;,0875;,0934;,003;,001;,0028;04091;GANAGOBIE;04;PROVENCE-ALPES-COTE D'AZUR;X131
2003;060904091002;GANAGOBIE BELVEDERE;50;Biol. / Nitrif.;10,377;,934;,591;,042;,156;,002;,001;,002;2,013138;,0934;,1182;,0294;,0312;,001;,0005;,0008;04091;GANAGOBIE;04;PROVENCE-ALPES-COTE D'AZUR;X131
2003;060904092001;LA GARDE                      ;300;Irrigation/Infiltration;66,524;5,99;3,793;,266;,998;,013;,003;,015;5,454968;0;,3793;,0532;,1996;,013;,003;,015;04092;LA GARDE;04;PROVENCE-ALPES-COTE D'AZUR;X221
2003;060904094002;GREOUX LES BAINS              ;13500;Biol. / Nitrif.;6203,663;469;392,9;12,75;104,5;0;0;0;1389,620512;70,35;78,58;1,9125;78,375;0;0;0;04094;GREOUX LES BAINS;04;PROVENCE-ALPES-COTE D'AZUR;X280
2003;060904097001;LA JAVIE                      ;400;Bassin de décantation;137,958;12,42;7,866;,552;2,07;,028;,007;,032;116,436552;6,21;7,866;,4968;2,07;,028;,007;,032;04097;LA JAVIE;04;PROVENCE-ALPES-COTE D'AZUR;X120
2003;060904101001;LARDIERS;250;Biol. / Nitrif.;48,493;4,365;2,765;,194;,728;,01;,002;,011;48,493;4,365;2,765;,194;,728;,01;,002;,011;04101;LARDIERS;04;PROVENCE-ALPES-COTE D'AZUR;X151
2003;060904102001;LE LAUZET SUR UBAYE;1200;Biologique Simple;196,136;17,657;11,183;,785;2,943;,039;,01;,045;136,31452;10,5942;7,8281;,7065;2,6487;,039;,01;,045;04102;LE LAUZET UBAYE;04;PROVENCE-ALPES-COTE D'AZUR;X045
2003;060904104001;LIMANS                        ;350;Irrigation/Infiltration;81,356;7,324;4,638;,326;1,221;,016;,004;,019;13,42374;0;,9276;,1304;,4884;,016;,004;,019;04104;LIMANS;04;PROVENCE-ALPES-COTE D'AZUR;X151
2003;060904106002;LURS CHEF LIEU;700;Irrigation/Infiltration;111,474;10,035;6,356;,446;1,673;,022;,006;,026;18,39321;0;1,2712;,1784;,6692;,022;,006;,026;04106;LURS;04;PROVENCE-ALPES-COTE D'AZUR;X133
2003;060904108002;MALIJAI;3000;Biologique Simple;1087,554;78,182;70,727;2,35;17,025;0;0;0;73,953672;3,9091;3,53635;,94;,85125;0;0;0;04108;MALIJAI;04;PROVENCE-ALPES-COTE D'AZUR;X125
2003;060904109001;MALLEFOUGASSE AUGES           ;180;Biol. / Nitrif.;17,796;1,602;1,015;,071;,267;,004;,001;,004;3,47022;,1602;,203;,0497;,0534;,002;,0005;,0016;04109;MALLEFOUGASSE AUGES;04;PROVENCE-ALPES-COTE D'AZUR;X130
2003;060904109002;MALLEFOUGASSE-OUEST;400;Biol. / Nitrif.;49,825;4,486;2,841;,199;,748;,01;,002;,011;9,715875;,4486;,5682;,1393;,1496;,005;,001;,0044;04109;MALLEFOUGASSE AUGES;04;PROVENCE-ALPES-COTE D'AZUR;X130
2003;060904110002;MALLEMOISSON                  ;1000;Biologique Simple;593,072;53,393;33,815;2,373;8,899;,119;,03;,136;215,285136;16,0179;10,1445;1,8984;7,1192;,0833;,021;,068;04110;MALLEMOISSON;04;PROVENCE-ALPES-COTE D'AZUR;X123
2003;060904111001;MANE VILLAGE;1700;Biol. / Nitrif.;967,074;86,39;55,446;3,832;14,44;,212;,048;,22;657,61032;51,834;38,8122;3,4488;10,108;,212;,048;,22;04111;MANE;04;PROVENCE-ALPES-COTE D'AZUR;X151
2003;060904112001;MANOSQUE;27000;Biol./Nit./Dénit./Dépho.Ph.Ch.;25488,724;1866;1720;43;282;0;0;0;1274,4362;93,3;86;2,15;14,1;0;0;0;04112;MANOSQUE;04;PROVENCE-ALPES-COTE D'AZUR;X160
2003;060904116001;LES MEES (ANCIENNE);2500;Biol. / Nitrif.;1610,291;128;101,4;3,64;23,3;0;0;0;1094,99788;76,8;70,98;3,276;16,31;0;0;0;04116;LES MEES;04;PROVENCE-ALPES-COTE D'AZUR;X130
2003;060904118001;MELVE;150;Biol. / Nitrif.;40,909;3,683;2,332;,164;,614;,008;,002;,009;13,622697;1,1049;,6996;,1312;,2456;,0056;,0014;,0045;04118;MELVE;04;PROVENCE-ALPES-COTE D'AZUR;X062
2003;060904120001;MEYRONNES                     ;500;Bassin de décantation;82,483;7,425;4,703;,33;1,238;,017;,004;,019;69,615652;3,7125;4,703;,297;1,238;,017;,004;,019;04120;MEYRONNES;04;PROVENCE-ALPES-COTE D'AZUR;X041
2003;060904121001;MEZEL                         ;900;Lagune;335,375;30,193;19,122;1,342;5,032;,067;,017;,077;121,741125;9,0579;5,7366;1,0736;4,0256;,0469;,0119;,0385;04121;MEZEL;04;PROVENCE-ALPES-COTE D'AZUR;X142
2003;060904122001;MIRABEAU                      ;450;Biol. / Nitrif.;144,956;13,05;8,265;,58;2,175;,029;,007;,033;144,956;13,05;8,265;,58;2,175;,029;,007;,033;04122;MIRABEAU;04;PROVENCE-ALPES-COTE D'AZUR;X124
2003;060904123001;MISON QUARTIER OUEST;830;Biologique Simple;65,782;5,922;3,751;,263;,987;,013;,003;,015;23,878866;1,7766;1,1253;,2104;,7896;,0091;,0021;,0075;04123;MISON;04;PROVENCE-ALPES-COTE D'AZUR;X106
2003;060904123002;MISON QUARTIER EST;500;Biologique Simple;28,19;2,538;1,607;,113;,423;,006;,001;,006;10,23297;,7614;,4821;,0904;,3384;,0042;,0007;,003;04123;MISON;04;PROVENCE-ALPES-COTE D'AZUR;X072
2003;060904124001;MONTAGNAC (ANCIENNE);600;Biol. / Nitrif.;189,203;17,033;10,788;,757;2,839;,038;,009;,044;63,004599;5,1099;3,2364;,6056;1,1356;,0266;,0063;,022;04124;MONTAGNAC MONTPEZAT;04;PROVENCE-ALPES-COTE D'AZUR;X271
2003;060904124002;MONTAGNAC MONTPEZAT;1000;Biol. / Nitrif.;212,408;19,122;12,111;,85;3,187;,042;,011;,049;70,731864;5,7366;3,6333;,68;1,2748;,0294;,0077;,0245;04124;MONTAGNAC MONTPEZAT;04;PROVENCE-ALPES-COTE D'AZUR;X261
2003;060904126001;MONTCLAR                      ;2500;Bassin de décantation;1141,906;102,803;65,108;4,569;17,134;,228;,057;,263;1141,906;102,803;65,108;4,569;17,134;,228;,057;,263;04126;MONTCLAR;04;PROVENCE-ALPES-COTE D'AZUR;X050
2003;060904127001;MONTFORT (ANCIENNE);400;Biol. / Nitrif.;198,663;17,885;11,327;,795;2,981;,04;,01;,046;66,154779;5,3655;3,3981;,636;1,1924;,028;,007;,023;04127;MONTFORT;04;PROVENCE-ALPES-COTE D'AZUR;X130
2003;060904129001;MONTJUSTIN;100;Lagune;20,501;1,845;1,169;,082;,308;,004;,001;,005;4,776733;,1845;,2338;,0574;,2156;,002;,0005;,002;04129;MONTJUSTIN;04;PROVENCE-ALPES-COTE D'AZUR;X342
2003;060904132001;MONTSALIER                    ;250;Biol. / Nitrif.;54,983;4,95;3,135;,22;,825;,011;,003;,013;10,721685;,495;,627;,154;,165;,0055;,0015;,0052;04132;MONTSALIER;04;PROVENCE-ALPES-COTE D'AZUR;X340
2003;060904133002;MORIEZ;900;Lagune;116,571;10,495;6,647;,466;1,749;,023;,006;,027;27,161043;1,0495;1,3294;,3262;1,2243;,0115;,003;,0108;04133;MORIEZ;04;PROVENCE-ALPES-COTE D'AZUR;X140
2003;060904134002;LA MOTTE DU CAIRE;800;Biologique Simple;363,483;32,724;20,725;1,454;5,454;,073;,018;,084;131,944329;9,8172;6,2175;1,1632;4,3632;,0511;,0126;,042;04134;LA MOTTE DU CAIRE;04;PROVENCE-ALPES-COTE D'AZUR;X071
2003;060904135001;MOUSTIERS STE MARIE;7200;Biol. / Nitrif.;1884,51;169,657;107,45;7,54;28,276;,377;,094;,434;627,54183;50,8971;32,235;6,032;11,3104;,2639;,0658;,217;04135;MOUSTIERS STE MARIE;04;PROVENCE-ALPES-COTE D'AZUR;X251
2003;060904137001;NIBLES - VILLAGE;100;Irrigation/Infiltration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;04137;NIBLES;04;PROVENCE-ALPES-COTE D'AZUR;X071
2003;060904139001;NOYERS SUR JABRON - VILLAGE;500;Irrigation/Infiltration;112,966;10,17;6,441;,452;1,695;,023;,006;,026;9,263212;0;,6441;,0904;,339;,023;,006;,026;04139;NOYERS SUR JABRON;04;PROVENCE-ALPES-COTE D'AZUR;X110
2003;060904140001;LES OMERGUES                  ;250;Biologique Simple;50,985;4,59;2,907;,204;,765;,01;,003;,012;35,434575;2,754;2,0349;,1836;,6885;,01;,003;,012;04140;LES OMERGUES;04;PROVENCE-ALPES-COTE D'AZUR;X110
2003;060904141001;ONGLES;350;Lagune;54,491;4,905;3,107;,218;,818;,011;,003;,013;12,696403;,4905;,6214;,1526;,5726;,0055;,0015;,0052;04141;ONGLES;04;PROVENCE-ALPES-COTE D'AZUR;X151
2003;060904143001;ORAISON (ANCIENNE);4000;Biol. / Nitrif.;2848,037;256,4;162,387;11,396;42,733;,57;,142;,655;1936,66516;153,84;113,6709;10,2564;29,9131;,57;,142;,655;04143;ORAISON;04;PROVENCE-ALPES-COTE D'AZUR;X133
2003;060904143002;ORAISON - LES BUISSONNADES;400;Biol. / Nitrif.;281,668;25,358;16,06;1,127;4,226;,056;,014;,065;93,795444;7,6074;4,818;,9016;1,6904;,0392;,0098;,0325;04143;ORAISON;04;PROVENCE-ALPES-COTE D'AZUR;X133
2003;060904144003;LA PALUD SUR VERDON           ;1700;Irrigation/Infiltration;1121,258;84,11;75,474;1,27;12,99;0;0;0;341,98369;0;30,1896;,762;7,794;0;0;0;04144;LA PALUD SUR VERDON;04;PROVENCE-ALPES-COTE D'AZUR;X231
2003;060904145001;PEIPIN;2000;Biol. / Nitrif.;632,809;56,97;36,081;2,532;9,495;,127;,032;,146;430,31012;34,182;25,2567;2,2788;6,6465;,127;,032;,146;04145;PEIPIN;04;PROVENCE-ALPES-COTE D'AZUR;X111
2003;060904148001;PEYROULES LA FOUX;250;Biol. / Nitrif.;21,691;1,952;1,237;,087;,325;,004;,001;,005;7,223103;,5856;,3711;,0696;,13;,0028;,0007;,0025;04148;PEYROULES;04;PROVENCE-ALPES-COTE D'AZUR;X240
2003;060904148002;PEYROULES LA BATIE;700;Biol. / Nitrif.;87,553;7,883;4,992;,35;1,314;,018;,004;,02;59,53604;4,7298;3,4944;,315;,9198;,018;,004;,02;04148;PEYROULES;04;PROVENCE-ALPES-COTE D'AZUR;X230
2003;060904148003;PEYROULES VILLAGE;300;Irrigation/Infiltration;10,967;,987;,625;,044;,165;,002;,001;,003;1,809555;0;,125;,0176;,066;,002;,001;,003;04148;PEYROULES;04;PROVENCE-ALPES-COTE D'AZUR;X230
2003;060904149001;PEYRUIS (ANCIENNE);2300;Biologique Simple;2299,207;160,1;155,1;4,233;30,133;0;0;0;434,550123;24,015;23,265;2,1165;15,0665;0;0;0;04149;PEYRUIS;04;PROVENCE-ALPES-COTE D'AZUR;X130
2003;060904151001;PIERRERUE - VILLAGE;400;Biol. / Nitrif.;38,135;3,433;2,174;,153;,572;,008;,002;,009;25,9318;2,0598;1,5218;,1377;,4004;,008;,002;,009;04151;PIERRERUE;04;PROVENCE-ALPES-COTE D'AZUR;X133
2003;060904151002;PIERRERUE - SAINT PIERRE;400;Biol. / Nitrif.;56,706;5,105;3,233;,227;,851;,011;,003;,013;38,56008;3,063;2,2631;,2043;,5957;,011;,003;,013;04151;PIERRERUE;04;PROVENCE-ALPES-COTE D'AZUR;X133
2003;060904152001;PIERREVERT - VERSANT EST;1600;Biol. / Nitrif.;2188,777;125,088;162,105;4,388;17,078;,215;,054;,247;693,842309;37,5264;48,6315;3,5104;6,8312;,1505;,0378;,1235;04152;PIERREVERT;04;PROVENCE-ALPES-COTE D'AZUR;X160
2003;060904152004;PIERREVERT - OUEST;800;Biologique Simple;501,096;45,112;28,571;2,005;7,519;,1;,025;,115;181,897848;13,5336;8,5713;1,604;6,0152;,07;,0175;,0575;04152;PIERREVERT;04;PROVENCE-ALPES-COTE D'AZUR;X161
2003;060904152006;PIERREVERT - L'OREE DU GOLF;500;Biol. / Nitrif.;96,036;8,646;5,476;,384;1,441;,019;,005;,022;31,979988;2,5938;1,6428;,3072;,5764;,0133;,0035;,011;04152;PIERREVERT;04;PROVENCE-ALPES-COTE D'AZUR;X161
2003;060904156001;PUIMICHEL                     ;400;Lagune;72,437;6,521;4,13;,29;1,087;,014;,004;,017;26,294631;1,9563;1,239;,232;,8696;,0098;,0028;,0085;04156;PUIMICHEL;04;PROVENCE-ALPES-COTE D'AZUR;X132
2003;060904157001;PUIMOISSON                    ;1200;Biol. / Nitrif.;472,251;42,515;26,926;1,89;7,086;,094;,024;,109;157,259583;12,7545;8,0778;1,512;2,8344;,0658;,0168;,0545;04157;PUIMOISSON;04;PROVENCE-ALPES-COTE D'AZUR;X270
2003;060904158001;QUINSON (ANCIENNE);1000;Biol. / Nitrif.;802,386;49,415;57,579;1,827;7,039;,09;,022;,103;549,63441;29,649;40,3053;1,6443;4,9273;,09;,022;,103;04158;QUINSON;04;PROVENCE-ALPES-COTE D'AZUR;X261
2003;060904160001;REILLANNE                     ;2250;Biologique Simple;715,062;64,375;40,771;2,861;10,729;,143;,036;,165;496,96809;38,625;28,5397;2,5749;9,6561;,143;,036;,165;04160;REILLANNE;04;PROVENCE-ALPES-COTE D'AZUR;X342
2003;060904161001;MEOLANS - VILLAGE;100;Biol. / Nitrif.;31,675;2,851;1,806;,127;,475;,006;,002;,007;21,539;1,7106;1,2642;,1143;,3325;,006;,002;,007;04161;MEOLANS REVEL;04;PROVENCE-ALPES-COTE D'AZUR;X044
2003;060904161005;MEOLANS - ST BARTHELEMY;200;Biol. / Nitrif.;31,922;2,873;1,82;,128;,479;,006;,002;,007;10,630026;,8619;,546;,1024;,1916;,0042;,0014;,0035;04161;MEOLANS REVEL;04;PROVENCE-ALPES-COTE D'AZUR;X045
2003;060904161006;MEOLANS - MARTINET;400;Biologique Simple;123,716;11,138;7,054;,495;1,856;,025;,006;,028;28,825828;1,1138;1,4108;,3465;1,2992;,0125;,003;,0112;04161;MEOLANS REVEL;04;PROVENCE-ALPES-COTE D'AZUR;X044
2003;060904161007;MEOLANS - RIOCLAR;1200;Biologique Simple;158,359;14,256;9,029;,634;2,376;,032;,008;,036;110,059505;8,5536;6,3203;,5706;2,1384;,032;,008;,036;04161;MEOLANS REVEL;04;PROVENCE-ALPES-COTE D'AZUR;X044
2003;060904162001;REVEST DES BROUSSES;350;Lagune;53,491;4,815;3,05;,214;,803;,011;,003;,012;12,463403;,4815;,61;,1498;,5621;,0055;,0015;,0048;04162;REVEST DES BROUSSES;04;PROVENCE-ALPES-COTE D'AZUR;X150
2003;060904163001;REVEST DU BION                ;1000;Biol. / Nitrif.;218,442;19,665;12,455;,874;3,278;,044;,011;,05;42,59619;1,9665;2,491;,6118;,6556;,022;,0055;,02;04163;REVEST DU BION;04;PROVENCE-ALPES-COTE D'AZUR;V613
2003;060904166001;RIEZ;6000;Biol. / Nitrif.;3693,487;343;253,283;0;0;0;0;0;225,302707;17,15;12,66415;0;0;0;0;0;04166;RIEZ;04;PROVENCE-ALPES-COTE D'AZUR;X270
2003;060904169001;LA ROCHEGIRON                 ;250;Lagune;21,993;1,98;1,254;,088;,33;,004;,001;,005;3,254964;,099;,1254;,0528;,198;,0016;,0004;,0015;04169;LA ROCHEGIRON;04;PROVENCE-ALPES-COTE D'AZUR;X150
2003;060904170001;LA ROCHETTE;100;Biol. / Nitrif.;15,995;1,44;,912;,064;,24;,003;,001;,004;5,326335;,432;,2736;,0512;,096;,0021;,0007;,002;04170;LA ROCHETTE;04;PROVENCE-ALPES-COTE D'AZUR;Y641
2003;060904171001;ROUGON - CAMPING;500;Biol. / Nitrif.;18,994;1,71;1,083;,076;,285;,004;,001;,004;6,325002;,513;,3249;,0608;,114;,0028;,0007;,002;04171;ROUGON;04;PROVENCE-ALPES-COTE D'AZUR;X221
2003;060904171002;ROUGON - POINT SUBLIME;500;Biologique Simple;18,994;1,71;1,083;,076;,285;,004;,001;,004;18,994;1,71;1,083;,076;,285;,004;,001;,004;04171;ROUGON;04;PROVENCE-ALPES-COTE D'AZUR;X231
2003;060904173001;SAINT ANDRE LES ALPES;4500;Biol. / Nitrif.;1393,039;102,8;93,6;,5;20,3;0;0;0;76,617145;5,14;4,68;,075;1,015;0;0;0;04173;ST ANDRE LES ALPES;04;PROVENCE-ALPES-COTE D'AZUR;X220
2003;060904176003;SAINTE CROIX LE LAC;1800;Biologique Simple;511,599;46,058;29,17;2,047;7,676;,102;,026;,118;185,710437;13,8174;8,751;1,6376;6,1408;,0714;,0182;,059;04176;STE CROIX DU VERDON;04;PROVENCE-ALPES-COTE D'AZUR;X260
2003;060904177001;HAUTES DUYES ST ESTEVE;50;Biologique Simple;4,506;,405;,257;,018;,068;,001;0;,001;1,626666;,1215;,0771;,0144;,0544;,0007;0;,0005;04177;HAUTES DUYES;04;PROVENCE-ALPES-COTE D'AZUR;X124
2003;060904178001;SAINT ETIENNE DES ORGUES;1600;Biologique Simple;737,777;66,42;42,066;2,952;11,07;,148;,037;,17;512,755015;39,852;29,4462;2,6568;9,963;,148;,037;,17;04178;ST ETIENNE LES ORGUES;04;PROVENCE-ALPES-COTE D'AZUR;X151
2003;060904179001;ST GENIEZ - VILLAGE;250;Irrigation/Infiltration;25,438;2,29;1,45;,102;,382;,005;,001;,006;4,19727;0;,29;,0408;,1528;,005;,001;,006;04179;ST GENIEZ;04;PROVENCE-ALPES-COTE D'AZUR;X111
2003;060904182001;SAINT JULIEN D'ASSE           ;250;Biol. / Nitrif.;40,347;3,633;2,301;,161;,605;,008;,002;,009;13,435551;1,0899;,6903;,1288;,242;,0056;,0014;,0045;04182;ST JULIEN D ASSE;04;PROVENCE-ALPES-COTE D'AZUR;X144
2003;060904183001;SAINT JULIEN DU VERDON        ;600;Biol. / Nitrif.;147,86;13,311;8,43;,592;2,219;,03;,007;,034;49,23738;3,9933;2,529;,4736;,8876;,021;,0049;,017;04183;ST JULIEN DU VERDON;04;PROVENCE-ALPES-COTE D'AZUR;X220
2003;060904184001;SAINT JURS;200;Biol. / Nitrif.;52,786;4,752;3,01;,211;,792;,011;,003;,012;17,577738;1,4256;,903;,1688;,3168;,0077;,0021;,006;04184;ST JURS;04;PROVENCE-ALPES-COTE D'AZUR;X270
2003;060904186001;ST LAURENT DU VERDON          ;200;Lagune;42,827;3,856;2,442;,171;,643;,009;,002;,01;9,978691;,3856;,4884;,1197;,4501;,0045;,001;,004;04186;ST LAURENT DU VERDON;04;PROVENCE-ALPES-COTE D'AZUR;X261
2003;060904188001;ST MAIME (ANCIENNE);1200;Biol. / Nitrif.;372,822;33,564;21,257;1,492;5,594;,075;,019;,086;124,149726;10,0692;6,3771;1,1936;2,2376;,0525;,0133;,043;04188;ST MAIME;04;PROVENCE-ALPES-COTE D'AZUR;X152
2003;060904189002;ST MARTIN DE BROMES;800;Biologique Simple;377,163;33,955;21,505;1,509;5,659;,075;,019;,087;87,878979;3,3955;4,301;1,0563;3,9613;,0375;,0095;,0348;04189;ST MARTIN DE BROMES;04;PROVENCE-ALPES-COTE D'AZUR;X271
2003;060904190001;SAINT MARTIN LES EAUX         ;400;Biologique Simple;35,712;3,215;2,036;,143;,536;,007;,002;,008;12,963456;,9645;,6108;,1144;,4288;,0049;,0014;,004;04190;ST MARTIN LES EAUX;04;PROVENCE-ALPES-COTE D'AZUR;X150
2003;060904192001;ST MICHEL L'OBSERVATOIRE-SUD  ;800;Biol. / Nitrif.;300,385;27,043;17,127;1,202;4,507;,06;,015;,069;100,028205;8,1129;5,1381;,9616;1,8028;,042;,0105;,0345;04192;ST MICHEL L OBSERVATOIRE;04;PROVENCE-ALPES-COTE D'AZUR;X150
2003;060904192002;ST MICHEL L'OBSERVATOIRE-EST  ;400;Biol. / Nitrif.;165,594;14,908;9,441;,663;2,485;,033;,008;,038;112,60392;8,9448;6,6087;,5967;1,7395;,033;,008;,038;04192;ST MICHEL L OBSERVATOIRE;04;PROVENCE-ALPES-COTE D'AZUR;X150
2003;060904193001;SAINT PAUL SUR UBAYE          ;800;Bassin de décantation;160,609;14,459;9,157;,643;2,41;,032;,008;,037;113,389954;1,4459;9,157;,4501;2,169;,032;,008;,037;04193;ST PAUL SUR UBAYE;04;PROVENCE-ALPES-COTE D'AZUR;X041
2003;060904194001;SAINT PIERRE;100;Biol. / Nitrif.;24,468;2,203;1,395;,098;,367;,005;,001;,006;8,123376;,6609;,4185;,0784;,1468;,0035;,0007;,003;04194;ST PIERRE;04;PROVENCE-ALPES-COTE D'AZUR;Y642
2003;060904195002;BARCELONNETTE - ST PONS;38000;Biol. / Nitrif. / Dépho.Ph.Ch ;17413,899;951;1219;44;284;0;0;0;1515,009213;57,06;97,52;9,68;45,44;0;0;0;04195;ST PONS;04;PROVENCE-ALPES-COTE D'AZUR;X044
2003;060904197001;SAINTE TULLE;2700;Biol. / Nitrif.;2676,111;240,922;152,584;10,708;40,154;,535;,134;,616;1819,75548;144,5532;106,8088;9,6372;28,1078;,535;,134;,616;04197;STE TULLE;04;PROVENCE-ALPES-COTE D'AZUR;X160
2003;060904197002;SAINTE TULLE - ZONE ARTISANALE;1900;Biol. / Nitrif.;595,716;53,214;34,219;2,346;8,804;,11;,025;,135;405,08688;31,9284;23,9533;2,1114;6,1628;,11;,025;,135;04197;STE TULLE;04;PROVENCE-ALPES-COTE D'AZUR;X160
2003;060904198001;ST VINCENT LES FORTS - VILLAGE;1000;Biol. / Nitrif.;308,591;27,781;17,595;1,235;4,63;,062;,015;,071;209,84188;16,6686;12,3165;1,1115;3,241;,062;,015;,071;04198;ST VINCENT LES FORTS;04;PROVENCE-ALPES-COTE D'AZUR;X045
2003;060904200001;SALIGNAC                      ;400;Biol. / Nitrif.;41,265;3,715;2,353;,165;,619;,008;,002;,009;8,046675;,3715;,4706;,1155;,1238;,004;,001;,0036;04200;SALIGNAC;04;PROVENCE-ALPES-COTE D'AZUR;X111
2003;060904200002;SALIGNAC - SENS;500;Biologique Simple;65,817;5,925;3,753;,263;,988;,013;,003;,015;23,891571;1,7775;1,1259;,2104;,7904;,0091;,0021;,0075;04200;SALIGNAC;04;PROVENCE-ALPES-COTE D'AZUR;X111
2003;060904201001;SAUMANE L'HOSPITALET          ;300;Biol. / Nitrif.;79,777;7,182;4,549;,319;1,197;,016;,004;,018;79,777;7,182;4,549;,319;1,197;,016;,004;,018;04201;SAUMANE;04;PROVENCE-ALPES-COTE D'AZUR;X151
2003;060904202001;SAUSSES;100;Biol. / Nitrif.;13,996;1,26;,798;,056;,21;,003;,001;,003;9,51728;,756;,5586;,0504;,147;,003;,001;,003;04202;SAUSSES;04;PROVENCE-ALPES-COTE D'AZUR;Y602
2003;060904203002;SELONNET - VILLAGE            ;2000;Biologique Simple;182,391;16,42;10,399;,73;2,737;,036;,009;,042;126,761745;9,852;7,2793;,657;2,4633;,036;,009;,042;04203;SELONNET;04;PROVENCE-ALPES-COTE D'AZUR;X050
2003;060904203003;SELONNET - VILLAUDEMARD       ;200;Biol. / Nitrif.;53,802;4,844;3,068;,215;,807;,011;,003;,012;36,58536;2,9064;2,1476;,1935;,5649;,011;,003;,012;04203;SELONNET;04;PROVENCE-ALPES-COTE D'AZUR;X050
2003;060904204001;SENEZ;400;Biol. / Nitrif.;28,666;2,581;1,634;,115;,43;,006;,001;,007;5,58987;,2581;,3268;,0805;,086;,003;,0005;,0028;04204;SENEZ;04;PROVENCE-ALPES-COTE D'AZUR;X141
2003;060904205001;SEYNE LES ALPES               ;4200;Bassin de décantation;1138,164;102,465;64,895;4,554;17,078;,228;,057;,262;1035,72924;71,7255;64,895;4,554;17,078;,228;,057;,262;04205;SEYNE ;04;PROVENCE-ALPES-COTE D'AZUR;X050
2003;060904206001;SIGONCE;700;Lagune;137,466;12,375;7,838;,55;2,063;,028;,007;,032;49,900158;3,7125;2,3514;,44;1,6504;,0196;,0049;,016;04206;SIGONCE;04;PROVENCE-ALPES-COTE D'AZUR;X133
2003;060904208001;SIMIANE LA ROTONDE            ;300;Biologique Simple;315,484;28,403;17,988;1,262;4,734;,063;,016;,073;114,520692;8,5209;5,3964;1,0096;3,7872;,0441;,0112;,0365;04208;SIMIANE LA ROTONDE;04;PROVENCE-ALPES-COTE D'AZUR;X340
2003;060904209001;SISTERON;8000;Biol. / Nitrif.;4815,357;416;340,6;0;0;0;0;0;1950,219585;166,4;136,24;0;0;0;0;0;04209;SISTERON;04;PROVENCE-ALPES-COTE D'AZUR;X107
2003;060904209804;SISTERON - ZAC VAL DE DURANCE;13000;Biol. / Nitrif.;43906,157;4305,167;2777,417;32,5;234;0;0;0;2239,214007;215,25835;138,87085;5,2;11,7;0;0;0;04209;SISTERON;04;PROVENCE-ALPES-COTE D'AZUR;X072
2003;060904210001;SOLEILHAS;600;Lagune;85,658;7,711;4,884;,343;1,285;,017;,004;,02;31,093854;2,3133;1,4652;,2744;1,028;,0119;,0028;,01;04210;SOLEILHAS;04;PROVENCE-ALPES-COTE D'AZUR;Y640
2003;060904217001;THOARD       CHEF-LIEU        ;800;Biol. / Nitrif.;372,148;33,503;21,219;1,489;5,584;,074;,019;,086;372,148;33,503;21,219;1,489;5,584;,074;,019;,086;04217;THOARD;04;PROVENCE-ALPES-COTE D'AZUR;X124
2003;060904220001;LES THUILES                   ;1000;Biologique Simple;288,493;25,973;16,449;1,154;4,329;,058;,014;,066;104,722959;7,7919;4,9347;,9232;3,4632;,0406;,0098;,033;04220;LES THUILES;04;PROVENCE-ALPES-COTE D'AZUR;X044
