ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2016;060934258001;STATION D'EPURATION DE ST GENIES DE FONTEDIT (ANC);2000;53,186;157,663;55,046;17,355;1,809;;;2,168;9,977;3,694;4,672;,661;;;ST GENIES DE FONTEDIT;HERAULT;OCCITANIE;
2016;060934259002;STATION D'EPURATION DE ST GEORGES D'ORQUES ANCIENNE;7000;222,357;530,516;271,769;50,238;5,993;;;2,522;23,282;4,627;7,413;,71;;;ST GEORGES D ORQUES;HERAULT;OCCITANIE;
2016;060934260001;STATION D'EPURATION DE ST GERVAIS SUR MARE;1100;28,6075;67,675;30,39;;,7085;;;1,278;7,8115;1,6255;;,6265;;;ST GERVAIS SUR MARE;HERAULT;OCCITANIE;
2016;060934261001;STATION D'EPURATION DE ST GUILHEM LE DESERT;1000;57,5;90,125;71,25;;,76;;;,375;3,75;,375;;,309;;;ST GUILHEM LE DESERT;HERAULT;OCCITANIE;
2016;060934265001;STATION D'EPURATION DE ST JEAN DE CORNIES;1000;32,3;69,445;45,05;;1,142;;;1,044;6,351;1,653;;,653;;;ST JEAN DE CORNIES;HERAULT;OCCITANIE;
2016;060934267001;STATION D'EPURATION DE SAINT JEAN DE FOS;1600;81,865;156,875;71,33;;1,319;;;4,172;28,819;24,787;;1,574;;;ST JEAN DE FOS;HERAULT;OCCITANIE;
2016;060934268001;STATION D'EPURATION DE ST JEAN DE LA BLAQUIERE;850;24;72,32;38,4;;,832;;;,412;5,768;,515;;,556;;;ST JEAN DE LA BLAQUIERE;HERAULT;OCCITANIE;
2016;060934272002;STATION D'EPURATION DE ST JUST;5000;148,102;378,33;189,804;45,905;5,203;;;1,792;10,09;4,433;2,128;,232;;;ST JUST;HERAULT;OCCITANIE;
2016;060934274001;STATION D'EPURATION DE ST MARTIN DE LONDRES;4300;115,284;252,699;128,883;28,038;3,226;;;5,975;25,574;6,422;7,956;2,456;;;ST MARTIN DE LONDRES;HERAULT;OCCITANIE;
2016;060934276001;STATION D'EPURATION DE ST MATHIEU DE TREVIERS (ANC);6000;209,606;472,49;251,722;46,956;6,438;;;5,921;35,542;7,075;10,214;3,403;;;ST MATHIEU DE TREVIERS;HERAULT;OCCITANIE;
2016;060934279002;STATION D'EPURATION DE ST NAZAIRE LADAREZ;600;12;29,04;16,8;;,274;;;,8;3;,56;;,186;;;ST NAZAIRE DE LADAREZ;HERAULT;OCCITANIE;
2016;060934281001;STATION D'EPURATION DE ST PARGOIRE;2000;79,8505;167,78;82,7215;;2,226;;;4,241;23,238;5,854;;1,857;;;ST PARGOIRE;HERAULT;OCCITANIE;
2016;060934282002;STATION D'EPURATION DE ST PAUL ET VALMALLE-LES ROQUES;1600;43,708;92,481;44,353;;1,063;;;,305;3,512;3,003;;,27;;;ST PAUL ET VALMALLE;HERAULT;OCCITANIE;
2016;060934285001;STATION D'EPURATION DE SAINT PONS DE MAUCHIENS;700;16,814;43,843;14,738;6,124;,587;;;,372;3,241;1,503;,7;,458;;;ST PONS DE MAUCHIENS;HERAULT;OCCITANIE;
2016;060934287001;STATION D'EPURATION DE ST SATURNIN DE LUCIAN;500;9,62;21,086;10,66;;,281;;;,296;2,457;1,347;;,1;;;ST SATURNIN DE LUCIAN;HERAULT;OCCITANIE;
2016;060934288002;STATION D'EPURATION DE ST SERIES - SATURARGUES;2500;59,962;161,78;79,251;20,052;2,139;;;1;6,218;1,897;1,24;,19;;;ST SERIES;HERAULT;OCCITANIE;
2016;060934289002;STATION D'EPURATION DE SAINT THIBERY;4000;104,177;297,09;146,077;31,371;3,611;;;1,098;7,897;1,252;,823;,9;;;ST THIBERY;HERAULT;OCCITANIE;
2016;060934290001;STATION D'EPURATION DE SAINT VINCENT DE BARBEYRARGUES;800;29,792;61,26;31,654;;,897;;;,498;4,408;,853;;,525;;;ST VINCENT DE BARBEYRARGUES;HERAULT;OCCITANIE;
2016;060934292001;STATION D'EPURATION DE SALASC;330;18,088;30,654;16,184;;,44;;;,254;2,121;4,953;;,085;;;SALASC;HERAULT;OCCITANIE;
2016;060934299002;STATION D'EPURATION DE SERIGNAN - LES AIROULES;53000;698,117;1724,638;773,68;199,727;21,586;;;15,325;95,5935;23,519;63,019;10,546;;;SERIGNAN;HERAULT;OCCITANIE;
2016;060934300003;STATION D'EPURATION DE SERVIAN - BAUME;250;25,75;55,018;8,91;7,68;,392;;;;3,033;1,589;,419;,06;;;SERVIAN;HERAULT;OCCITANIE;
2016;060934300004;STATION D'EPURATION DE SERVIAN - BOURG;8000;235,899;570,449;284,6;59,046;6,526;;;2,367;15,683;4,771;4,627;1,297;;;SERVIAN;HERAULT;OCCITANIE;
2016;060934301001;STATION D'EPURATION DE SETE;135000;5522,288;13499,727;6026,572;1259,07;147,374;;;618,272;1738,952;444,772;877,801;39,183;;;SETE;HERAULT;OCCITANIE;
2016;060934302003;STATION D'EPURATION DE SIRAN;1250;;;;;;;;;;;;;;;SIRAN;HERAULT;OCCITANIE;
2016;060934304001;STATION D'EPURATION DE SOUBES;1500;52,59;98,643;44,505;;1,1305;;;,3915;6,417;3,5945;;,2145;;;SOUBES;HERAULT;OCCITANIE;
2016;060934310001;STATION D'EPURATION DE THEZAN LES BEZIERS - CHEF LIEU;4000;98,468;234,038;72,637;28,434;3,068;;;1,697;11,003;1,722;;2,079;;;THEZAN LES BEZIERS;HERAULT;OCCITANIE;
2016;060934311001;STATION D'EPURATION DE TOURBES;2200;51,834;104,314;42,948;;1,463;;;,48;4,81;,615;;,257;;;TOURBES;HERAULT;OCCITANIE;
2016;060934312003;STATION D'EPURATION DE LA TOUR SUR ORB - LA PLANE;260;;;;;;;;,058;,581;,039;;,113;;;LA TOUR SUR ORB;HERAULT;OCCITANIE;
2016;060934312004;STATION D'EPURATION DE LA TOUR SUR ORB - CENTRE;760;36,34;88,638;49,77;;,992;;;,237;3,476;,158;;,739;;;LA TOUR SUR ORB;HERAULT;OCCITANIE;
2016;060934314001;STATION D'EPURATION DE  LE TRIADOU;700;12,96;35,64;15,84;3,874;,396;;;;4,032;,336;5,275;,647;;;LE TRIADOU;HERAULT;OCCITANIE;
2016;060934317001;STATION D'EPURATION DE LA VACQUERIE ET ST MARTIN;500;7,632;15,964;9,54;;,211;;;,04;,295;,143;;,02;;;LA VACQUERIE ET ST MARTIN DE C;HERAULT;OCCITANIE;
2016;060934320002;STATION D'EPURATION DE VAILHAUQUES;4000;130,914;312,003;169,374;28,455;3,085;;;3,23;10,617;1,79;1,719;,106;;;VAILHAUQUES;HERAULT;OCCITANIE;
2016;060934320003;STATION D'EPURATION DE VAILHAUQUES - BEL AIR (ZAC);1500;3,849;13,177;6,905;1,356;,191;;;,107;1,188;,782;,301;,084;;;VAILHAUQUES;HERAULT;OCCITANIE;
2016;060934321001;STATION D'EPURATION DE VALERGUES;4000;77,404;184,113;86,748;19,124;2,006;;;1,123;8,96;1,369;1,657;,187;;;VALERGUES;HERAULT;OCCITANIE;
2016;060934322002;STATION D'EPURATION DE VALFLAUNES - VALCYRE;210;4,625;9,417;2,775;1,702;,168;;;;;;;;;;VALFLAUNES;HERAULT;OCCITANIE;
2016;060934322004;STATION D'EPURATION DE VALFLAUNES - BOURG;600;4,68;12,753;3,744;1,86;,172;;;1,621;3,759;1,327;2,454;,206;;;VALFLAUNES;HERAULT;OCCITANIE;
2016;060934328001;STATION D'EPURATION DE VENDEMIAN;600;88,43;178,294;95,6;;2,242;;;2,9;20,3;34,8;;2,3;;;VENDEMIAN;HERAULT;OCCITANIE;
2016;060934329004;STATION D'EPURATION DE VENDRES - BOURG - ZAC EUROPA;5000;99,563;247,01;95,005;27,328;3,041;;;;6,365;1,348;,962;,063;;;VENDRES;HERAULT;OCCITANIE;
2016;060934329005;STATION D'EPURATION DE VENDRES - LITTORAL;38000;286,456;751,611;357,283;97,464;9,961;;;13,103;56,974;73,991;21,305;4,028;;;VENDRES;HERAULT;OCCITANIE;
2016;060934330002;STATION D'EPURATION DE ENTRE-VIGNES - VERARGUES;900;27,748;58,568;30,721;;,807;;;,509;11,448;22,896;;,667;;;ENTRE-VIGNES;HERAULT;OCCITANIE;
2016;060934333002;STATION D'EPURATION DE VIC LA GARDIOLE;5800;147,411;364,725;149,337;36,844;4,176;;;1,122;16,027;22,329;3,183;,936;;;VIC LA GARDIOLE;HERAULT;OCCITANIE;
2016;060934335001;STATION D'EPURATION DE VILLEMAGNE - CAMP ESPRIT;100;6,383;14,042;4,964;;,248;;;;;;;;;;VILLEMAGNE L'ARGENTIERE;HERAULT;OCCITANIE;
2016;060934337001;STATION D'EPURATION DE VILLENEUVE LES MAGUELONE;12000;354,47;975,739;454,502;127,108;13,9;;;4,983;51,91;8,64;13,267;1,242;;;VILLENEUVE LES MAGUELONE;HERAULT;OCCITANIE;
2016;060934339001;STATION D'EPURATION DE VILLESPASSANS;200;2,909;6,008;2,454;;,098;;;;;;;;;;VILLESPASSANS;HERAULT;OCCITANIE;
2016;060934340001;STATION D'EPURATION DE VILLETELLE;5250;98,221;232,931;119,358;33,956;3,325;;;,738;7,491;1,1;3,726;1,333;;;VILLETELLE;HERAULT;OCCITANIE;
2016;060934341001;STATION D'EPURATION DE VILLEVEYRAC;3500;149,6;384,598;200,256;38,167;4,282;;;2,21;18,162;19,228;13,336;2,287;;;VILLEVEYRAC;HERAULT;OCCITANIE;
2016;060934343001;STATION D'EPURATION DE VIOLS LE FORT;1300;34,47;89,709;41,42;7,565;,835;;;2,415;7,797;4,186;5,615;1,081;;;VIOLS LE FORT;HERAULT;OCCITANIE;
2016;060934344001;STATION D'EPURATION DE LA GRANDE MOTTE;65000;720,616;1676,996;722,515;234,895;22,592;;;47,588;127,194;10,42;22,508;2,032;;;LA GRANDE MOTTE;HERAULT;OCCITANIE;
2016;060938003001;STATION D'EPURATION DE AGNIN;360;10,277;36,999;16,15;4,757;;;;4,918;18,53;9,722;2,138;;;;AGNIN;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938004001;STATION D'EPURATION DE L'ALBENC;683;24,2;76,56;46,2;;1,056;;;2,2;16,06;4,51;;,825;;;L ALBENC;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938010001;STATION D'EPURATION DE ANNOISIN CHATELANS - MICHALIEU;267;6,839;13,511;13,844;;,35;;;2,168;9,341;4,504;;,35;;;ANNOISIN CHATELANS;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938010002;STATION D'EPURATION DE ANNOISIN CHATELANS - VILLAGE;233;6,579;8,944;4,215;;,123;;;,051;,524;,216;;,024;;;ANNOISIN CHATELANS;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938015002;STATION D'EPURATION DE ARTAS - VILLAGE;1100;17,169;37,665;14,66;;,421;;;,184;1,015;,229;;,337;;;ARTAS;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938017001;STATION D'EPURATION DE ASSIEU;1000;21,111;61,871;32,478;;;;;,682;12,39;1,38;;;;;ASSIEU;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938019002;STATION D'EPURATION DE AUBERIVES SUR VAREZE;4284;58,026;184,352;84,059;22,798;2,109;;;1,492;12,042;2,892;6,331;1,381;;;AUBERIVES SUR VAREZE;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938022002;STATION D'EPURATION DE AVEN. VEYR.-THUEL.-LES NAPPES;16000;675,266;1825,012;934,58;;21,24;;;9,582;94,823;9,477;;10,694;;;LES AVENIERES VEYRINS-THUELLIN;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938023002;STATION D'EPURATION DE AVIGNONET - MARCEAUX;450;3,788;9,979;6,006;;,148;;;;;;;;;;AVIGNONET;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938026001;STATION D'EPURATION DE LA BALME LES GROTTES - TRAVERS;233;5,646;15,969;11,936;;,177;;;,065;,71;1,065;;,035;;;LA BALME LES GROTTES;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938026002;STATION D'EPURATION DE LA BALME LES GROTTES - BROSSE;250;8,078;9,693;8,078;;,215;;;,18;1,616;,108;;,127;;;LA BALME LES GROTTES;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938026003;STATION D'EPURATION DE LA BALME LES GROTTES - VILLAGE;1800;45,06;112,611;78,055;;1,74;;;1,062;5,757;,708;;1,108;;;LA BALME LES GROTTES;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938034002;STATION D'EPURATION DE BEAUREPAIRE;12500;373,963;1007,543;449,347;;21,78;;;15,284;76,238;37,349;;14,25;;;BEAUREPAIRE;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938037001;STATION D'EPURATION DE BELLEGARDE POUSSIEU;533;32,645;74,147;49,347;;,329;;;,11;1,463;1,5;,636;,095;;;BELLEGARDE POUSSIEU;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938046001;STATION D'EPURATION DE BIZONNES;533;19,851;126,618;48,209;;1,701;;;1,398;13,082;11,983;;,559;;;BIZONNES;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938048001;STATION D'EPURATION DE BONNEFAMILLE - VILLAGE;800;29,723;66,711;36,988;;,991;;;,111;1,545;,116;1,801;,483;;;BONNEFAMILLE;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938048002;STATION D'EPURATION DE BONNEFAMILLE - LES PIRES;400;12,271;33,797;14,316;;,562;;;,054;,952;,102;;,257;;;BONNEFAMILLE;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938051100;STATION D'EPURATION DE FABRIQUE PREPARATIONS FRUITS;;472,305;849,043;2660,798;;1,925;;;19,123;57,897;14,352;;,236;;;BOUGE CHAMBALUD;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938052001;STATION D'EPURATION DE BOURG D'OISANS - AQUAVALLEES;86000;845,761;2485,818;1418;350,08;38,202;;;59,701;274,739;69,458;274,519;5,83;;;LE BOURG D OISANS;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938052002;STATION D'EPURATION DE BOURG D'OISANS - LE COUARD;70;1,92;5,184;1,56;,775;,082;;;,072;,804;,114;,872;,132;;;LE BOURG D OISANS;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938053002;STATION D'EPURATION DE BOURGOIN JALLIEU 2;120000;2611,823;6425,983;2585,646;458,77;54,233;;;83,094;493,838;59,61;98,45;10,34;;;BOURGOIN JALLIEU;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938054001;STATION D'EPURATION DE BOUVESSE QUIRIEU;900;43,238;119,851;97,286;;1,27;;;,446;9,381;1,207;;,678;;;BOUVESSE QUIRIEU;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938055001;STATION D'EPURATION DE BRANGUES;400;14,72;37,26;17,48;;,373;;;,782;4,83;,69;;,147;;;BRANGUES;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938064001;STATION D'EPURATION DE CESSIEU - COIRANNE;900;58,668;196,706;115,272;;;;;4,389;20,028;8,815;;;;;CESSIEU;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938064003;STATION D'EPURATION DE LA TOUR DU PIN (EPUR'VALLONS);39620;872,682;2215,752;1012,763;183,605;20,162;;,251;24,58;151,854;17,12;11,352;2,993;;,202;CESSIEU;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938065001;STATION D'EPURATION DE CHABONS - LA COMBE;1050;74,157;284,477;99,541;13,467;1,598;;;7,163;33,185;12,651;6,33;,871;;;CHABONS;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938065004;STATION D'EPURATION DE CHABONS - BOURBRE;315;28,595;62,776;33,25;5,786;,665;;;1,197;10,241;,266;3,075;,454;;;CHABONS;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938067002;STATION D'EPURATION DE CHAMAGNIEU - MARSA;5600;156,97;431,793;253,596;42,857;4,864;;;;11,292;2,134;14,676;,79;;;CHAMAGNIEU;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938081001;STATION D'EPURATION DE CHARANTONNAY;1083;41,246;109,4;39,838;;1,38;;;2,931;12,431;8,123;;,807;;;CHARANTONNAY;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938082002;STATION D'EPURATION DE CHARAVINES - LAC DE PALADRU;10350;379,924;951,038;474,651;103,066;13,106;;;6,958;51,082;11,385;33,923;2,077;;;CHARAVINES;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938083001;STATION D'EPURATION DE CHARETTE CHAPIEU;120;9,329;21,681;11,432;1,031;,187;;;;;;,487;,064;;;CHARETTE;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938087001;STATION D'EPURATION DE CHASSE SUR RHONE;19000;404,407;1071;414,202;124,472;13,409;,226;,452;7,989;55,559;15,647;17,6;5,349;,015;,034;CHASSE SUR RHONE;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938090001;STATION D'EPURATION DE CHATEAU BERNARD;900;3,507;17,435;3,908;;,22;;;1,019;10,493;1,834;1,684;,234;;;CHATEAU BERNARD;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938094001;STATION D'EPURATION DE CHATONNAY;900;24,15;104,328;44,678;12,075;1,449;;;,362;7,97;1,811;1,817;,242;;;CHATONNAY;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938097001;STATION D'EPURATION DE CHAVANOZ - PONT DE CHERUY;27000;852,6;2229,512;1008,47;238,48;25,024;2,234;,236;11,391;87,826;18,312;17,774;10,289;4,62;,181;CHAVANOZ;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938099001;STATION D'EPURATION DE CHEVRIERES;300;4,419;14,072;11,863;;,233;;;,039;,829;,049;1,061;,171;;;CHEVRIERES;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938109001;STATION D'EPURATION DE CHOZEAU;533;23,887;60,66;20,744;;1,572;;;3,258;22,83;1,654;;1,629;;;CHOZEAU;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938113001;STATION D'EPURATION DE CLELLES - LE BOURG;700;2,812;4,683;2,158;;,065;;;,067;,2;,036;,321;,036;;;CLELLES EN TRIEVES;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938115001;STATION D'EPURATION DE ST MARTIN DE LA CLUZE;800;10,721;36,822;19,964;;,444;;;,402;3,109;1,072;1,108;,295;;;ST MARTIN DE LA CLUZE;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938117001;STATION D'EPURATION DE COGNIN LES GORGES;450;5,64;19,223;11,75;;,174;;;,141;2,209;,146;;,254;;;COGNIN LES GORGES;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938120001;STATION D'EPURATION DE LA COMBE DE LANCEY - MONT ACOL;360;23,2;37,6;38,72;5,33;,552;;;1,12;5,52;3,24;1,335;,132;;;LA COMBE DE LANCEY;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938121001;STATION D'EPURATION DE PORTE DES BONNEVAUX-COMMELLE;900;39,52;136,656;89,44;;1,955;;;4,275;42,465;9,12;;,941;;;PORTE DES BONNEVAUX;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938130002;STATION D'EPURATION DE LA COTE ST ANDRE -CHARPILLATES;8777;336,547;1219,964;783,072;98,616;21,713;;;16,121;138,798;51,108;55,454;5,843;;;LA COTE ST ANDRE;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938130003;STATION D'EPURATION DE LA COTE ST ANDRE-CENTRE BIEVRE;14600;286,869;788,245;325,393;90,051;12,388;;;3,184;71,953;8,015;8,294;1,224;;;LA COTE ST ANDRE;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938131002;STATION D'EPURATION DE LES COTES D'AREY;1267;76,08;218,998;112,714;20,713;2,836;;;1,76;13,963;2,731;11,854;,595;;;LES COTES D AREY;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938135002;STATION D'EPURATION DE  COURTENAY - VILLAGE;217;10,854;34,759;24,426;;,62;;;,148;,875;,444;,184;,08;;;COURTENAY;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938139008;STATION D'EPURATION DE CREYS MEPIEU - LA FOUILLOUSE;2800;29,967;96,983;45,608;14,568;1,427;;;2,057;8,995;1,816;5,402;1,064;;;CREYS-MEPIEU;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938141001;STATION D'EPURATION DE CULIN;500;4,313;15,22;5,238;;,283;;;,096;4,33;,127;1,086;,637;;;CULIN;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938148002;STATION D'EPURATION DE DOLOMIEU - VILLAGE;850;15,809;64,139;27,101;7,505;,858;;;2,484;12,195;3,162;5,282;1,468;;;DOLOMIEU;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938152002;STATION D'EPURATION DE ECLOSE ET BADINIERES;1450;26,299;101,572;32,932;8,964;,93;,027;,008;1,449;16,549;1,264;2,487;,703;,014;,005;ECLOSE-BADINIERES;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938160001;STATION D'EPURATION DE EYZIN PINET;583;30,784;87,142;49,728;10,366;1,089;;;,311;2,18;,623;1,692;,156;;;EYZIN PINET;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938161001;STATION D'EPURATION DE FARAMANS;350;43,52;84,864;47,36;;1,536;;;3,276;31,668;4,524;;,936;;;FARAMANS;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938163001;STATION D'EPURATION DE HT BREDA-LA FERRIERE-PLEYNET;1250;30,516;139,786;65,541;13,532;1,834;;;13,155;29,048;9,995;9,178;,506;;;LE HAUT-BREDA;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938165001;STATION D'EPURATION DE ABRETS EN DAUPHINE-FITILIEU;500;46,4;120;57,6;;1,68;;;6,4;19,2;5,6;;,864;;;LES ABRETS EN DAUPHINE;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938167001;STATION D'EPURATION DE FLACHERES;183;;;;;;;;;;;;;;;FLACHERES;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938170002;STATION D'EPURATION DE GRENOBLE (AQUAPOLE);598333;18591,766;45830,775;24619,877;5123,336;549,185;;;686,885;2490,98;907,546;3985,982;225,919;;;FONTANIL CORNILLON;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938186002;STATION D'EPURATION DE GRESSE EN VERCORS;2500;29,959;86,19;36,517;17,16;2,494;;;2,704;23,484;5,678;;1,549;;;GRESSE EN VERCORS;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938187001;STATION D'EPURATION DE LE GUA - PRELENFREY;315;2,205;3,773;2,916;;,09;;;,379;1,934;,217;;,135;;;LE GUA;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938190002;STATION D'EPURATION DE HIERES SUR AMBY;1500;19,662;38,88;15,435;;,602;;;,148;,757;,204;;,231;;;HIERES SUR AMBY;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938195001;STATION D'EPURATION DE IZERON;600;1,161;4,685;2,202;;,092;;;,042;,437;,068;,371;,042;;;IZERON;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938198001;STATION D'EPURATION DE JARCIEU;1200;19,363;89,842;34,853;;1,007;;;,199;7,258;,925;5,808;,534;;;JARCIEU;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938206002;STATION D'EPURATION DE LAVAL;360;11,339;18,103;23,616;4,614;,457;;;,704;4,731;1,095;2,068;,356;;;LAVAL;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938212001;STATION D'EPURATION DE  LIVET-GAVET - BASSE ROMANCHE;9400;43,52;134,787;77,208;16,613;1,715;;;5,871;24,24;9,16;12,643;1,174;;;LIVET ET GAVET;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938214001;STATION D'EPURATION DE LUMBIN - LA TERRASSE;4000;162,073;444;188,558;45,707;6,155;;;1,678;32,559;2,338;6,028;,916;;;LUMBIN;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938226001;STATION D'EPURATION DE MENS;2000;37,116;88,881;38,458;12,322;1,351;;;,554;11,413;,72;14,245;,932;;;MENS;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938231001;STATION D'EPURATION DE MEYRIEU LES ETANGS;533;15,723;48,758;23,823;;,699;;;1,997;9,993;2,417;2,122;,326;;;MEYRIEU LES ETANGS;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938235001;STATION D'EPURATION DE MIRIBEL LANCHATRE;317;7,246;11,445;8,645;;,271;;;,515;3,892;,46;;,24;;;MIRIBEL LANCHATRE;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938236001;STATION D'EPURATION DE MIRIBEL LES ECHELLES;900;5,152;11,514;3,539;1,745;,188;;;,134;2,195;,246;;,206;;;MIRIBEL LES ECHELLES;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938236002;STATION D'EPURATION DE MIRIBEL LES ECHELLES -BASBOLIN;175;,912;2,928;,711;,717;,07;;;;,283;;;,078;;;MIRIBEL LES ECHELLES;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938239002;STATION D'EPURATION DE MOIRANS (AQUANTIS);65500;2365,041;5843,232;2454,113;598,163;71,6;;;70,16;388,12;68,002;386,988;32,422;;;MOIRANS;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938242001;STATION D'EPURATION DE MONESTIER DE CLERMONT;1717;336,82;2518,04;1127,14;104,726;10,742;;;1,32;16,438;3,8;8,448;,993;;;MONESTIER DE CLERMONT;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938246001;STATION D'EPURATION DE MONTAGNIEU - VILLAGE;360;20,064;54,336;84,096;3,11;,547;;;,48;3,744;,614;,927;,125;;;MONTAGNIEU;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938247001;STATION D'EPURATION DE MONTALIEU VERCIEU;4083;211,902;658,238;380,598;49,445;11,711;;;5,888;42,778;18,623;19,767;2,235;;;MONTALIEU VERCIEU;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938249002;STATION D'EPURATION DE MONTBONNOT ST MARTIN INOVALLEE;35000;692,12;1982,725;1005,885;222,619;26,776;;0;18,131;105,925;17,604;18,883;11,255;;0;MONTBONNOT ST MARTIN;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938250001;STATION D'EPURATION DE MONTCARRA - LE BIDAUD;400;27,507;35,5;27,818;7,328;,83;;;,311;8,096;4,256;1,775;,446;;;MONTCARRA;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938261001;STATION D'EPURATION DE MORESTEL;4500;142,908;428,593;176,719;57,691;5,186;;;4,913;51,13;14,902;23,666;1,294;;;MORESTEL;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938266001;STATION D'EPURATION DE LA MOTTE SAINT MARTIN;4200;16,92;55,871;22,963;10,987;1,21;;;1,533;11,701;3,059;8,156;,324;;;LA MOTTE ST MARTIN;ISERE;AUVERGNE-RHONE-ALPES;
2016;060938269002;STATION D'EPURATION DE LA MURE D'ISERE;11350;325,811;887,313;470,908;121,35;12,571;;;;75,812;6,474;7,117;,803;;;LA MURE;ISERE;AUVERGNE-RHONE-ALPES;
